дата_обработки	№_карточки	№_сенсора_и_№_кейса	файлы_на_FTP
2021-06-24 12:30:19	34772	Сенсор № 1038; Кейс № 5365; Воздействие так же направлено на следующие адреса: 192.168.212.140	ftp://ftp.cloud.gcm/traffic/1038/1623993670_2021_06_18____08_21_10_255680.pcap
2021-06-24 12:30:19	34773	Сенсор № 1124; Кейс № 5389; Воздействие так же направлено на следующие адреса: 10.48.81.19	ftp://ftp.cloud.gcm/traffic/1124/1623963916_2021_06_18____00_05_16_346417.pcap
2021-06-24 12:30:19	34774	Сенсор № 1066; Кейс № 5395;	ftp://ftp.cloud.gcm/traffic/1066/1623988865_2021_06_18____07_01_05_981324.pcap
2021-06-24 12:30:20	34775	Сенсор № 1052; Кейс № 5438;	ftp://ftp.cloud.gcm/traffic/1052/1624099089_2021_06_19____13_38_09_107698.pcap
2021-06-24 12:30:20	34776	Сенсор № ; Кейс № 5528;	ftp://ftp.cloud.gcm/traffic/1049/1624280143_2021_06_21____15_55_43_343293.pcap
2021-06-24 12:30:20	34777	Сенсор № 1028; Кейс № 5539;	ftp://ftp.cloud.gcm/traffic/1028/1624306539_2021_06_21____23_15_39_076462.pcap
2021-06-24 12:30:20	34778	Сенсор № 1072; Кейс № 5540;	ftp://ftp.cloud.gcm/traffic/1072/1624288676_2021_06_21____18_17_56_185864.pcap
2021-06-24 12:30:21	34779	Сенсор № 1070; Кейс № 5541;	ftp://ftp.cloud.gcm/traffic/1070/1624288918_2021_06_21____18_21_58_153331.pcap
2021-06-24 12:30:21	34780	Сенсор № 1030; Кейс № 5542;	ftp://ftp.cloud.gcm/traffic/1030/1624288099_2021_06_21____18_08_19_838106.pcap
2021-06-24 12:30:22	34781	Сенсор № 1051; Кейс № 5544;	ftp://ftp.cloud.gcm/traffic/1051/1624288272_2021_06_21____18_11_12_030115.pcap
2021-06-24 12:30:22	34782	Сенсор № 1003; Кейс № 5549;	ftp://ftp.cloud.gcm/traffic/1003/1624341802_2021_06_22____09_03_22_822153.pcap
2021-06-24 12:30:23	34783	Сенсор № 1027; Кейс № 5547;	ftp://ftp.cloud.gcm/traffic/1027/1624327443_2021_06_22____05_04_03_587700.pcap
2021-06-24 12:30:23	34784	Сенсор № 1125; Кейс № 5546;	ftp://ftp.cloud.gcm/traffic/1125/1624333644_2021_06_22____06_47_24_898948.pcap
2021-06-24 12:30:24	34785	Сенсор № 1038; Кейс № 5552; Воздействие так же направлено на следующие адреса: 192.168.223.74	ftp://ftp.cloud.gcm/traffic/1038/1624356018_2021_06_22____13_00_18_468075.pcap
2021-06-24 12:30:24	34786	Сенсор № 1106; Кейс № 5555;	ftp://ftp.cloud.gcm/traffic/1106/1624351907_2021_06_22____11_51_47_991684.pcap
2021-06-24 12:30:24	34787	Сенсор № 1106; Кейс № 5554;	ftp://ftp.cloud.gcm/traffic/1106/1624351475_2021_06_22____11_44_35_235804.pcap
2021-06-24 12:30:25	34788	Сенсор № 1136; Кейс № 5560;	ftp://ftp.cloud.gcm/traffic/1136/1624341791_2021_06_22____09_03_11_009475.pcap
2021-06-24 12:30:25	34789	Сенсор № 1065; Кейс № 5561;	ftp://ftp.cloud.gcm/traffic/1065/1624337026_2021_06_22____07_43_46_085078.pcap
2021-06-24 12:30:25	34790	Сенсор № 1003; Кейс № 5564;	ftp://ftp.cloud.gcm/traffic/1003/1624423157_2021_06_23____07_39_17_104520.pcap
2021-06-24 12:30:25	34791	Сенсор № 1110; Кейс № 5565;	ftp://ftp.cloud.gcm/traffic/1110/1624342079_2021_06_22____09_07_59_232937.pcap
2021-06-24 12:30:26	34792	Сенсор № 1002; Кейс № 5568;	ftp://ftp.cloud.gcm/traffic/1002/1624403216_2021_06_23____02_06_56_771709.pcap
2021-06-24 12:30:26	34793	Сенсор № 1070; Кейс № 5566;	ftp://ftp.cloud.gcm/traffic/1070/1624395617_2021_06_23____00_00_17_138463.pcap
2021-06-24 12:30:32	34794	Сенсор № 1010; Кейс № 5567;	ftp://ftp.cloud.gcm/traffic/1010/1624428414_2021_06_23____09_06_54_811404.pcap
2021-06-24 12:30:33	34795	Сенсор № 1072; Кейс № 5553; Воздействие так же направлено на следующие адреса: 91.201.209.251	ftp://ftp.cloud.gcm/traffic/1072/1624350816_2021_06_22____11_33_36_703805.pcap
2021-06-24 12:30:34	34796	Сенсор № 1072; Кейс № 5576;	ftp://ftp.cloud.gcm/traffic/1072/1624432606_2021_06_23____10_16_46_717076.pcap
2021-06-24 12:30:34	34797	Сенсор № 1106; Кейс № 5572; Воздействие так же направлено на следующие адреса: 212.22.95.37	ftp://ftp.cloud.gcm/traffic/1106/1624448084_2021_06_23____14_34_44_838930.pcap
2021-06-24 12:30:35	34798	Сенсор № 1118; Кейс № 5581;	ftp://ftp.cloud.gcm/traffic/1118/1624442574_2021_06_23____13_02_54_593778.pcap
2021-06-24 12:30:35	34799	Сенсор № 1036; Кейс № 5586;	ftp://ftp.cloud.gcm/traffic/1036/1624443923_2021_06_23____13_25_23_739628.pcap
2021-06-24 12:30:35	34800	Сенсор № 1130; Кейс № 5595;	ftp://ftp.cloud.gcm/traffic/1130/1624492812_2021_06_24____03_00_12_789609.pcap
2021-06-24 12:30:36	34801	Сенсор № 1078; Кейс № 5605;	ftp://ftp.cloud.gcm/traffic/1078/1624507085_2021_06_24____06_58_05_684303.pcap
2021-06-24 13:00:01	34802	Сенсор № 1072; Кейс № 5615;	ftp://ftp.cloud.gcm/traffic/1072/1624496974_2021_06_24____04_09_34_732338.pcap
2021-06-24 13:00:02	34803	Сенсор № 1076; Кейс № 5603;	ftp://ftp.cloud.gcm/traffic/1076/1624497065_2021_06_24____04_11_05_459575.pcap , ftp://ftp.cloud.gcm/traffic/1076/1624525211_2021_06_24____12_00_11_096360.pcap
2021-06-24 13:19:23	34804	Сенсор № 1078; Кейс № 5617;	ftp://ftp.cloud.gcm/traffic/1078/1624529109_2021_06_24____13_05_09_654307.pcap
2021-06-24 13:30:01	34805	Сенсор № 1072; Кейс № 5618; Воздействие так же направлено на следующие адреса: 91.201.209.252, 91.201.209.249, 91.201.209.245, 91.201.209.253, 91.201.209.243, 91.201.209.242, 91.201.209.251	ftp://ftp.cloud.gcm/traffic/1072/1624525287_2021_06_24____12_01_27_117647.pcap
2021-06-24 13:30:01	34806	Сенсор № 1072; Кейс № 5619;	ftp://ftp.cloud.gcm/traffic/1072/1624508433_2021_06_24____07_20_33_714305.pcap
2021-06-24 13:30:02	34807	Сенсор № 1072; Кейс № 5620; Воздействие так же направлено на следующие адреса: 91.201.209.242, 91.201.209.251, 91.201.209.243, 91.201.209.245, 91.201.209.253, 91.201.209.249, 91.201.209.252	ftp://ftp.cloud.gcm/traffic/1072/1624519734_2021_06_24____10_28_54_510210.pcap
2021-06-24 13:57:13	34808	Сенсор № 1036; Кейс № 5616;	ftp://ftp.cloud.gcm/traffic/1036/1624523531_2021_06_24____11_32_11_523027.pcap
2021-06-24 13:57:13	34809	Сенсор № 1072; Кейс № 5621; Воздействие так же направлено на следующие адреса: 91.201.209.20	ftp://ftp.cloud.gcm/traffic/1072/1624496970_2021_06_24____04_09_30_251867.pcap
