дата_обработки	№_карточки	№_сенсора_и_№_кейса	файлы_на_FTP
2021-11-09 08:00:04	38130	Сенсор № 1099; Кейс № 11916;	ftp://ftp.cloud.gcm/traffic/1099/1636397539_2021_11_08____21_52_19_957835.pcap , ftp://ftp.cloud.gcm/traffic/1099/1636410589_2021_11_09____01_29_49_420243.pcap , ftp://ftp.cloud.gcm/traffic/1099/1636410734_2021_11_09____01_32_14_056288.pcap , ftp://ftp.cloud.gcm/traffic/1099/1636391092_2021_11_08____20_04_52_404921.pcap , ftp://ftp.cloud.gcm/traffic/1099/1636390625_2021_11_08____19_57_05_713207.pcap , ftp://ftp.cloud.gcm/traffic/1099/1636390752_2021_11_08____19_59_12_415632.pcap , ftp://ftp.cloud.gcm/traffic/1099/1636384823_2021_11_08____18_20_23_621397.pcap , ftp://ftp.cloud.gcm/traffic/1099/1636390810_2021_11_08____20_00_10_727914.pcap
2021-11-09 08:30:02	38131	Сенсор № 1054сенсор № 1024сенсор № 1139сенсор № 1052сенсор № 1106сенсор № 1071; Кейс № 11906; Воздействие так же направлено на следующие адреса: 212.22.95.56, 176.100.242.152, 46.61.243.129, 194.226.26.155, 195.3.183.67, 195.98.94.180	ftp://ftp.cloud.gcm/traffic/1071/1636348917_2021_11_08____08_21_57_351801.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636364149_2021_11_08____12_35_49_720180.pcap , ftp://ftp.cloud.gcm/traffic/1139/1636352342_2021_11_08____09_19_02_232720.pcap , ftp://ftp.cloud.gcm/traffic/1024/1636381726_2021_11_08____17_28_46_288446.pcap , ftp://ftp.cloud.gcm/traffic/1052/1636364996_2021_11_08____12_49_56_188167.pcap , ftp://ftp.cloud.gcm/traffic/1054/1636371429_2021_11_08____14_37_09_439529.pcap , ftp://ftp.cloud.gcm/traffic/1139/1636364151_2021_11_08____12_35_51_765466.pcap
2021-11-09 08:30:26	38132	Сенсор № 1072; Кейс № 11896; Воздействие так же направлено на следующие адреса: 91.201.209.253, 91.201.209.250, 91.201.209.251, 91.201.209.242, 91.201.209.243	ftp://ftp.cloud.gcm/traffic/1072/1636364388_2021_11_08____12_39_48_189344.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636356386_2021_11_08____10_26_26_825659.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636365998_2021_11_08____13_06_38_308206.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636359289_2021_11_08____11_14_49_318827.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636357778_2021_11_08____10_49_38_060442.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636365121_2021_11_08____12_52_01_692919.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636352297_2021_11_08____09_18_17_738206.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636356947_2021_11_08____10_35_47_120265.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636364171_2021_11_08____12_36_11_814410.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636365768_2021_11_08____13_02_48_592643.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636365306_2021_11_08____12_55_06_891698.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636365384_2021_11_08____12_56_24_065706.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636375770_2021_11_08____15_49_30_237289.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636375304_2021_11_08____15_41_44_274704.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636375539_2021_11_08____15_45_39_117410.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636375477_2021_11_08____15_44_37_620337.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636375555_2021_11_08____15_45_55_539240.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636375861_2021_11_08____15_51_01_960131.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636378628_2021_11_08____16_37_08_632998.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636376366_2021_11_08____15_59_26_960263.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636379974_2021_11_08____16_59_34_738142.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636375239_2021_11_08____15_40_39_730506.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636367860_2021_11_08____13_37_40_865868.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636379493_2021_11_08____16_51_33_305950.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636379524_2021_11_08____16_52_04_990988.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636378543_2021_11_08____16_35_43_363335.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636379843_2021_11_08____16_57_23_547851.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636368801_2021_11_08____13_53_21_289872.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636375951_2021_11_08____15_52_31_591960.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636372894_2021_11_08____15_01_34_383528.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636381642_2021_11_08____17_27_22_409376.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636380268_2021_11_08____17_04_28_755284.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636380198_2021_11_08____17_03_18_522187.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636381666_2021_11_08____17_27_46_919928.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636388820_2021_11_08____19_27_00_510194.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636432790_2021_11_09____07_39_50_533285.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636433564_2021_11_09____07_52_44_532015.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636410568_2021_11_09____01_29_28_142884.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636411059_2021_11_09____01_37_39_046369.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636408771_2021_11_09____00_59_31_233231.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636415742_2021_11_09____02_55_42_506830.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636417009_2021_11_09____03_16_49_207459.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636429726_2021_11_09____06_48_46_751830.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636429847_2021_11_09____06_50_47_417413.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636419719_2021_11_09____04_01_59_610400.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636412243_2021_11_09____01_57_23_777189.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636420826_2021_11_09____04_20_26_603233.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636427074_2021_11_09____06_04_34_435902.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636427078_2021_11_09____06_04_38_541366.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636429693_2021_11_09____06_48_13_384199.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636426633_2021_11_09____05_57_13_889468.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636412329_2021_11_09____01_58_49_906029.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636426625_2021_11_09____05_57_05_911934.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636428627_2021_11_09____06_30_27_565580.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636427058_2021_11_09____06_04_18_511381.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636415271_2021_11_09____02_47_51_963851.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636419905_2021_11_09____04_05_05_277869.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636430248_2021_11_09____06_57_28_139151.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636415240_2021_11_09____02_47_20_429033.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636417090_2021_11_09____03_18_10_315667.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636416509_2021_11_09____03_08_29_430216.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636384444_2021_11_08____18_14_04_797023.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636404156_2021_11_08____23_42_36_297520.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636400141_2021_11_08____22_35_41_401402.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636404096_2021_11_08____23_41_36_034288.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636392878_2021_11_08____20_34_38_200928.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636393539_2021_11_08____20_45_39_478975.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636393276_2021_11_08____20_41_16_914127.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636401206_2021_11_08____22_53_26_276910.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636384667_2021_11_08____18_17_47_072946.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636385976_2021_11_08____18_39_36_503286.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636402312_2021_11_08____23_11_52_527819.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636399256_2021_11_08____22_20_56_954264.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636388063_2021_11_08____19_14_23_298059.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636391266_2021_11_08____20_07_46_581485.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636382390_2021_11_08____17_39_50_432578.pcap
2021-11-09 08:30:26	38133	Сенсор № 1106; Кейс № 11895;	ftp://ftp.cloud.gcm/traffic/1106/1636360734_2021_11_08____11_38_54_103663.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636362979_2021_11_08____12_16_19_314418.pcap
2021-11-09 08:30:37	38134	Сенсор № 1010сенсор № 1066сенсор № 1051сенсор № 1002сенсор № 1084сенсор № 1073сенсор № 1080сенсор № 1139сенсор № 1038сенсор № 1052сенсор № 1039сенсор № 1072сенсор № 1028сенсор № 1106сенсор № 1041сенсор № 1022; Кейс № 11894; Воздействие так же направлено на следующие адреса: 194.226.26.250, 91.201.211.39, 194.226.26.117, 95.173.129.88, 192.168.1.225, 192.168.1.110, 178.209.117.195, 194.226.26.230, 91.201.211.36, 84.42.49.86, 192.168.1.131, 84.42.56.87, 46.61.209.18, 46.61.209.114, 62.76.145.216, 192.168.1.11, 193.29.19.31, 212.59.97.212, 176.100.242.149, 95.173.132.15, 91.223.217.61, 212.22.95.34, 46.61.209.16, 46.61.243.80, 212.22.95.40, 95.173.136.70, 91.201.209.252, 91.201.210.112, 46.61.209.93, 193.29.19.60, 91.201.211.230, 91.201.211.109, 46.61.243.35, 46.61.243.218, 62.76.145.81, 176.100.242.153, 46.61.243.75, 91.201.209.254, 172.16.10.177, 95.173.128.90, 46.61.209.2, 46.61.209.92, 46.61.209.228, 93.187.78.129, 91.222.157.4, 91.201.210.32, 192.168.1.89, 10.120.36.72	ftp://ftp.cloud.gcm/traffic/1051/1636373380_2021_11_08____15_09_40_339806.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636380503_2021_11_08____17_08_23_989620.pcap , ftp://ftp.cloud.gcm/traffic/1051/1636352073_2021_11_08____09_14_33_004473.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636375491_2021_11_08____15_44_51_837149.pcap , ftp://ftp.cloud.gcm/traffic/1139/1636361966_2021_11_08____11_59_26_677258.pcap , ftp://ftp.cloud.gcm/traffic/1038/1636377825_2021_11_08____16_23_45_180677.pcap , ftp://ftp.cloud.gcm/traffic/1052/1636358920_2021_11_08____11_08_40_967968.pcap , ftp://ftp.cloud.gcm/traffic/1038/1636378414_2021_11_08____16_33_34_162853.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636378123_2021_11_08____16_28_43_685915.pcap , ftp://ftp.cloud.gcm/traffic/1052/1636357358_2021_11_08____10_42_38_769257.pcap , ftp://ftp.cloud.gcm/traffic/1002/1636347600_2021_11_08____08_00_00_932774.pcap , ftp://ftp.cloud.gcm/traffic/1038/1636380675_2021_11_08____17_11_15_992527.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636378608_2021_11_08____16_36_48_316636.pcap , ftp://ftp.cloud.gcm/traffic/1038/1636379792_2021_11_08____16_56_32_271981.pcap , ftp://ftp.cloud.gcm/traffic/1002/1636366572_2021_11_08____13_16_12_650939.pcap , ftp://ftp.cloud.gcm/traffic/1051/1636349773_2021_11_08____08_36_13_228924.pcap , ftp://ftp.cloud.gcm/traffic/1038/1636353596_2021_11_08____09_39_56_028584.pcap , ftp://ftp.cloud.gcm/traffic/1066/1636352422_2021_11_08____09_20_22_103354.pcap , ftp://ftp.cloud.gcm/traffic/1002/1636368148_2021_11_08____13_42_28_603511.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636376498_2021_11_08____16_01_38_249078.pcap , ftp://ftp.cloud.gcm/traffic/1073/1636370974_2021_11_08____14_29_34_250484.pcap , ftp://ftp.cloud.gcm/traffic/1051/1636357416_2021_11_08____10_43_36_773433.pcap , ftp://ftp.cloud.gcm/traffic/1139/1636373382_2021_11_08____15_09_42_684492.pcap , ftp://ftp.cloud.gcm/traffic/1052/1636359434_2021_11_08____11_17_14_535086.pcap , ftp://ftp.cloud.gcm/traffic/1038/1636372543_2021_11_08____14_55_43_032213.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636374368_2021_11_08____15_26_08_295010.pcap , ftp://ftp.cloud.gcm/traffic/1038/1636377008_2021_11_08____16_10_08_168873.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636357676_2021_11_08____10_47_56_362590.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636417703_2021_11_09____03_28_23_988623.pcap , ftp://ftp.cloud.gcm/traffic/1139/1636376299_2021_11_08____15_58_19_888119.pcap , ftp://ftp.cloud.gcm/traffic/1038/1636368424_2021_11_08____13_47_04_705623.pcap , ftp://ftp.cloud.gcm/traffic/1028/1636368081_2021_11_08____13_41_21_543551.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636352409_2021_11_08____09_20_09_980779.pcap , ftp://ftp.cloud.gcm/traffic/1139/1636372042_2021_11_08____14_47_22_072300.pcap , ftp://ftp.cloud.gcm/traffic/1139/1636364057_2021_11_08____12_34_17_629867.pcap , ftp://ftp.cloud.gcm/traffic/1039/1636377724_2021_11_08____16_22_04_744503.pcap , ftp://ftp.cloud.gcm/traffic/1080/1636359257_2021_11_08____11_14_17_802006.pcap , ftp://ftp.cloud.gcm/traffic/1066/1636374759_2021_11_08____15_32_39_233932.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636367670_2021_11_08____13_34_30_019579.pcap , ftp://ftp.cloud.gcm/traffic/1073/1636359580_2021_11_08____11_19_40_793448.pcap , ftp://ftp.cloud.gcm/traffic/1041/1636356045_2021_11_08____10_20_45_206422.pcap , ftp://ftp.cloud.gcm/traffic/1051/1636347965_2021_11_08____08_06_05_987335.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636376457_2021_11_08____16_00_57_103319.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636367367_2021_11_08____13_29_27_038877.pcap , ftp://ftp.cloud.gcm/traffic/1139/1636374796_2021_11_08____15_33_16_555795.pcap , ftp://ftp.cloud.gcm/traffic/1084/1636359440_2021_11_08____11_17_20_790940.pcap
2021-11-09 09:00:02	38135	Сенсор № 1106; Кейс № 11900;	ftp://ftp.cloud.gcm/traffic/1106/1636434927_2021_11_09____08_15_27_938428.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636435892_2021_11_09____08_31_32_823489.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636351213_2021_11_08____09_00_13_893818.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636435996_2021_11_09____08_33_16_243644.pcap
2021-11-09 11:30:03	38136	Сенсор № 1053; Кейс № 11927;	ftp://ftp.cloud.gcm/traffic/1053/1636427158_2021_11_09____06_05_58_081922.pcap
2021-11-09 12:00:01	38137	Сенсор № 1002; Кейс № 11798;	ftp://ftp.cloud.gcm/traffic/1002/1636071459_2021_11_05____03_17_39_125628.pcap
2021-11-09 12:00:03	38138	Сенсор № 1133; Кейс № 11838;	ftp://ftp.cloud.gcm/traffic/1133/1636141279_2021_11_05____22_41_19_759307.pcap , ftp://ftp.cloud.gcm/traffic/1133/1636180691_2021_11_06____09_38_11_590645.pcap , ftp://ftp.cloud.gcm/traffic/1133/1636182011_2021_11_06____10_00_11_852360.pcap
2021-11-09 13:00:01	38139	Сенсор № 1002; Кейс № 11929;	ftp://ftp.cloud.gcm/traffic/1002/1636446860_2021_11_09____11_34_20_091512.pcap
2021-11-09 14:00:01	38140	Сенсор № 1002; Кейс № 11932; Воздействие так же направлено на следующие адреса: 95.173.132.122	ftp://ftp.cloud.gcm/traffic/1002/1636451803_2021_11_09____12_56_43_658975.pcap
2021-11-09 15:30:03	38141	Сенсор № 1002; Кейс № 11934;	ftp://ftp.cloud.gcm/traffic/1002/1636422569_2021_11_09____04_49_29_377869.pcap
2021-11-09 16:00:03	38142	Сенсор № 1002; Кейс № 11933;	ftp://ftp.cloud.gcm/traffic/1002/1636446524_2021_11_09____11_28_44_292821.pcap
2021-11-09 16:00:03	38143	Сенсор № 1072; Кейс № 11937; Воздействие так же направлено на следующие адреса: 91.201.209.243, 91.201.209.250, 91.201.209.242, 91.201.209.252, 91.201.209.253	ftp://ftp.cloud.gcm/traffic/1072/1636442149_2021_11_09____10_15_49_654690.pcap
2021-11-09 16:00:04	38144	Сенсор № 1072; Кейс № 11938; Воздействие так же направлено на следующие адреса: 91.201.209.253, 91.201.209.250, 91.201.209.243, 91.201.209.242, 91.201.209.251	ftp://ftp.cloud.gcm/traffic/1072/1636441699_2021_11_09____10_08_19_830357.pcap
2021-11-09 16:00:04	38145	Сенсор № 1029; Кейс № 11939;	ftp://ftp.cloud.gcm/traffic/1029/1636452894_2021_11_09____13_14_54_022658.pcap
2021-11-09 16:00:05	38146	Сенсор № 1070; Кейс № 11940;	ftp://ftp.cloud.gcm/traffic/1070/1636453646_2021_11_09____13_27_26_521387.pcap
2021-11-09 16:30:01	38147	Сенсор № 1101; Кейс № 11941;	ftp://ftp.cloud.gcm/traffic/1101/1636457587_2021_11_09____14_33_07_522384.pcap , ftp://ftp.cloud.gcm/traffic/1101/1636453614_2021_11_09____13_26_54_372081.pcap
2021-11-09 17:00:02	38148	Сенсор № 1002; Кейс № 11935;	ftp://ftp.cloud.gcm/traffic/1002/1636462469_2021_11_09____15_54_29_176334.pcap
2021-11-09 17:00:19	38149	Сенсор № 1065; Кейс № 11943;	ftp://ftp.cloud.gcm/traffic/1065/1636465720_2021_11_09____16_48_40_848490.pcap
2021-11-09 17:30:03	38150	Сенсор № 1014; Кейс № 11945; Воздействие так же направлено на следующие адреса: 192.168.40.72, 192.168.14.62, 192.168.35.97, 192.168.36.59, 192.168.40.33, 192.168.10.97, 192.168.35.128, 192.168.20.184, 192.168.34.70, 192.168.35.190, 192.168.36.135, 192.168.10.124, 192.168.36.92, 192.168.34.162, 192.168.36.93, 192.168.10.167, 192.168.21.174, 192.168.10.112, 192.168.21.193, 192.168.35.3, 192.168.34.90, 192.168.10.242, 192.168.35.165	ftp://ftp.cloud.gcm/traffic/1014/1636456896_2021_11_09____14_21_36_509134.pcap , ftp://ftp.cloud.gcm/traffic/1014/1636455639_2021_11_09____14_00_39_762295.pcap , ftp://ftp.cloud.gcm/traffic/1014/1636409498_2021_11_09____01_11_38_539132.pcap , ftp://ftp.cloud.gcm/traffic/1014/1636455617_2021_11_09____14_00_17_086473.pcap , ftp://ftp.cloud.gcm/traffic/1014/1636451864_2021_11_09____12_57_44_664621.pcap , ftp://ftp.cloud.gcm/traffic/1014/1636463837_2021_11_09____16_17_17_916872.pcap
2021-11-09 17:30:03	38151	Сенсор № 1051; Кейс № 11946;	ftp://ftp.cloud.gcm/traffic/1051/1636460469_2021_11_09____15_21_09_018274.pcap
2021-11-09 18:00:04	38152	Сенсор № 1072; Кейс № 11944;	ftp://ftp.cloud.gcm/traffic/1072/1636463439_2021_11_09____16_10_39_232756.pcap
2021-11-09 18:00:04	38153	Сенсор № 1017; Кейс № 11947;	ftp://ftp.cloud.gcm/traffic/1017/1636467333_2021_11_09____17_15_33_230957.pcap
