дата_обработки	№_карточки	№_сенсора_и_№_кейса	файлы_на_FTP
2021-12-23 09:22:07	39206	Сенсор № 1014сенсор № 1054сенсор № 1081сенсор № 1070сенсор № 1130сенсор № 1036сенсор № 1065сенсор № 1125сенсор № 1010сенсор № 1048сенсор № 1066сенсор № 1077сенсор № 1051сенсор № 1062сенсор № 1084сенсор № 1073сенсор № 1035сенсор № 1044сенсор № 1074сенсор № 1080сенсор № 1139сенсор № 1038сенсор № 1052сенсор № 1017сенсор № 1135сенсор № 1072сенсор № 1028сенсор № 1106сенсор № 1046сенсор № 1037сенсор № 1134сенсор № 1029сенсор № 1018сенсор № 1041сенсор № 1022; Кейс № 14989; Воздействие так же направлено на следующие адреса: 46.42.4.162, 91.201.211.33, 62.76.145.81, 91.201.210.61, 91.201.209.60, 46.61.243.240, 91.223.217.80, 84.42.49.66, 192.168.1.62, 212.12.13.77, 37.203.242.8, 84.42.56.85, 46.61.209.63, 193.29.19.247, 212.22.95.56, 212.22.95.37, 91.201.211.46, 46.61.243.85, 91.211.60.67, 172.21.234.152, 91.223.217.85, 91.223.217.112, 10.120.36.87, 91.201.210.121, 144.206.11.15, 193.29.19.31, 91.201.209.244, 91.223.217.240, 192.168.1.23, 77.241.31.37, 84.42.45.126, 91.223.217.201, 144.206.11.24, 217.25.235.148, 10.65.4.70, 144.206.11.9, 46.61.209.73, 84.53.206.54, 91.223.217.11, 91.201.210.113, 10.120.36.222, 46.61.243.77, 91.223.217.87, 62.33.223.111, 212.12.13.67, 212.59.97.211, 62.76.145.204, 192.168.1.129, 46.61.243.131, 91.201.211.75, 193.29.19.55, 192.168.1.158, 172.26.7.35, 109.195.177.195, 46.61.243.81, 176.100.242.130, 46.61.209.93, 192.168.1.238, 192.168.1.137, 10.120.36.203, 192.168.1.225, 194.226.26.156, 10.120.36.37, 46.61.209.192, 176.100.242.209, 93.187.72.23, 10.120.36.156, 46.61.209.46, 62.148.142.8, 46.61.243.218, 46.61.243.73, 62.76.145.195, 194.226.26.120, 46.61.209.16, 194.226.26.13, 212.22.95.50, 91.223.217.110, 93.187.72.19, 91.223.217.250, 195.34.232.173, 77.243.12.229, 178.237.206.11, 31.173.55.236, 212.12.13.125, 62.148.152.250, 46.61.243.125, 194.226.26.250, 91.201.210.40, 84.42.49.86, 46.42.4.165, 194.226.26.232, 212.12.13.113, 62.148.152.246, 77.243.12.226, 46.61.209.57, 10.120.36.98, 91.223.217.235, 10.120.36.94, 91.223.217.97, 195.42.73.197, 46.61.209.228, 91.223.217.105, 91.201.209.228, 91.201.211.56, 10.120.36.13, 144.206.95.4, 193.29.19.52, 93.187.78.73, 10.120.36.217, 46.61.243.130, 62.33.223.102, 84.42.56.87, 10.120.36.226, 84.53.206.20, 77.241.31.42, 178.209.117.196, 91.223.217.71, 176.100.242.149, 192.168.1.102, 10.120.36.72, 91.223.217.42, 10.120.36.204, 91.223.217.102, 10.120.36.17, 176.100.242.228, 144.206.11.23, 10.120.36.221, 194.226.26.127, 37.203.242.14, 10.120.36.202, 46.42.7.202, 10.120.36.103, 217.107.78.41, 91.223.217.246, 91.201.211.78, 10.120.36.34, 91.201.211.57, 192.168.1.103, 46.61.243.129, 31.173.55.239, 93.187.72.7	ftp://ftp.cloud.gcm/traffic/1072/1640161098_2021_12_22____11_18_18_880947.pcap , ftp://ftp.cloud.gcm/traffic/1044/1640161098_2021_12_22____11_18_18_845442.pcap , ftp://ftp.cloud.gcm/traffic/1072/1640166143_2021_12_22____12_42_23_276792.pcap , ftp://ftp.cloud.gcm/traffic/1066/1640166301_2021_12_22____12_45_01_875678.pcap , ftp://ftp.cloud.gcm/traffic/1072/1640166285_2021_12_22____12_44_45_073375.pcap , ftp://ftp.cloud.gcm/traffic/1028/1640166299_2021_12_22____12_44_59_807272.pcap , ftp://ftp.cloud.gcm/traffic/1139/1640166038_2021_12_22____12_40_38_600074.pcap , ftp://ftp.cloud.gcm/traffic/1054/1640169711_2021_12_22____13_41_51_143572.pcap , ftp://ftp.cloud.gcm/traffic/1065/1640179257_2021_12_22____16_20_57_127888.pcap , ftp://ftp.cloud.gcm/traffic/1084/1640169071_2021_12_22____13_31_11_232680.pcap , ftp://ftp.cloud.gcm/traffic/1139/1640176185_2021_12_22____15_29_45_018661.pcap , ftp://ftp.cloud.gcm/traffic/1072/1640168049_2021_12_22____13_14_09_491304.pcap , ftp://ftp.cloud.gcm/traffic/1038/1640166944_2021_12_22____12_55_44_668678.pcap , ftp://ftp.cloud.gcm/traffic/1052/1640169709_2021_12_22____13_41_49_044822.pcap , ftp://ftp.cloud.gcm/traffic/1134/1640166949_2021_12_22____12_55_49_056671.pcap , ftp://ftp.cloud.gcm/traffic/1125/1640177660_2021_12_22____15_54_20_433572.pcap , ftp://ftp.cloud.gcm/traffic/1036/1640166505_2021_12_22____12_48_25_162877.pcap , ftp://ftp.cloud.gcm/traffic/1028/1640172296_2021_12_22____14_24_56_930387.pcap , ftp://ftp.cloud.gcm/traffic/1052/1640177653_2021_12_22____15_54_13_290077.pcap , ftp://ftp.cloud.gcm/traffic/1139/1640170478_2021_12_22____13_54_38_415948.pcap , ftp://ftp.cloud.gcm/traffic/1062/1640176178_2021_12_22____15_29_38_067949.pcap , ftp://ftp.cloud.gcm/traffic/1048/1640177650_2021_12_22____15_54_10_927445.pcap , ftp://ftp.cloud.gcm/traffic/1073/1640179374_2021_12_22____16_22_54_730781.pcap , ftp://ftp.cloud.gcm/traffic/1073/1640170476_2021_12_22____13_54_36_342669.pcap , ftp://ftp.cloud.gcm/traffic/1130/1640176182_2021_12_22____15_29_42_726206.pcap , ftp://ftp.cloud.gcm/traffic/1052/1640173512_2021_12_22____14_45_12_793907.pcap , ftp://ftp.cloud.gcm/traffic/1028/1640173503_2021_12_22____14_45_03_355704.pcap , ftp://ftp.cloud.gcm/traffic/1072/1640174799_2021_12_22____15_06_39_985228.pcap , ftp://ftp.cloud.gcm/traffic/1017/1640174793_2021_12_22____15_06_33_294366.pcap , ftp://ftp.cloud.gcm/traffic/1084/1640179376_2021_12_22____16_22_56_925444.pcap , ftp://ftp.cloud.gcm/traffic/1070/1640174797_2021_12_22____15_06_37_876773.pcap , ftp://ftp.cloud.gcm/traffic/1072/1640167251_2021_12_22____13_00_51_539285.pcap , ftp://ftp.cloud.gcm/traffic/1029/1640173505_2021_12_22____14_45_05_741511.pcap , ftp://ftp.cloud.gcm/traffic/1038/1640168047_2021_12_22____13_14_07_112620.pcap , ftp://ftp.cloud.gcm/traffic/1028/1640181343_2021_12_22____16_55_43_446485.pcap , ftp://ftp.cloud.gcm/traffic/1051/1640173510_2021_12_22____14_45_10_354436.pcap , ftp://ftp.cloud.gcm/traffic/1065/1640167244_2021_12_22____13_00_44_985846.pcap , ftp://ftp.cloud.gcm/traffic/1018/1640181341_2021_12_22____16_55_41_382749.pcap , ftp://ftp.cloud.gcm/traffic/1048/1640179368_2021_12_22____16_22_48_067987.pcap , ftp://ftp.cloud.gcm/traffic/1106/1640176180_2021_12_22____15_29_40_296656.pcap , ftp://ftp.cloud.gcm/traffic/1065/1640171323_2021_12_22____14_08_43_557228.pcap , ftp://ftp.cloud.gcm/traffic/1139/1640179379_2021_12_22____16_22_59_396074.pcap , ftp://ftp.cloud.gcm/traffic/1044/1640176175_2021_12_22____15_29_35_612540.pcap , ftp://ftp.cloud.gcm/traffic/1028/1640171316_2021_12_22____14_08_36_683689.pcap , ftp://ftp.cloud.gcm/traffic/1072/1640169713_2021_12_22____13_41_53_488752.pcap , ftp://ftp.cloud.gcm/traffic/1066/1640174705_2021_12_22____15_05_05_371807.pcap , ftp://ftp.cloud.gcm/traffic/1072/1640181197_2021_12_22____16_53_17_595181.pcap , ftp://ftp.cloud.gcm/traffic/1139/1640171325_2021_12_22____14_08_45_728097.pcap , ftp://ftp.cloud.gcm/traffic/1046/1640176090_2021_12_22____15_28_10_491262.pcap , ftp://ftp.cloud.gcm/traffic/1052/1640166946_2021_12_22____12_55_46_909946.pcap , ftp://ftp.cloud.gcm/traffic/1051/1640172301_2021_12_22____14_25_01_560297.pcap , ftp://ftp.cloud.gcm/traffic/1080/1640172308_2021_12_22____14_25_08_486747.pcap , ftp://ftp.cloud.gcm/traffic/1052/1640181350_2021_12_22____16_55_50_157379.pcap , ftp://ftp.cloud.gcm/traffic/1139/1640177663_2021_12_22____15_54_23_068722.pcap , ftp://ftp.cloud.gcm/traffic/1139/1640173515_2021_12_22____14_45_15_003391.pcap , ftp://ftp.cloud.gcm/traffic/1028/1640166942_2021_12_22____12_55_42_165483.pcap , ftp://ftp.cloud.gcm/traffic/1037/1640168044_2021_12_22____13_14_04_860206.pcap , ftp://ftp.cloud.gcm/traffic/1051/1640181195_2021_12_22____16_53_15_327313.pcap , ftp://ftp.cloud.gcm/traffic/1041/1640167242_2021_12_22____13_00_42_599978.pcap , ftp://ftp.cloud.gcm/traffic/1080/1640181357_2021_12_22____16_55_57_323145.pcap , ftp://ftp.cloud.gcm/traffic/1077/1640181360_2021_12_22____16_56_00_332525.pcap , ftp://ftp.cloud.gcm/traffic/1074/1640166304_2021_12_22____12_45_04_088263.pcap , ftp://ftp.cloud.gcm/traffic/1066/1640179372_2021_12_22____16_22_52_721625.pcap , ftp://ftp.cloud.gcm/traffic/1065/1640181352_2021_12_22____16_55_52_463188.pcap , ftp://ftp.cloud.gcm/traffic/1051/1640179370_2021_12_22____16_22_50_181413.pcap , ftp://ftp.cloud.gcm/traffic/1048/1640170469_2021_12_22____13_54_29_965064.pcap , ftp://ftp.cloud.gcm/traffic/1038/1640177648_2021_12_22____15_54_08_721098.pcap , ftp://ftp.cloud.gcm/traffic/1035/1640169706_2021_12_22____13_41_46_914629.pcap , ftp://ftp.cloud.gcm/traffic/1028/1640177646_2021_12_22____15_54_06_345230.pcap , ftp://ftp.cloud.gcm/traffic/1073/1640174802_2021_12_22____15_06_42_721646.pcap , ftp://ftp.cloud.gcm/traffic/1070/1640167624_2021_12_22____13_07_04_096668.pcap , ftp://ftp.cloud.gcm/traffic/1038/1640171318_2021_12_22____14_08_38_976788.pcap , ftp://ftp.cloud.gcm/traffic/1065/1640170474_2021_12_22____13_54_34_165831.pcap , ftp://ftp.cloud.gcm/traffic/1106/1640172310_2021_12_22____14_25_10_712533.pcap , ftp://ftp.cloud.gcm/traffic/1028/1640179365_2021_12_22____16_22_45_795438.pcap , ftp://ftp.cloud.gcm/traffic/1074/1640168051_2021_12_22____13_14_11_684792.pcap , ftp://ftp.cloud.gcm/traffic/1035/1640174703_2021_12_22____15_05_03_141129.pcap , ftp://ftp.cloud.gcm/traffic/1014/1640179363_2021_12_22____16_22_43_551292.pcap , ftp://ftp.cloud.gcm/traffic/1139/1640166507_2021_12_22____12_48_27_326410.pcap , ftp://ftp.cloud.gcm/traffic/1072/1640173427_2021_12_22____14_43_47_155571.pcap , ftp://ftp.cloud.gcm/traffic/1036/1640179254_2021_12_22____16_20_54_891034.pcap , ftp://ftp.cloud.gcm/traffic/1054/1640177655_2021_12_22____15_54_15_665152.pcap , ftp://ftp.cloud.gcm/traffic/1066/1640167248_2021_12_22____13_00_48_617515.pcap , ftp://ftp.cloud.gcm/traffic/1038/1640172299_2021_12_22____14_24_59_238712.pcap , ftp://ftp.cloud.gcm/traffic/1028/1640170467_2021_12_22____13_54_27_308381.pcap , ftp://ftp.cloud.gcm/traffic/1028/1640174795_2021_12_22____15_06_35_274569.pcap , ftp://ftp.cloud.gcm/traffic/1072/1640172306_2021_12_22____14_25_06_219562.pcap , ftp://ftp.cloud.gcm/traffic/1028/1640168525_2021_12_22____13_22_05_552364.pcap , ftp://ftp.cloud.gcm/traffic/1072/1640177658_2021_12_22____15_54_18_275680.pcap , ftp://ftp.cloud.gcm/traffic/1038/1640173508_2021_12_22____14_45_08_342729.pcap , ftp://ftp.cloud.gcm/traffic/1051/1640171321_2021_12_22____14_08_41_201791.pcap , ftp://ftp.cloud.gcm/traffic/1051/1640181347_2021_12_22____16_55_47_937229.pcap , ftp://ftp.cloud.gcm/traffic/1054/1640170471_2021_12_22____13_54_31_844529.pcap , ftp://ftp.cloud.gcm/traffic/1038/1640181345_2021_12_22____16_55_45_823336.pcap , ftp://ftp.cloud.gcm/traffic/1065/1640172303_2021_12_22____14_25_03_982201.pcap , ftp://ftp.cloud.gcm/traffic/1139/1640181359_2021_12_22____16_55_59_443637.pcap , ftp://ftp.cloud.gcm/traffic/1081/1640183499_2021_12_22____17_31_39_299620.pcap , ftp://ftp.cloud.gcm/traffic/1028/1640183489_2021_12_22____17_31_29_998921.pcap , ftp://ftp.cloud.gcm/traffic/1014/1640183487_2021_12_22____17_31_27_583310.pcap , ftp://ftp.cloud.gcm/traffic/1052/1640183494_2021_12_22____17_31_34_773807.pcap , ftp://ftp.cloud.gcm/traffic/1134/1640183501_2021_12_22____17_31_41_464101.pcap , ftp://ftp.cloud.gcm/traffic/1139/1640183343_2021_12_22____17_29_03_795640.pcap , ftp://ftp.cloud.gcm/traffic/1051/1640183338_2021_12_22____17_28_58_956260.pcap , ftp://ftp.cloud.gcm/traffic/1072/1640183496_2021_12_22____17_31_36_934282.pcap , ftp://ftp.cloud.gcm/traffic/1135/1640183341_2021_12_22____17_29_01_198311.pcap , ftp://ftp.cloud.gcm/traffic/1037/1640183492_2021_12_22____17_31_32_166555.pcap
2021-12-23 09:22:08	39207	Сенсор № 1088; Кейс № 14990;	ftp://ftp.cloud.gcm/traffic/1088/1640161096_2021_12_22____11_18_16_268637.pcap
2021-12-23 09:22:08	39208	Сенсор № 1135; Кейс № 15011;	ftp://ftp.cloud.gcm/traffic/1135/1640167011_2021_12_22____12_56_51_344114.pcap
2021-12-23 09:30:01	39209	Сенсор № 1070; Кейс № 14997;	ftp://ftp.cloud.gcm/traffic/1070/1640169091_2021_12_22____13_31_31_402991.pcap , ftp://ftp.cloud.gcm/traffic/1070/1640166155_2021_12_22____12_42_35_062376.pcap
2021-12-23 10:30:02	39210	Сенсор № 1002; Кейс № 15013; Воздействие так же направлено на следующие адреса: 95.173.136.71, 95.173.136.70	ftp://ftp.cloud.gcm/traffic/1002/1640242122_2021_12_23____09_48_42_220234.pcap
2021-12-23 12:00:02	39211	Сенсор № 1131; Кейс № 15017;	ftp://ftp.cloud.gcm/traffic/1131/1640247110_2021_12_23____11_11_50_063908.pcap , ftp://ftp.cloud.gcm/traffic/1131/1640245361_2021_12_23____10_42_41_886216.pcap
2021-12-23 12:00:03	39212	Сенсор № 1038; Кейс № 14918; Воздействие так же направлено на следующие адреса: 192.168.11.72, 192.168.201.13, 192.168.34.195, 192.168.241.68, 192.168.38.209, 192.168.33.148, 192.168.18.173, 10.255.251.222, 192.168.111.167, 192.168.230.41, 192.168.208.47, 192.168.242.222, 10.255.251.45, 192.168.111.209, 192.168.224.224, 192.168.202.24, 192.168.32.47, 192.168.235.137, 192.168.32.11, 192.168.239.145, 172.18.4.247, 192.168.111.173, 192.168.204.33, 192.168.111.199, 192.168.32.33, 192.168.23.99, 192.168.211.7, 192.168.23.42, 192.168.38.196, 192.168.190.9, 192.168.204.199, 192.168.219.250, 172.16.10.159, 192.168.32.103, 192.168.218.37, 10.255.251.66, 192.168.248.87, 192.168.233.222, 192.168.253.187, 192.168.214.18, 192.168.148.125, 192.168.149.227	
2021-12-23 12:00:07	39213	Сенсор № 1116; Кейс № 11036;	ftp://ftp.cloud.gcm/traffic/1116/1635047715_2021_10_24____06_55_15_269856.pcap
2021-12-23 12:30:01	39214	Сенсор № 1103; Кейс № 15020;	ftp://ftp.cloud.gcm/traffic/1103/1640207345_2021_12_23____00_09_05_488582.pcap
2021-12-23 13:00:03	39215	Сенсор № 1051; Кейс № 15021;	ftp://ftp.cloud.gcm/traffic/1051/1640211326_2021_12_23____01_15_26_134758.pcap
2021-12-23 13:00:05	39216	Сенсор № 1052; Кейс № 15022;	ftp://ftp.cloud.gcm/traffic/1052/1640223910_2021_12_23____04_45_10_168350.pcap
2021-12-23 13:00:09	39217	Сенсор № 1003; Кейс № 15024;	ftp://ftp.cloud.gcm/traffic/1003/1640245017_2021_12_23____10_36_57_489341.pcap
2021-12-23 14:00:03	39218	Сенсор № 1010; Кейс № 15023;	ftp://ftp.cloud.gcm/traffic/1010/1640239997_2021_12_23____09_13_17_118939.pcap
2021-12-23 14:00:04	39219	Сенсор № 1051; Кейс № 15025;	ftp://ftp.cloud.gcm/traffic/1051/1640234601_2021_12_23____07_43_21_813520.pcap
2021-12-23 14:30:02	39220	Сенсор № 1139; Кейс № 15026;	ftp://ftp.cloud.gcm/traffic/1139/1640241144_2021_12_23____09_32_24_947654.pcap
2021-12-23 14:48:30	39221	Сенсор № 1065; Кейс № 15031; Воздействие так же направлено на следующие адреса: 212.12.13.91	ftp://ftp.cloud.gcm/traffic/1065/1640207347_2021_12_23____00_09_07_705720.pcap
2021-12-23 15:30:02	39222	Сенсор № 1010; Кейс № 15033; Воздействие так же направлено на следующие адреса: 93.187.72.68, 93.187.72.67, 93.187.78.72	ftp://ftp.cloud.gcm/traffic/1010/1640208784_2021_12_23____00_33_04_970798.pcap
2021-12-23 15:30:03	39223	Сенсор № 1060; Кейс № 15032;	ftp://ftp.cloud.gcm/traffic/1060/1640215948_2021_12_23____02_32_28_586830.pcap
2021-12-23 15:30:03	39224	Сенсор № 1072; Кейс № 15035;	ftp://ftp.cloud.gcm/traffic/1072/1640209016_2021_12_23____00_36_56_755870.pcap
2021-12-23 16:00:02	39225	Сенсор № 1059; Кейс № 15037;	ftp://ftp.cloud.gcm/traffic/1059/1640212994_2021_12_23____01_43_14_689444.pcap
2021-12-23 17:00:02	39226	Сенсор № 1072; Кейс № 15038; Воздействие так же направлено на следующие адреса: 91.201.211.118, 91.201.209.243	ftp://ftp.cloud.gcm/traffic/1072/1640217625_2021_12_23____03_00_25_642586.pcap
2021-12-23 18:00:03	39227	Сенсор № 1059; Кейс № 15039;	ftp://ftp.cloud.gcm/traffic/1059/1640213555_2021_12_23____01_52_35_395057.pcap
2021-12-23 18:00:04	39228	Сенсор № 1035; Кейс № 14999;	ftp://ftp.cloud.gcm/traffic/1035/1640196005_2021_12_22____21_00_05_680377.pcap , ftp://ftp.cloud.gcm/traffic/1035/1640196003_2021_12_22____21_00_03_389843.pcap
2021-12-23 18:00:04	39229	Сенсор № 1048; Кейс № 15040;	ftp://ftp.cloud.gcm/traffic/1048/1640241633_2021_12_23____09_40_33_817615.pcap
2021-12-23 18:00:05	39230	Сенсор № 1131; Кейс № 14894;	ftp://ftp.cloud.gcm/traffic/1131/1639699563_2021_12_17____03_06_03_588156.pcap
2021-12-23 18:00:05	39231	Сенсор № 1059; Кейс № 15041;	ftp://ftp.cloud.gcm/traffic/1059/1640265989_2021_12_23____16_26_29_746452.pcap
