дата_обработки	№_карточки	№_сенсора_и_№_кейса	файлы_на_FTP
2021-12-24 07:01:19	39242	Сенсор № 1130; Кейс № 15057;	ftp://ftp.cloud.gcm/traffic/1130/1640255315_2021_12_23____13_28_35_904919.pcap
2021-12-24 07:01:20	39243	Сенсор № 1130; Кейс № 15058;	ftp://ftp.cloud.gcm/traffic/1130/1640291823_2021_12_23____23_37_03_405998.pcap
2021-12-24 07:01:21	39244	Сенсор № 1106; Кейс № 15061; Воздействие так же направлено на следующие адреса: 212.22.95.45	ftp://ftp.cloud.gcm/traffic/1106/1640289200_2021_12_23____22_53_20_808496.pcap , ftp://ftp.cloud.gcm/traffic/1106/1640267593_2021_12_23____16_53_13_619534.pcap , ftp://ftp.cloud.gcm/traffic/1106/1640258760_2021_12_23____14_26_00_807657.pcap , ftp://ftp.cloud.gcm/traffic/1106/1640286649_2021_12_23____22_10_49_060476.pcap
2021-12-24 07:30:06	39245	Сенсор № 1010; Кейс № 15063; Воздействие так же направлено на следующие адреса: 93.187.78.72, 93.187.78.73, 93.187.72.68	ftp://ftp.cloud.gcm/traffic/1010/1640280130_2021_12_23____20_22_10_368042.pcap , ftp://ftp.cloud.gcm/traffic/1010/1640286626_2021_12_23____22_10_26_854185.pcap
2021-12-24 07:30:07	39246	Сенсор № 1002; Кейс № 15047;	ftp://ftp.cloud.gcm/traffic/1002/1640283529_2021_12_23____21_18_49_204963.pcap
2021-12-24 07:30:15	39247	Сенсор № 1054сенсор № 1065сенсор № 1032сенсор № 1024сенсор № 1002сенсор № 1139сенсор № 1059сенсор № 1072сенсор № 1106сенсор № 1079; Кейс № 15028; Воздействие так же направлено на следующие адреса: 91.201.209.143, 172.21.234.152, 91.201.211.52, 91.201.210.19, 195.98.94.178, 91.223.37.102, 176.100.242.210, 46.61.243.121, 176.100.242.228, 176.100.242.220, 212.22.95.45, 212.22.95.51, 95.173.129.88, 95.173.147.149, 212.22.95.48, 176.100.242.222, 144.206.11.18, 95.173.128.115, 212.22.95.46, 212.22.95.40, 212.22.95.35, 95.173.148.243, 198.18.44.4	ftp://ftp.cloud.gcm/traffic/1072/1640254169_2021_12_23____13_09_29_431191.pcap , ftp://ftp.cloud.gcm/traffic/1072/1640252653_2021_12_23____12_44_13_211212.pcap , ftp://ftp.cloud.gcm/traffic/1024/1640252650_2021_12_23____12_44_10_571570.pcap , ftp://ftp.cloud.gcm/traffic/1065/1640250732_2021_12_23____12_12_12_859302.pcap , ftp://ftp.cloud.gcm/traffic/1079/1640256081_2021_12_23____13_41_21_197121.pcap , ftp://ftp.cloud.gcm/traffic/1139/1640277921_2021_12_23____19_45_21_458337.pcap , ftp://ftp.cloud.gcm/traffic/1002/1640293064_2021_12_23____23_57_44_954772.pcap , ftp://ftp.cloud.gcm/traffic/1106/1640284760_2021_12_23____21_39_20_786817.pcap , ftp://ftp.cloud.gcm/traffic/1002/1640283194_2021_12_23____21_13_14_491691.pcap , ftp://ftp.cloud.gcm/traffic/1032/1640281376_2021_12_23____20_42_56_603496.pcap , ftp://ftp.cloud.gcm/traffic/1106/1640281379_2021_12_23____20_42_59_145939.pcap , ftp://ftp.cloud.gcm/traffic/1139/1640287822_2021_12_23____22_30_22_541624.pcap , ftp://ftp.cloud.gcm/traffic/1139/1640274486_2021_12_23____18_48_06_830518.pcap , ftp://ftp.cloud.gcm/traffic/1054/1640289663_2021_12_23____23_01_03_606892.pcap , ftp://ftp.cloud.gcm/traffic/1024/1640302308_2021_12_24____02_31_48_251629.pcap , ftp://ftp.cloud.gcm/traffic/1059/1640299079_2021_12_24____01_37_59_869574.pcap , ftp://ftp.cloud.gcm/traffic/1059/1640306261_2021_12_24____03_37_41_311917.pcap
2021-12-24 07:30:27	39248	Сенсор № 1014сенсор № 1054сенсор № 1070сенсор № 1036сенсор № 1010сенсор № 1110сенсор № 1066сенсор № 1051сенсор № 1024сенсор № 1002сенсор № 1073сенсор № 1035сенсор № 1044сенсор № 1080сенсор № 1139сенсор № 1059сенсор № 1103сенсор № 1038сенсор № 1052сенсор № 1124сенсор № 1006сенсор № 1135сенсор № 1072сенсор № 1028сенсор № 1106сенсор № 1134сенсор № 1029сенсор № 1053сенсор № 1120сенсор № 1041сенсор № 1026; Кейс № 15029; Воздействие так же направлено на следующие адреса: 87.255.236.153, 192.168.1.83, 195.208.58.62, 62.76.145.80, 46.42.4.162, 194.226.26.119, 91.201.210.113, 46.61.243.67, 91.201.208.66, 37.203.242.4, 10.120.36.37, 91.201.211.5, 95.173.136.72, 192.168.1.89, 46.61.209.114, 144.206.11.19, 178.237.206.2, 91.201.211.54, 194.226.26.153, 91.201.208.196, 192.168.1.98, 91.201.209.254, 91.201.210.40, 91.201.211.29, 10.48.0.242, 77.241.31.37, 192.168.40.23, 91.201.210.112, 91.201.211.19, 176.100.242.222, 10.120.36.22, 46.61.243.77, 62.33.223.116, 192.168.1.242, 10.0.1.54, 194.226.26.128, 91.201.210.2, 91.201.211.49, 185.24.244.12, 91.223.217.61, 192.168.1.24, 91.201.209.251, 91.223.217.55, 91.223.217.243, 212.22.95.43, 212.22.95.40, 176.100.242.220, 10.120.36.38, 95.173.132.28, 91.201.211.118, 95.173.131.246, 95.173.128.109, 91.223.217.39, 194.226.26.223, 62.117.86.226, 91.201.211.20, 192.168.40.41, 91.201.211.51, 95.173.132.72, 217.107.78.41, 195.98.94.180, 46.61.243.132, 195.98.94.178, 91.201.209.59, 93.187.72.6, 198.18.47.11, 62.33.223.109, 194.226.26.247, 212.22.95.36, 37.203.242.29, 62.76.145.96, 46.61.209.157, 94.141.63.78, 178.209.117.195, 144.206.11.18, 178.237.206.76, 212.22.95.35, 46.61.209.132, 10.120.36.23, 193.29.19.133, 91.201.211.50, 91.223.217.123, 80.82.33.82, 95.173.136.82, 176.100.242.233, 95.173.128.117, 95.173.132.31, 217.25.235.150, 194.226.26.36, 95.173.137.61, 178.209.117.197, 194.226.26.157, 91.223.217.49, 91.223.217.83, 87.255.235.61, 91.201.211.21, 93.187.72.22, 91.223.217.121, 91.201.209.244, 91.223.217.73, 46.61.243.68, 46.61.209.225, 91.201.211.75, 91.221.140.188, 10.120.36.17, 46.61.243.75, 194.226.26.1, 77.243.12.229, 144.206.35.22, 91.211.60.66, 195.208.58.57, 144.206.35.9, 46.61.243.81, 46.61.209.191, 95.173.135.150, 46.61.243.131, 91.201.210.118, 95.173.131.249, 46.61.243.121, 91.201.210.41, 93.187.72.21, 91.201.211.28, 212.22.95.44, 195.208.58.58, 91.201.211.109, 46.61.243.34, 144.206.35.53, 93.187.72.241, 95.173.136.70, 10.120.36.249, 91.201.211.24, 46.61.209.163, 91.201.211.23, 10.120.36.225, 46.61.243.155, 212.30.142.4, 10.120.36.104, 10.120.36.106, 91.201.209.248, 212.22.95.45, 91.201.211.99, 10.120.36.161, 93.187.72.55, 46.61.209.226	ftp://ftp.cloud.gcm/traffic/1028/1640292289_2021_12_23____23_44_49_015310.pcap , ftp://ftp.cloud.gcm/traffic/1038/1640275557_2021_12_23____19_05_57_042134.pcap , ftp://ftp.cloud.gcm/traffic/1139/1640251414_2021_12_23____12_23_34_781885.pcap , ftp://ftp.cloud.gcm/traffic/1110/1640295731_2021_12_24____00_42_11_035280.pcap , ftp://ftp.cloud.gcm/traffic/1052/1640318919_2021_12_24____07_08_39_977013.pcap , ftp://ftp.cloud.gcm/traffic/1010/1640292279_2021_12_23____23_44_39_675795.pcap , ftp://ftp.cloud.gcm/traffic/1054/1640279015_2021_12_23____20_03_35_421086.pcap , ftp://ftp.cloud.gcm/traffic/1139/1640318936_2021_12_24____07_08_56_317363.pcap , ftp://ftp.cloud.gcm/traffic/1134/1640292300_2021_12_23____23_45_00_673639.pcap , ftp://ftp.cloud.gcm/traffic/1139/1640292302_2021_12_23____23_45_02_863041.pcap , ftp://ftp.cloud.gcm/traffic/1002/1640299097_2021_12_24____01_38_17_925229.pcap , ftp://ftp.cloud.gcm/traffic/1106/1640318929_2021_12_24____07_08_49_585358.pcap , ftp://ftp.cloud.gcm/traffic/1054/1640318924_2021_12_24____07_08_44_844787.pcap , ftp://ftp.cloud.gcm/traffic/1052/1640221672_2021_12_23____04_07_52_967579.pcap , ftp://ftp.cloud.gcm/traffic/1010/1640288890_2021_12_23____22_48_10_389447.pcap , ftp://ftp.cloud.gcm/traffic/1106/1640288922_2021_12_23____22_48_42_460238.pcap , ftp://ftp.cloud.gcm/traffic/1134/1640275563_2021_12_23____19_06_03_109194.pcap , ftp://ftp.cloud.gcm/traffic/1006/1640221668_2021_12_23____04_07_48_275897.pcap , ftp://ftp.cloud.gcm/traffic/1028/1640302328_2021_12_24____02_32_08_004797.pcap , ftp://ftp.cloud.gcm/traffic/1066/1640254852_2021_12_23____13_20_52_628748.pcap , ftp://ftp.cloud.gcm/traffic/1024/1640292286_2021_12_23____23_44_46_710257.pcap , ftp://ftp.cloud.gcm/traffic/1006/1640318910_2021_12_24____07_08_30_440763.pcap , ftp://ftp.cloud.gcm/traffic/1134/1640318934_2021_12_24____07_08_54_037476.pcap , ftp://ftp.cloud.gcm/traffic/1070/1640279018_2021_12_23____20_03_38_662871.pcap , ftp://ftp.cloud.gcm/traffic/1072/1640295723_2021_12_24____00_42_03_993338.pcap , ftp://ftp.cloud.gcm/traffic/1014/1640275551_2021_12_23____19_05_51_813855.pcap , ftp://ftp.cloud.gcm/traffic/1038/1640295714_2021_12_24____00_41_54_370490.pcap , ftp://ftp.cloud.gcm/traffic/1103/1640288920_2021_12_23____22_48_40_268397.pcap , ftp://ftp.cloud.gcm/traffic/1106/1640221675_2021_12_23____04_07_55_270445.pcap , ftp://ftp.cloud.gcm/traffic/1139/1640305576_2021_12_24____03_26_16_331803.pcap , ftp://ftp.cloud.gcm/traffic/1038/1640318917_2021_12_24____07_08_37_662216.pcap , ftp://ftp.cloud.gcm/traffic/1135/1640288924_2021_12_23____22_48_44_863382.pcap , ftp://ftp.cloud.gcm/traffic/1038/1640288903_2021_12_23____22_48_23_993183.pcap , ftp://ftp.cloud.gcm/traffic/1028/1640279010_2021_12_23____20_03_30_995890.pcap , ftp://ftp.cloud.gcm/traffic/1072/1640279020_2021_12_23____20_03_40_536824.pcap , ftp://ftp.cloud.gcm/traffic/1028/1640288899_2021_12_23____22_48_19_486170.pcap , ftp://ftp.cloud.gcm/traffic/1010/1640221670_2021_12_23____04_07_50_677073.pcap , ftp://ftp.cloud.gcm/traffic/1072/1640318927_2021_12_24____07_08_47_358758.pcap , ftp://ftp.cloud.gcm/traffic/1052/1640218590_2021_12_23____03_16_30_554053.pcap , ftp://ftp.cloud.gcm/traffic/1106/1640295728_2021_12_24____00_42_08_800330.pcap , ftp://ftp.cloud.gcm/traffic/1029/1640288901_2021_12_23____22_48_21_815488.pcap , ftp://ftp.cloud.gcm/traffic/1072/1640254854_2021_12_23____13_20_54_633968.pcap , ftp://ftp.cloud.gcm/traffic/1139/1640295733_2021_12_24____00_42_13_356261.pcap , ftp://ftp.cloud.gcm/traffic/1002/1640318908_2021_12_24____07_08_28_018648.pcap , ftp://ftp.cloud.gcm/traffic/1002/1640279006_2021_12_23____20_03_26_438661.pcap , ftp://ftp.cloud.gcm/traffic/1072/1640218592_2021_12_23____03_16_32_565207.pcap , ftp://ftp.cloud.gcm/traffic/1010/1640218587_2021_12_23____03_16_27_937038.pcap , ftp://ftp.cloud.gcm/traffic/1053/1640251410_2021_12_23____12_23_30_393007.pcap , ftp://ftp.cloud.gcm/traffic/1053/1640318922_2021_12_24____07_08_42_308425.pcap , ftp://ftp.cloud.gcm/traffic/1139/1640288927_2021_12_23____22_48_47_126135.pcap , ftp://ftp.cloud.gcm/traffic/1124/1640279025_2021_12_23____20_03_45_102617.pcap , ftp://ftp.cloud.gcm/traffic/1051/1640254742_2021_12_23____13_19_02_584739.pcap , ftp://ftp.cloud.gcm/traffic/1052/1640288908_2021_12_23____22_48_28_573552.pcap , ftp://ftp.cloud.gcm/traffic/1106/1640279022_2021_12_23____20_03_42_746516.pcap , ftp://ftp.cloud.gcm/traffic/1002/1640292277_2021_12_23____23_44_37_128413.pcap , ftp://ftp.cloud.gcm/traffic/1041/1640288906_2021_12_23____22_48_26_155445.pcap , ftp://ftp.cloud.gcm/traffic/1053/1640295721_2021_12_24____00_42_01_532486.pcap , ftp://ftp.cloud.gcm/traffic/1002/1640295704_2021_12_24____00_41_44_939788.pcap , ftp://ftp.cloud.gcm/traffic/1052/1640292291_2021_12_23____23_44_51_263033.pcap , ftp://ftp.cloud.gcm/traffic/1139/1640218596_2021_12_23____03_16_36_768395.pcap , ftp://ftp.cloud.gcm/traffic/1073/1640292296_2021_12_23____23_44_56_020451.pcap , ftp://ftp.cloud.gcm/traffic/1054/1640288910_2021_12_23____22_48_30_833098.pcap , ftp://ftp.cloud.gcm/traffic/1035/1640275554_2021_12_23____19_05_54_231290.pcap , ftp://ftp.cloud.gcm/traffic/1070/1640292293_2021_12_23____23_44_53_646770.pcap , ftp://ftp.cloud.gcm/traffic/1052/1640295719_2021_12_24____00_41_59_117641.pcap , ftp://ftp.cloud.gcm/traffic/1052/1640299104_2021_12_24____01_38_24_686456.pcap , ftp://ftp.cloud.gcm/traffic/1036/1640295711_2021_12_24____00_41_51_801830.pcap , ftp://ftp.cloud.gcm/traffic/1024/1640288894_2021_12_23____22_48_14_857900.pcap , ftp://ftp.cloud.gcm/traffic/1044/1640254847_2021_12_23____13_20_47_591165.pcap , ftp://ftp.cloud.gcm/traffic/1072/1640275560_2021_12_23____19_06_00_925811.pcap , ftp://ftp.cloud.gcm/traffic/1010/1640299100_2021_12_24____01_38_20_429878.pcap , ftp://ftp.cloud.gcm/traffic/1026/1640288897_2021_12_23____22_48_17_178457.pcap , ftp://ftp.cloud.gcm/traffic/1059/1640288912_2021_12_23____22_48_32_977525.pcap , ftp://ftp.cloud.gcm/traffic/1051/1640295716_2021_12_24____00_41_56_943459.pcap , ftp://ftp.cloud.gcm/traffic/1002/1640288887_2021_12_23____22_48_07_673614.pcap , ftp://ftp.cloud.gcm/traffic/1072/1640288917_2021_12_23____22_48_37_912341.pcap , ftp://ftp.cloud.gcm/traffic/1103/1640254857_2021_12_23____13_20_57_406564.pcap , ftp://ftp.cloud.gcm/traffic/1072/1640299106_2021_12_24____01_38_26_984541.pcap , ftp://ftp.cloud.gcm/traffic/1024/1640318915_2021_12_24____07_08_35_295646.pcap , ftp://ftp.cloud.gcm/traffic/1014/1640292282_2021_12_23____23_44_42_432159.pcap , ftp://ftp.cloud.gcm/traffic/1139/1640302332_2021_12_24____02_32_12_527965.pcap , ftp://ftp.cloud.gcm/traffic/1051/1640251407_2021_12_23____12_23_27_152967.pcap , ftp://ftp.cloud.gcm/traffic/1066/1640288915_2021_12_23____22_48_35_588781.pcap , ftp://ftp.cloud.gcm/traffic/1072/1640302330_2021_12_24____02_32_10_226215.pcap , ftp://ftp.cloud.gcm/traffic/1051/1640279013_2021_12_23____20_03_33_141889.pcap , ftp://ftp.cloud.gcm/traffic/1120/1640292298_2021_12_23____23_44_58_838092.pcap , ftp://ftp.cloud.gcm/traffic/1010/1640295707_2021_12_24____00_41_47_386215.pcap , ftp://ftp.cloud.gcm/traffic/1080/1640295726_2021_12_24____00_42_06_612449.pcap , ftp://ftp.cloud.gcm/traffic/1052/1640254850_2021_12_23____13_20_50_558305.pcap , ftp://ftp.cloud.gcm/traffic/1051/1640275558_2021_12_23____19_05_58_629869.pcap , ftp://ftp.cloud.gcm/traffic/1139/1640279027_2021_12_23____20_03_47_324559.pcap , ftp://ftp.cloud.gcm/traffic/1010/1640318912_2021_12_24____07_08_32_889939.pcap
2021-12-24 08:00:10	39249	Сенсор № 1054; Кейс № 15044;	ftp://ftp.cloud.gcm/traffic/1054/1640248791_2021_12_23____11_39_51_988613.pcap , ftp://ftp.cloud.gcm/traffic/1054/1640255837_2021_12_23____13_37_17_312690.pcap , ftp://ftp.cloud.gcm/traffic/1054/1640252266_2021_12_23____12_37_46_210676.pcap , ftp://ftp.cloud.gcm/traffic/1054/1640256535_2021_12_23____13_48_55_141571.pcap , ftp://ftp.cloud.gcm/traffic/1054/1640259772_2021_12_23____14_42_52_365953.pcap
2021-12-24 09:30:02	39250	Сенсор № 1054; Кейс № 15064;	ftp://ftp.cloud.gcm/traffic/1054/1640265513_2021_12_23____16_18_33_742245.pcap
2021-12-24 09:30:02	39251	Сенсор № 1054; Кейс № 15065;	ftp://ftp.cloud.gcm/traffic/1054/1640306566_2021_12_24____03_42_46_355461.pcap
2021-12-24 09:30:03	39252	Сенсор № 1051; Кейс № 15053;	ftp://ftp.cloud.gcm/traffic/1051/1640261673_2021_12_23____15_14_33_393706.pcap , ftp://ftp.cloud.gcm/traffic/1051/1640247941_2021_12_23____11_25_41_229147.pcap
2021-12-24 11:00:02	39253	Сенсор № 1028; Кейс № 14969;	ftp://ftp.cloud.gcm/traffic/1028/1640099406_2021_12_21____18_10_06_673022.pcap
2021-12-24 11:00:02	39254	Сенсор № 1010; Кейс № 14979; Воздействие так же направлено на следующие адреса: 93.187.78.72	ftp://ftp.cloud.gcm/traffic/1010/1640113694_2021_12_21____22_08_14_037355.pcap
2021-12-24 11:00:02	39255	Сенсор № 1030; Кейс № 14980;	ftp://ftp.cloud.gcm/traffic/1030/1640115544_2021_12_21____22_39_04_813335.pcap
