дата_обработки	№_карточки	№_сенсора_и_№_кейса	файлы_на_FTP
2021-11-22 07:00:34	38439	Сенсор № 1054сенсор № 1003сенсор № 1010сенсор № 1066сенсор № 1051сенсор № 1002сенсор № 1035сенсор № 1139сенсор № 1038сенсор № 1052сенсор № 1072сенсор № 1106сенсор № 1117сенсор № 1134сенсор № 1043сенсор № 1030; Кейс № 12355; Воздействие так же направлено на следующие адреса: 91.201.211.73, 213.24.76.30, 93.187.72.67, 95.173.136.173, 176.100.242.153, 176.100.242.130, 93.187.72.194, 212.22.95.51, 192.168.1.15, 91.201.209.253, 46.61.209.2, 194.226.26.102, 194.226.26.252, 93.187.72.24, 91.201.210.121, 10.120.36.226, 46.61.209.128, 81.177.34.214, 176.99.132.230, 46.61.209.152, 62.76.145.83, 46.61.209.156, 91.201.209.60, 144.206.11.9, 62.76.145.30, 93.187.72.22, 10.120.36.112, 194.226.26.27, 178.237.206.11, 91.201.209.251, 194.226.26.254, 91.201.208.87, 192.168.1.33, 192.168.1.83, 95.173.131.249, 46.61.209.16, 77.241.31.14, 37.112.57.188, 212.22.95.36, 10.120.36.41, 95.173.135.142	ftp://ftp.cloud.gcm/traffic/1072/1637445109_2021_11_21____00_51_49_089793.pcap , ftp://ftp.cloud.gcm/traffic/1038/1637440538_2021_11_20____23_35_38_560950.pcap , ftp://ftp.cloud.gcm/traffic/1139/1637426747_2021_11_20____19_45_47_666135.pcap , ftp://ftp.cloud.gcm/traffic/1038/1637434190_2021_11_20____21_49_50_796302.pcap , ftp://ftp.cloud.gcm/traffic/1106/1637444209_2021_11_21____00_36_49_440359.pcap , ftp://ftp.cloud.gcm/traffic/1072/1637438600_2021_11_20____23_03_20_707608.pcap , ftp://ftp.cloud.gcm/traffic/1052/1637444092_2021_11_21____00_34_52_418799.pcap , ftp://ftp.cloud.gcm/traffic/1002/1637437631_2021_11_20____22_47_11_677450.pcap , ftp://ftp.cloud.gcm/traffic/1003/1637421564_2021_11_20____18_19_24_225599.pcap , ftp://ftp.cloud.gcm/traffic/1038/1637438497_2021_11_20____23_01_37_032386.pcap , ftp://ftp.cloud.gcm/traffic/1139/1637425829_2021_11_20____19_30_29_668101.pcap , ftp://ftp.cloud.gcm/traffic/1043/1637427886_2021_11_20____20_04_46_485866.pcap , ftp://ftp.cloud.gcm/traffic/1072/1637436230_2021_11_20____22_23_50_710990.pcap , ftp://ftp.cloud.gcm/traffic/1038/1637440522_2021_11_20____23_35_22_594553.pcap , ftp://ftp.cloud.gcm/traffic/1030/1637419584_2021_11_20____17_46_24_969069.pcap , ftp://ftp.cloud.gcm/traffic/1052/1637434807_2021_11_20____22_00_07_749805.pcap , ftp://ftp.cloud.gcm/traffic/1051/1637433833_2021_11_20____21_43_53_090390.pcap , ftp://ftp.cloud.gcm/traffic/1052/1637431438_2021_11_20____21_03_58_353990.pcap , ftp://ftp.cloud.gcm/traffic/1038/1637435178_2021_11_20____22_06_18_921646.pcap , ftp://ftp.cloud.gcm/traffic/1066/1637420277_2021_11_20____17_57_57_703041.pcap , ftp://ftp.cloud.gcm/traffic/1072/1637442702_2021_11_21____00_11_42_999645.pcap , ftp://ftp.cloud.gcm/traffic/1117/1637450887_2021_11_21____02_28_07_246324.pcap , ftp://ftp.cloud.gcm/traffic/1134/1637453421_2021_11_21____03_10_21_651187.pcap , ftp://ftp.cloud.gcm/traffic/1038/1637461586_2021_11_21____05_26_26_023233.pcap , ftp://ftp.cloud.gcm/traffic/1002/1637463186_2021_11_21____05_53_06_920206.pcap , ftp://ftp.cloud.gcm/traffic/1052/1637446170_2021_11_21____01_09_30_507004.pcap , ftp://ftp.cloud.gcm/traffic/1072/1637465077_2021_11_21____06_24_37_042564.pcap , ftp://ftp.cloud.gcm/traffic/1072/1637446383_2021_11_21____01_13_03_824105.pcap , ftp://ftp.cloud.gcm/traffic/1052/1637445449_2021_11_21____00_57_29_464702.pcap , ftp://ftp.cloud.gcm/traffic/1106/1637453013_2021_11_21____03_03_33_283299.pcap , ftp://ftp.cloud.gcm/traffic/1035/1637445567_2021_11_21____00_59_27_135060.pcap , ftp://ftp.cloud.gcm/traffic/1066/1637461427_2021_11_21____05_23_47_828266.pcap , ftp://ftp.cloud.gcm/traffic/1051/1637453536_2021_11_21____03_12_16_500837.pcap , ftp://ftp.cloud.gcm/traffic/1054/1637461094_2021_11_21____05_18_14_680566.pcap , ftp://ftp.cloud.gcm/traffic/1002/1637470285_2021_11_21____07_51_25_675212.pcap , ftp://ftp.cloud.gcm/traffic/1072/1637469959_2021_11_21____07_45_59_233284.pcap
2021-11-22 07:00:34	38440	Сенсор № 1082; Кейс № 12357;	ftp://ftp.cloud.gcm/traffic/1082/1637474874_2021_11_21____09_07_54_138539.pcap
2021-11-22 07:00:35	38441	Сенсор № 1072; Кейс № 12358;	ftp://ftp.cloud.gcm/traffic/1072/1637475882_2021_11_21____09_24_42_858430.pcap
2021-11-22 07:00:35	38442	Сенсор № 1049; Кейс № 12359;	ftp://ftp.cloud.gcm/traffic/1049/1637479304_2021_11_21____10_21_44_782357.pcap
2021-11-22 07:00:35	38443	Сенсор № 1052; Кейс № 12360;	ftp://ftp.cloud.gcm/traffic/1052/1637470792_2021_11_21____07_59_52_913604.pcap
2021-11-22 07:00:36	38444	Сенсор № 1052; Кейс № 12361;	ftp://ftp.cloud.gcm/traffic/1052/1637470049_2021_11_21____07_47_29_422218.pcap
2021-11-22 07:00:36	38445	Сенсор № 1072; Кейс № 12362;	ftp://ftp.cloud.gcm/traffic/1072/1637470203_2021_11_21____07_50_03_029071.pcap
2021-11-22 07:00:36	38446	Сенсор № 1002; Кейс № 12364;	ftp://ftp.cloud.gcm/traffic/1002/1637482545_2021_11_21____11_15_45_544489.pcap
2021-11-22 07:00:37	38447	Сенсор № 1038; Кейс № 12365;	ftp://ftp.cloud.gcm/traffic/1038/1637483726_2021_11_21____11_35_26_368774.pcap
2021-11-22 07:00:38	38448	Сенсор № 1054; Кейс № 12366;	ftp://ftp.cloud.gcm/traffic/1054/1637484482_2021_11_21____11_48_02_768537.pcap
2021-11-22 07:00:38	38449	Сенсор № 1012; Кейс № 12367;	ftp://ftp.cloud.gcm/traffic/1012/1637465171_2021_11_21____06_26_11_848748.pcap
2021-11-22 07:00:38	38450	Сенсор № 1101; Кейс № 12368;	ftp://ftp.cloud.gcm/traffic/1101/1637463298_2021_11_21____05_54_58_161471.pcap
2021-11-22 07:00:39	38451	Сенсор № 1101; Кейс № 12369;	ftp://ftp.cloud.gcm/traffic/1101/1637463295_2021_11_21____05_54_55_989249.pcap
2021-11-22 07:00:39	38452	Сенсор № 1038; Кейс № 12374;	ftp://ftp.cloud.gcm/traffic/1038/1637491603_2021_11_21____13_46_43_004272.pcap
2021-11-22 07:00:39	38453	Сенсор № 1106; Кейс № 12373; Воздействие так же направлено на следующие адреса: 212.22.95.45	ftp://ftp.cloud.gcm/traffic/1106/1637446783_2021_11_21____01_19_43_432187.pcap
2021-11-22 07:00:40	38454	Сенсор № 1052; Кейс № 12372;	ftp://ftp.cloud.gcm/traffic/1052/1637443801_2021_11_21____00_30_01_317533.pcap
2021-11-22 07:00:40	38455	Сенсор № 1014; Кейс № 12375; Воздействие так же направлено на следующие адреса: 37.203.242.4	ftp://ftp.cloud.gcm/traffic/1014/1637492826_2021_11_21____14_07_06_738186.pcap
2021-11-22 07:00:40	38456	Сенсор № 1072; Кейс № 12376;	ftp://ftp.cloud.gcm/traffic/1072/1637493225_2021_11_21____14_13_45_909881.pcap
2021-11-22 07:00:41	38457	Сенсор № 1124; Кейс № 12377;	ftp://ftp.cloud.gcm/traffic/1124/1637484770_2021_11_21____11_52_50_280704.pcap
2021-11-22 07:00:41	38458	Сенсор № 1052; Кейс № 12379;	ftp://ftp.cloud.gcm/traffic/1052/1637504525_2021_11_21____17_22_05_193058.pcap
2021-11-22 07:00:41	38459	Сенсор № 1052; Кейс № 12380;	ftp://ftp.cloud.gcm/traffic/1052/1637507195_2021_11_21____18_06_35_796242.pcap
2021-11-22 07:00:42	38460	Сенсор № 1002; Кейс № 12382;	ftp://ftp.cloud.gcm/traffic/1002/1637509112_2021_11_21____18_38_32_688241.pcap
2021-11-22 07:00:42	38461	Сенсор № 1028; Кейс № 12383;	ftp://ftp.cloud.gcm/traffic/1028/1637509941_2021_11_21____18_52_21_617563.pcap
2021-11-22 07:00:43	38462	Сенсор № 1072; Кейс № 12384;	ftp://ftp.cloud.gcm/traffic/1072/1637510867_2021_11_21____19_07_47_546676.pcap
2021-11-22 07:00:43	38463	Сенсор № 1082; Кейс № 12385;	ftp://ftp.cloud.gcm/traffic/1082/1637509432_2021_11_21____18_43_52_776032.pcap
2021-11-22 07:00:44	38464	Сенсор № 1051; Кейс № 12386;	ftp://ftp.cloud.gcm/traffic/1051/1637512461_2021_11_21____19_34_21_178257.pcap
2021-11-22 07:00:45	38465	Сенсор № 1051; Кейс № 12387;	ftp://ftp.cloud.gcm/traffic/1051/1637513013_2021_11_21____19_43_33_832605.pcap
2021-11-22 07:00:45	38466	Сенсор № 1106; Кейс № 12388; Воздействие так же направлено на следующие адреса: 212.22.95.37	ftp://ftp.cloud.gcm/traffic/1106/1637509325_2021_11_21____18_42_05_919169.pcap
2021-11-22 07:00:47	38467	Сенсор № 1028; Кейс № 12363;	ftp://ftp.cloud.gcm/traffic/1028/1637468587_2021_11_21____07_23_07_610163.pcap
2021-11-22 07:00:47	38468	Сенсор № 1051; Кейс № 12390;	ftp://ftp.cloud.gcm/traffic/1051/1637516413_2021_11_21____20_40_13_751779.pcap
2021-11-22 07:00:47	38469	Сенсор № 1066; Кейс № 12391;	ftp://ftp.cloud.gcm/traffic/1066/1637517047_2021_11_21____20_50_47_995738.pcap
2021-11-22 07:00:48	38470	Сенсор № 1070; Кейс № 12392;	ftp://ftp.cloud.gcm/traffic/1070/1637516502_2021_11_21____20_41_42_386810.pcap
2021-11-22 07:00:48	38471	Сенсор № 1106; Кейс № 12393;	ftp://ftp.cloud.gcm/traffic/1106/1637519070_2021_11_21____21_24_30_140846.pcap , ftp://ftp.cloud.gcm/traffic/1106/1637517800_2021_11_21____21_03_20_674082.pcap
2021-11-22 07:00:49	38472	Сенсор № 1003; Кейс № 12395;	ftp://ftp.cloud.gcm/traffic/1003/1637519874_2021_11_21____21_37_54_940134.pcap
2021-11-22 07:00:50	38473	Сенсор № 1105; Кейс № 12394;	ftp://ftp.cloud.gcm/traffic/1105/1637508209_2021_11_21____18_23_29_393372.pcap , ftp://ftp.cloud.gcm/traffic/1105/1637513054_2021_11_21____19_44_14_312679.pcap , ftp://ftp.cloud.gcm/traffic/1105/1637517310_2021_11_21____20_55_10_580067.pcap , ftp://ftp.cloud.gcm/traffic/1105/1637508211_2021_11_21____18_23_31_551403.pcap , ftp://ftp.cloud.gcm/traffic/1105/1637520201_2021_11_21____21_43_21_617179.pcap , ftp://ftp.cloud.gcm/traffic/1105/1637506909_2021_11_21____18_01_49_466885.pcap , ftp://ftp.cloud.gcm/traffic/1105/1637513056_2021_11_21____19_44_16_538929.pcap
2021-11-22 07:00:51	38474	Сенсор № 1106; Кейс № 12396;	ftp://ftp.cloud.gcm/traffic/1106/1637523659_2021_11_21____22_40_59_533431.pcap
2021-11-22 07:00:51	38475	Сенсор № 1133; Кейс № 12398;	ftp://ftp.cloud.gcm/traffic/1133/1637523148_2021_11_21____22_32_28_787241.pcap
2021-11-22 07:00:52	38476	Сенсор № 1046; Кейс № 12397;	ftp://ftp.cloud.gcm/traffic/1046/1637525727_2021_11_21____23_15_27_465482.pcap
2021-11-22 07:30:01	38477	Сенсор № 1051; Кейс № 12400;	ftp://ftp.cloud.gcm/traffic/1051/1637530599_2021_11_22____00_36_39_554957.pcap
2021-11-22 07:30:02	38478	Сенсор № 1028; Кейс № 12401;	ftp://ftp.cloud.gcm/traffic/1028/1637530418_2021_11_22____00_33_38_557622.pcap
2021-11-22 07:30:02	38479	Сенсор № 1077; Кейс № 12402;	ftp://ftp.cloud.gcm/traffic/1077/1637530131_2021_11_22____00_28_51_389793.pcap
2021-11-22 07:30:02	38480	Сенсор № 1123; Кейс № 12403;	ftp://ftp.cloud.gcm/traffic/1123/1637525966_2021_11_21____23_19_26_012368.pcap
2021-11-22 08:00:03	38481	Сенсор № 1002; Кейс № 12406;	ftp://ftp.cloud.gcm/traffic/1002/1637541657_2021_11_22____03_40_57_022608.pcap
2021-11-22 08:00:03	38482	Сенсор № 1054; Кейс № 12407;	ftp://ftp.cloud.gcm/traffic/1054/1637533687_2021_11_22____01_28_07_241549.pcap
2021-11-22 11:00:02	38483	Сенсор № 1002; Кейс № 12350;	ftp://ftp.cloud.gcm/traffic/1002/1637425556_2021_11_20____19_25_56_579686.pcap
2021-11-22 12:30:01	38484	Сенсор № 1054; Кейс № 12260;	ftp://ftp.cloud.gcm/traffic/1054/1637167984_2021_11_17____19_53_04_201749.pcap
2021-11-22 14:00:01	38485	Сенсор № 1002; Кейс № 12410;	ftp://ftp.cloud.gcm/traffic/1002/1637575693_2021_11_22____13_08_13_268450.pcap
2021-11-22 14:30:01	38486	Сенсор № 1059; Кейс № 12412;	ftp://ftp.cloud.gcm/traffic/1059/1637575782_2021_11_22____13_09_42_426604.pcap , ftp://ftp.cloud.gcm/traffic/1059/1637575784_2021_11_22____13_09_44_696330.pcap , ftp://ftp.cloud.gcm/traffic/1059/1637576064_2021_11_22____13_14_24_712229.pcap
2021-11-22 14:30:03	38487	Сенсор № 1065; Кейс № 12413; Воздействие так же направлено на следующие адреса: 172.21.245.51, 172.21.245.166, 172.21.245.78, 172.21.245.27, 172.21.245.69, 172.21.245.70	ftp://ftp.cloud.gcm/traffic/1065/1637576112_2021_11_22____13_15_12_886393.pcap , ftp://ftp.cloud.gcm/traffic/1065/1637572836_2021_11_22____12_20_36_826725.pcap , ftp://ftp.cloud.gcm/traffic/1065/1637578570_2021_11_22____13_56_10_242059.pcap , ftp://ftp.cloud.gcm/traffic/1065/1637576807_2021_11_22____13_26_47_432482.pcap
2021-11-22 14:30:05	38488	Сенсор № 1037; Кейс № 12414;	ftp://ftp.cloud.gcm/traffic/1037/1637575429_2021_11_22____13_03_49_378280.pcap
2021-11-22 15:00:01	38489	Сенсор № 1072; Кейс № 12415;	ftp://ftp.cloud.gcm/traffic/1072/1637579980_2021_11_22____14_19_40_523071.pcap
2021-11-22 15:00:02	38490	Сенсор № 1002; Кейс № 12416;	ftp://ftp.cloud.gcm/traffic/1002/1637580396_2021_11_22____14_26_36_272044.pcap
2021-11-22 15:00:02	38491	Сенсор № 1070; Кейс № 12417;	ftp://ftp.cloud.gcm/traffic/1070/1637581790_2021_11_22____14_49_50_366975.pcap
2021-11-22 15:00:03	38492	Сенсор № 1048; Кейс № 12419;	ftp://ftp.cloud.gcm/traffic/1048/1637581611_2021_11_22____14_46_51_593785.pcap
2021-11-22 15:00:03	38493	Сенсор № 1011; Кейс № 12420; Воздействие так же направлено на следующие адреса: 10.10.17.107, 10.10.39.137, 10.10.31.104, 10.10.29.117, 10.10.8.156	ftp://ftp.cloud.gcm/traffic/1011/1637582305_2021_11_22____14_58_25_499353.pcap , ftp://ftp.cloud.gcm/traffic/1011/1637577850_2021_11_22____13_44_10_603680.pcap
2021-11-22 15:00:04	38494	Сенсор № 1072; Кейс № 12421;	ftp://ftp.cloud.gcm/traffic/1072/1637581985_2021_11_22____14_53_05_079154.pcap
2021-11-22 15:30:01	38495	Сенсор № 1070; Кейс № 12422;	ftp://ftp.cloud.gcm/traffic/1070/1637582748_2021_11_22____15_05_48_967392.pcap
2021-11-22 15:30:01	38496	Сенсор № 1073; Кейс № 12423;	ftp://ftp.cloud.gcm/traffic/1073/1637583552_2021_11_22____15_19_12_635784.pcap
2021-11-22 15:30:02	38497	Сенсор № 1051; Кейс № 12424;	ftp://ftp.cloud.gcm/traffic/1051/1637583386_2021_11_22____15_16_26_843231.pcap
2021-11-22 16:30:02	38498	Сенсор № 1051; Кейс № 12425;	ftp://ftp.cloud.gcm/traffic/1051/1637583278_2021_11_22____15_14_38_538336.pcap
2021-11-22 16:30:02	38499	Сенсор № 1017; Кейс № 12430;	ftp://ftp.cloud.gcm/traffic/1017/1637581224_2021_11_22____14_40_24_970816.pcap
2021-11-22 17:00:02	38500	Сенсор № 1073; Кейс № 12431;	ftp://ftp.cloud.gcm/traffic/1073/1637586841_2021_11_22____16_14_01_533803.pcap
2021-11-22 17:30:01	38501	Сенсор № 1129; Кейс № 12220;	ftp://ftp.cloud.gcm/traffic/1129/1637151521_2021_11_17____15_18_41_019043.pcap
