дата_обработки	№_карточки	№_сенсора_и_№_кейса	файлы_на_FTP
2021-10-01 12:12:02	37130	Сенсор № 1105; Кейс № 10147; Воздействие так же направлено на следующие адреса: 10.10.91.110, 10.10.93.39, 10.10.179.219, 10.10.174.72, 10.10.165.104, 10.10.163.89, 10.10.70.15, 10.10.78.149, 10.10.42.205, 10.10.43.131, 10.10.78.150, 10.10.46.210, 10.10.46.121	ftp://ftp.cloud.gcm/traffic/1105/1632895207_2021_09_29____09_00_07_754532.pcap , ftp://ftp.cloud.gcm/traffic/1105/1632899864_2021_09_29____10_17_44_744470.pcap , ftp://ftp.cloud.gcm/traffic/1105/1632907108_2021_09_29____12_18_28_954564.pcap , ftp://ftp.cloud.gcm/traffic/1105/1632910064_2021_09_29____13_07_44_310584.pcap , ftp://ftp.cloud.gcm/traffic/1105/1632916402_2021_09_29____14_53_22_054770.pcap , ftp://ftp.cloud.gcm/traffic/1105/1632947396_2021_09_29____23_29_56_733372.pcap , ftp://ftp.cloud.gcm/traffic/1105/1632949209_2021_09_30____00_00_09_186270.pcap , ftp://ftp.cloud.gcm/traffic/1105/1632949210_2021_09_30____00_00_10_170762.pcap , ftp://ftp.cloud.gcm/traffic/1105/1632949211_2021_09_30____00_00_11_212202.pcap
2021-10-01 12:12:03	37131	Сенсор № 1120; Кейс № 10148;	ftp://ftp.cloud.gcm/traffic/1120/1632949887_2021_09_30____00_11_27_044840.pcap
2021-10-01 12:12:03	37132	Сенсор № 1094; Кейс № 10149;	ftp://ftp.cloud.gcm/traffic/1094/1632956022_2021_09_30____01_53_42_932029.pcap
2021-10-01 12:12:10	37133	Сенсор № 1072; Кейс № 10129; Воздействие так же направлено на следующие адреса: 91.201.209.242, 91.201.209.251, 91.201.209.250, 91.201.209.243, 91.201.209.253	ftp://ftp.cloud.gcm/traffic/1072/1632952439_2021_09_30____00_53_59_661814.pcap , ftp://ftp.cloud.gcm/traffic/1072/1632959488_2021_09_30____02_51_28_639020.pcap , ftp://ftp.cloud.gcm/traffic/1072/1632959728_2021_09_30____02_55_28_492308.pcap , ftp://ftp.cloud.gcm/traffic/1072/1632969260_2021_09_30____05_34_20_813007.pcap , ftp://ftp.cloud.gcm/traffic/1072/1632973853_2021_09_30____06_50_53_458815.pcap , ftp://ftp.cloud.gcm/traffic/1072/1632954279_2021_09_30____01_24_39_661825.pcap , ftp://ftp.cloud.gcm/traffic/1072/1632937423_2021_09_29____20_43_43_602984.pcap , ftp://ftp.cloud.gcm/traffic/1072/1632931918_2021_09_29____19_11_58_874771.pcap , ftp://ftp.cloud.gcm/traffic/1072/1632927360_2021_09_29____17_56_00_700636.pcap , ftp://ftp.cloud.gcm/traffic/1072/1632905654_2021_09_29____11_54_14_653399.pcap , ftp://ftp.cloud.gcm/traffic/1072/1632914446_2021_09_29____14_20_46_332098.pcap , ftp://ftp.cloud.gcm/traffic/1072/1632914790_2021_09_29____14_26_30_325764.pcap , ftp://ftp.cloud.gcm/traffic/1072/1632915278_2021_09_29____14_34_38_768839.pcap , ftp://ftp.cloud.gcm/traffic/1072/1632917310_2021_09_29____15_08_30_791995.pcap , ftp://ftp.cloud.gcm/traffic/1072/1632919655_2021_09_29____15_47_35_882092.pcap , ftp://ftp.cloud.gcm/traffic/1072/1632923507_2021_09_29____16_51_47_159457.pcap
2021-10-01 12:12:11	37134	Сенсор № 1094; Кейс № 10151;	ftp://ftp.cloud.gcm/traffic/1094/1632968883_2021_09_30____05_28_03_861153.pcap
2021-10-01 12:12:12	37135	Сенсор № 1072; Кейс № 10141;	ftp://ftp.cloud.gcm/traffic/1072/1632988733_2021_09_30____10_58_53_692848.pcap , ftp://ftp.cloud.gcm/traffic/1072/1632988548_2021_09_30____10_55_48_627372.pcap , ftp://ftp.cloud.gcm/traffic/1072/1632937337_2021_09_29____20_42_17_734237.pcap
2021-10-01 12:18:10	37136	Сенсор № 1072; Кейс № 10201; Воздействие так же направлено на следующие адреса: 91.201.209.253, 91.201.209.252, 91.201.209.242	ftp://ftp.cloud.gcm/traffic/1072/1632998416_2021_09_30____13_40_16_122036.pcap
2021-10-01 12:18:11	37137	Сенсор № 1070; Кейс № 10203;	ftp://ftp.cloud.gcm/traffic/1070/1633000824_2021_09_30____14_20_24_072508.pcap
2021-10-01 12:18:13	37138	Сенсор № 1012; Кейс № 10204; Воздействие так же направлено на следующие адреса: 195.93.246.199, 195.93.246.176	ftp://ftp.cloud.gcm/traffic/1012/1632972607_2021_09_30____06_30_07_931327.pcap , ftp://ftp.cloud.gcm/traffic/1012/1632981119_2021_09_30____08_51_59_118669.pcap
2021-10-01 12:18:13	37139	Сенсор № 1139; Кейс № 10205;	ftp://ftp.cloud.gcm/traffic/1139/1633006026_2021_09_30____15_47_06_797882.pcap
2021-10-01 12:18:14	37140	Сенсор № 1084; Кейс № 10206;	ftp://ftp.cloud.gcm/traffic/1084/1633005191_2021_09_30____15_33_11_781613.pcap
2021-10-01 12:18:14	37141	Сенсор № 1017; Кейс № 10208;	ftp://ftp.cloud.gcm/traffic/1017/1633007778_2021_09_30____16_16_18_587522.pcap
2021-10-01 12:18:16	37142	Сенсор № 1017; Кейс № 10209;	ftp://ftp.cloud.gcm/traffic/1017/1632964829_2021_09_30____04_20_29_720525.pcap
2021-10-01 12:18:16	37143	Сенсор № 1017; Кейс № 10210;	ftp://ftp.cloud.gcm/traffic/1017/1632952947_2021_09_30____01_02_27_729969.pcap
2021-10-01 12:18:16	37144	Сенсор № 1017; Кейс № 10211;	ftp://ftp.cloud.gcm/traffic/1017/1632952945_2021_09_30____01_02_25_571284.pcap
2021-10-01 12:18:17	37145	Сенсор № 1002; Кейс № 10214;	ftp://ftp.cloud.gcm/traffic/1002/1632993310_2021_09_30____12_15_10_050851.pcap
2021-10-01 12:18:18	37146	Сенсор № 1066; Кейс № 10216;	ftp://ftp.cloud.gcm/traffic/1066/1633021431_2021_09_30____20_03_51_852369.pcap
2021-10-01 12:18:18	37147	Сенсор № 1070; Кейс № 10217;	ftp://ftp.cloud.gcm/traffic/1070/1633017673_2021_09_30____19_01_13_657667.pcap , ftp://ftp.cloud.gcm/traffic/1070/1633025109_2021_09_30____21_05_09_388697.pcap
2021-10-01 12:18:23	37148	Сенсор № 1072; Кейс № 10218; Воздействие так же направлено на следующие адреса: 91.201.209.253, 91.201.209.242, 91.201.209.250, 91.201.209.243	ftp://ftp.cloud.gcm/traffic/1072/1633015811_2021_09_30____18_30_11_940606.pcap , ftp://ftp.cloud.gcm/traffic/1072/1633017784_2021_09_30____19_03_04_173085.pcap , ftp://ftp.cloud.gcm/traffic/1072/1633021072_2021_09_30____19_57_52_023129.pcap , ftp://ftp.cloud.gcm/traffic/1072/1633021844_2021_09_30____20_10_44_287425.pcap , ftp://ftp.cloud.gcm/traffic/1072/1633022624_2021_09_30____20_23_44_957473.pcap
2021-10-01 12:18:23	37149	Сенсор № 1134; Кейс № 10219;	ftp://ftp.cloud.gcm/traffic/1134/1633025222_2021_09_30____21_07_02_069077.pcap
2021-10-01 12:18:24	37150	Сенсор № 1082; Кейс № 10220;	ftp://ftp.cloud.gcm/traffic/1082/1632953026_2021_09_30____01_03_46_586501.pcap
2021-10-01 12:18:24	37151	Сенсор № 1134; Кейс № 10225; Воздействие так же направлено на следующие адреса: 178.237.206.11	ftp://ftp.cloud.gcm/traffic/1134/1632953061_2021_09_30____01_04_21_733735.pcap
2021-10-01 12:18:25	37152	Сенсор № 1076; Кейс № 10226;	ftp://ftp.cloud.gcm/traffic/1076/1632953008_2021_09_30____01_03_28_536024.pcap
2021-10-01 12:18:25	37153	Сенсор № 1012; Кейс № 10227;	ftp://ftp.cloud.gcm/traffic/1012/1632952936_2021_09_30____01_02_16_583385.pcap
2021-10-01 12:18:26	37154	Сенсор № 1102; Кейс № 10230;	ftp://ftp.cloud.gcm/traffic/1102/1633033029_2021_09_30____23_17_09_398935.pcap
2021-10-01 12:18:26	37155	Сенсор № 1088; Кейс № 10231;	ftp://ftp.cloud.gcm/traffic/1088/1633025870_2021_09_30____21_17_50_428428.pcap
2021-10-01 12:18:27	37156	Сенсор № 1072; Кейс № 10232;	ftp://ftp.cloud.gcm/traffic/1072/1633029733_2021_09_30____22_22_13_314277.pcap
2021-10-01 12:18:27	37157	Сенсор № 1002; Кейс № 10236;	ftp://ftp.cloud.gcm/traffic/1002/1633021231_2021_09_30____20_00_31_402729.pcap
2021-10-01 12:18:28	37158	Сенсор № 1117; Кейс № 10237;	ftp://ftp.cloud.gcm/traffic/1117/1632958098_2021_09_30____02_28_18_915064.pcap
2021-10-01 12:18:28	37159	Сенсор № 1011; Кейс № 10238; Воздействие так же направлено на следующие адреса: 10.10.36.198, 10.10.8.156	ftp://ftp.cloud.gcm/traffic/1011/1633023230_2021_09_30____20_33_50_441115.pcap
2021-10-01 12:18:28	37160	Сенсор № 1130; Кейс № 10240;	ftp://ftp.cloud.gcm/traffic/1130/1632953059_2021_09_30____01_04_19_083642.pcap
2021-10-01 12:23:38	37161	Сенсор № 1070; Кейс № 10242;	ftp://ftp.cloud.gcm/traffic/1070/1633049136_2021_10_01____03_45_36_793345.pcap , ftp://ftp.cloud.gcm/traffic/1070/1633060503_2021_10_01____06_55_03_998457.pcap , ftp://ftp.cloud.gcm/traffic/1070/1633060813_2021_10_01____07_00_13_877750.pcap , ftp://ftp.cloud.gcm/traffic/1070/1633060816_2021_10_01____07_00_16_500260.pcap , ftp://ftp.cloud.gcm/traffic/1070/1633060818_2021_10_01____07_00_18_447868.pcap , ftp://ftp.cloud.gcm/traffic/1070/1633060818_2021_10_01____07_00_18_965926.pcap , ftp://ftp.cloud.gcm/traffic/1070/1633060833_2021_10_01____07_00_33_423318.pcap , ftp://ftp.cloud.gcm/traffic/1070/1633060923_2021_10_01____07_02_03_554358.pcap , ftp://ftp.cloud.gcm/traffic/1070/1633060925_2021_10_01____07_02_05_958660.pcap , ftp://ftp.cloud.gcm/traffic/1070/1633060928_2021_10_01____07_02_08_610270.pcap
2021-10-01 12:23:43	37162	Сенсор № 1066; Кейс № 10244;	ftp://ftp.cloud.gcm/traffic/1066/1633044693_2021_10_01____02_31_33_234925.pcap
2021-10-01 12:23:43	37163	Сенсор № 1052; Кейс № 10246;	ftp://ftp.cloud.gcm/traffic/1052/1633076515_2021_10_01____11_21_55_845201.pcap
2021-10-01 12:30:04	37164	Сенсор № 1105; Кейс № 10241;	ftp://ftp.cloud.gcm/traffic/1105/1633042932_2021_10_01____02_02_12_613460.pcap , ftp://ftp.cloud.gcm/traffic/1105/1633052528_2021_10_01____04_42_08_713419.pcap , ftp://ftp.cloud.gcm/traffic/1105/1633061033_2021_10_01____07_03_53_976944.pcap , ftp://ftp.cloud.gcm/traffic/1105/1633063952_2021_10_01____07_52_32_603276.pcap , ftp://ftp.cloud.gcm/traffic/1105/1633065399_2021_10_01____08_16_39_339170.pcap , ftp://ftp.cloud.gcm/traffic/1105/1633066136_2021_10_01____08_28_56_023100.pcap
2021-10-01 15:00:02	37165	Сенсор № 1072; Кейс № 10250; Воздействие так же направлено на следующие адреса: 91.201.209.242, 91.201.209.253, 91.201.209.252	ftp://ftp.cloud.gcm/traffic/1072/1633083832_2021_10_01____13_23_52_216427.pcap
2021-10-01 15:00:03	37166	Сенсор № 1070; Кейс № 10251;	ftp://ftp.cloud.gcm/traffic/1070/1633087788_2021_10_01____14_29_48_087538.pcap
2021-10-01 16:00:02	37167	Сенсор № 1059; Кейс № 10253;	ftp://ftp.cloud.gcm/traffic/1059/1633087832_2021_10_01____14_30_32_930704.pcap
