дата_обработки	№_карточки	№_сенсора_и_№_кейса	файлы_на_FTP
2021-11-15 07:00:29	38248	Сенсор № 1072; Кейс № 12077; Воздействие так же направлено на следующие адреса: 91.201.209.251, 91.201.209.243, 91.201.209.253, 91.201.209.252, 91.201.209.250	ftp://ftp.cloud.gcm/traffic/1072/1636782971_2021_11_13____08_56_11_258871.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636779605_2021_11_13____08_00_05_661135.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636780039_2021_11_13____08_07_19_550976.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636757930_2021_11_13____01_58_50_090246.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636761669_2021_11_13____03_01_09_703730.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636788548_2021_11_13____10_29_08_566982.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636780032_2021_11_13____08_07_12_400783.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636781626_2021_11_13____08_33_46_658704.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636784486_2021_11_13____09_21_26_935833.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636779359_2021_11_13____07_55_59_258954.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636782243_2021_11_13____08_44_03_362274.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636783211_2021_11_13____09_00_11_233061.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636766664_2021_11_13____04_24_24_505685.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636756547_2021_11_13____01_35_47_989766.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636770572_2021_11_13____05_29_32_277079.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636792842_2021_11_13____11_40_42_235093.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636786448_2021_11_13____09_54_08_838219.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636774498_2021_11_13____06_34_58_788755.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636751025_2021_11_13____00_03_45_699306.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636781799_2021_11_13____08_36_39_111690.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636755542_2021_11_13____01_19_02_214220.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636761392_2021_11_13____02_56_32_696784.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636775729_2021_11_13____06_55_29_552095.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636780047_2021_11_13____08_07_27_014285.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636757944_2021_11_13____01_59_04_768589.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636781888_2021_11_13____08_38_08_000216.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636763258_2021_11_13____03_27_38_208929.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636781774_2021_11_13____08_36_14_568527.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636790014_2021_11_13____10_53_34_511589.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636756550_2021_11_13____01_35_50_591626.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636755139_2021_11_13____01_12_19_218614.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636781779_2021_11_13____08_36_19_686007.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636780037_2021_11_13____08_07_17_243363.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636778942_2021_11_13____07_49_02_822738.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636795114_2021_11_13____12_18_34_814325.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636786565_2021_11_13____09_56_05_910131.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636793910_2021_11_13____11_58_30_276241.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636780034_2021_11_13____08_07_14_792496.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636790391_2021_11_13____10_59_51_463367.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636795276_2021_11_13____12_21_16_170508.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636785502_2021_11_13____09_38_22_019422.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636781712_2021_11_13____08_35_12_679950.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636774621_2021_11_13____06_37_01_706434.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636770195_2021_11_13____05_23_15_650291.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636794556_2021_11_13____12_09_16_789505.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636765957_2021_11_13____04_12_37_883338.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636780041_2021_11_13____08_07_21_874025.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636770118_2021_11_13____05_21_58_584253.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636789990_2021_11_13____10_53_10_176775.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636784745_2021_11_13____09_25_45_200768.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636758247_2021_11_13____02_04_07_111340.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636761718_2021_11_13____03_01_58_203698.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636759664_2021_11_13____02_27_44_794976.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636756545_2021_11_13____01_35_45_348093.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636778906_2021_11_13____07_48_26_906112.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636756552_2021_11_13____01_35_52_818458.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636789089_2021_11_13____10_38_09_305900.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636761703_2021_11_13____03_01_43_281042.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636789272_2021_11_13____10_41_12_966883.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636779712_2021_11_13____08_01_52_588372.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636756555_2021_11_13____01_35_55_340170.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636790224_2021_11_13____10_57_04_314804.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636790360_2021_11_13____10_59_20_909873.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636770156_2021_11_13____05_22_36_481063.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636790363_2021_11_13____10_59_23_287873.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636796606_2021_11_13____12_43_26_633225.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636807961_2021_11_13____15_52_41_663337.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636803805_2021_11_13____14_43_25_317952.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636800040_2021_11_13____13_40_40_586030.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636802618_2021_11_13____14_23_38_577659.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636801486_2021_11_13____14_04_46_626739.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636801294_2021_11_13____14_01_34_968649.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636799197_2021_11_13____13_26_37_305634.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636809991_2021_11_13____16_26_31_927003.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636799372_2021_11_13____13_29_32_781752.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636803628_2021_11_13____14_40_28_821851.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636810033_2021_11_13____16_27_13_478344.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636800330_2021_11_13____13_45_30_939262.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636810161_2021_11_13____16_29_21_066386.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636810477_2021_11_13____16_34_37_419121.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636800780_2021_11_13____13_53_00_941390.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636803800_2021_11_13____14_43_20_766865.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636808405_2021_11_13____16_00_05_786968.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636801063_2021_11_13____13_57_43_584841.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636800394_2021_11_13____13_46_34_489816.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636811309_2021_11_13____16_48_29_900917.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636807785_2021_11_13____15_49_45_531952.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636806773_2021_11_13____15_32_53_714826.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636801119_2021_11_13____13_58_39_518182.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636812536_2021_11_13____17_08_56_282465.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636812479_2021_11_13____17_07_59_542463.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636814948_2021_11_13____17_49_08_668901.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636816793_2021_11_13____18_19_53_636505.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636818640_2021_11_13____18_50_40_466962.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636818666_2021_11_13____18_51_06_151007.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636816291_2021_11_13____18_11_31_137605.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636820287_2021_11_13____19_18_07_639552.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636812862_2021_11_13____17_14_22_660421.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636820093_2021_11_13____19_14_53_959021.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636817632_2021_11_13____18_33_52_909640.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636815755_2021_11_13____18_02_35_559520.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636813189_2021_11_13____17_19_49_348863.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636817241_2021_11_13____18_27_21_470298.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636817819_2021_11_13____18_36_59_090280.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636819530_2021_11_13____19_05_30_197642.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636817816_2021_11_13____18_36_56_687567.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636820499_2021_11_13____19_21_39_137561.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636818529_2021_11_13____18_48_49_112098.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636833538_2021_11_13____22_58_58_390101.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636826109_2021_11_13____20_55_09_379126.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636823733_2021_11_13____20_15_33_245916.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636835966_2021_11_13____23_39_26_351699.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636824550_2021_11_13____20_29_10_682570.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636829740_2021_11_13____21_55_40_883056.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636828749_2021_11_13____21_39_09_641893.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636830279_2021_11_13____22_04_39_370026.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636830186_2021_11_13____22_03_06_743405.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636832390_2021_11_13____22_39_50_161607.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636835101_2021_11_13____23_25_01_209604.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636835336_2021_11_13____23_28_56_846122.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636824369_2021_11_13____20_26_09_081329.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636832925_2021_11_13____22_48_45_716002.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636833809_2021_11_13____23_03_29_877546.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636823196_2021_11_13____20_06_36_841736.pcap
2021-11-15 07:00:30	38249	Сенсор № 1002; Кейс № 12099; Воздействие так же направлено на следующие адреса: 95.173.136.71	ftp://ftp.cloud.gcm/traffic/1002/1636823816_2021_11_13____20_16_56_503452.pcap
2021-11-15 07:00:31	38250	Сенсор № 1069сенсор № 1085сенсор № 1099сенсор № 1005сенсор № 1123сенсор № 1094сенсор № 1064сенсор № 1111сенсор № 1082; Кейс № 12098; Воздействие так же направлено на следующие адреса: 95.173.145.94, 10.201.161.12, 77.108.112.250, 37.44.41.130, 37.44.41.140, 84.42.44.98, 195.34.235.90, 212.73.83.150, 195.34.235.91, 109.195.10.7	ftp://ftp.cloud.gcm/traffic/1123/1636834207_2021_11_13____23_10_07_615427.pcap , ftp://ftp.cloud.gcm/traffic/1085/1636834198_2021_11_13____23_09_58_002323.pcap , ftp://ftp.cloud.gcm/traffic/1094/1636834200_2021_11_13____23_10_00_886983.pcap , ftp://ftp.cloud.gcm/traffic/1111/1636834205_2021_11_13____23_10_05_268909.pcap , ftp://ftp.cloud.gcm/traffic/1005/1636834176_2021_11_13____23_09_36_457335.pcap , ftp://ftp.cloud.gcm/traffic/1082/1636834195_2021_11_13____23_09_55_855288.pcap , ftp://ftp.cloud.gcm/traffic/1064/1636834190_2021_11_13____23_09_50_856439.pcap , ftp://ftp.cloud.gcm/traffic/1099/1636834202_2021_11_13____23_10_02_765504.pcap , ftp://ftp.cloud.gcm/traffic/1069/1636834193_2021_11_13____23_09_53_263925.pcap
2021-11-15 07:00:33	38251	Сенсор № 1121сенсор № 1036сенсор № 1138сенсор № 1110сенсор № 1092сенсор № 1013сенсор № 1114сенсор № 1116сенсор № 1016; Кейс № 12095; Воздействие так же направлено на следующие адреса: 91.221.141.113, 10.131.253.6, 84.42.33.114, 195.128.68.90, 31.132.158.110, 188.254.86.136, 90.154.40.229, 85.172.96.218, 212.30.142.4	ftp://ftp.cloud.gcm/traffic/1114/1636818796_2021_11_13____18_53_16_370286.pcap , ftp://ftp.cloud.gcm/traffic/1121/1636818803_2021_11_13____18_53_23_557763.pcap , ftp://ftp.cloud.gcm/traffic/1036/1636818729_2021_11_13____18_52_09_396260.pcap , ftp://ftp.cloud.gcm/traffic/1013/1636818705_2021_11_13____18_51_45_507299.pcap , ftp://ftp.cloud.gcm/traffic/1092/1636818777_2021_11_13____18_52_57_806695.pcap , ftp://ftp.cloud.gcm/traffic/1138/1636818822_2021_11_13____18_53_42_659883.pcap , ftp://ftp.cloud.gcm/traffic/1110/1636818789_2021_11_13____18_53_09_263519.pcap , ftp://ftp.cloud.gcm/traffic/1016/1636818717_2021_11_13____18_51_57_651356.pcap , ftp://ftp.cloud.gcm/traffic/1016/1636818718_2021_11_13____18_51_58_029047.pcap , ftp://ftp.cloud.gcm/traffic/1016/1636818715_2021_11_13____18_51_55_235047.pcap , ftp://ftp.cloud.gcm/traffic/1116/1636818799_2021_11_13____18_53_19_041477.pcap
2021-11-15 07:00:37	38252	Сенсор № 1106; Кейс № 12085; Воздействие так же направлено на следующие адреса: 212.22.95.37, 212.22.95.45	ftp://ftp.cloud.gcm/traffic/1106/1636769662_2021_11_13____05_14_22_624434.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636772406_2021_11_13____06_00_06_694058.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636769665_2021_11_13____05_14_25_965285.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636767309_2021_11_13____04_35_09_979486.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636767306_2021_11_13____04_35_06_728389.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636767309_2021_11_13____04_35_09_489891.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636790115_2021_11_13____10_55_15_591642.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636767538_2021_11_13____04_38_58_702687.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636770158_2021_11_13____05_22_38_894562.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636751942_2021_11_13____00_19_02_077519.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636767409_2021_11_13____04_36_49_961754.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636813623_2021_11_13____17_27_03_997603.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636786805_2021_11_13____10_00_05_573913.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636801482_2021_11_13____14_04_42_095305.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636816785_2021_11_13____18_19_45_024517.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636768479_2021_11_13____04_54_39_671747.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636770130_2021_11_13____05_22_10_740894.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636794690_2021_11_13____12_11_30_096594.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636769665_2021_11_13____05_14_25_482827.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636794799_2021_11_13____12_13_19_079971.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636767346_2021_11_13____04_35_46_783384.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636767349_2021_11_13____04_35_49_453919.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636769429_2021_11_13____05_10_29_228504.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636806707_2021_11_13____15_31_47_017533.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636770127_2021_11_13____05_22_07_535226.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636770130_2021_11_13____05_22_10_221336.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636813399_2021_11_13____17_23_19_899009.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636794730_2021_11_13____12_12_10_232973.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636768118_2021_11_13____04_48_38_147073.pcap
2021-11-15 07:00:37	38253	Сенсор № 1036; Кейс № 12101; Воздействие так же направлено на следующие адреса: 77.243.12.233	ftp://ftp.cloud.gcm/traffic/1036/1636833970_2021_11_13____23_06_10_761807.pcap , ftp://ftp.cloud.gcm/traffic/1036/1636763069_2021_11_13____03_24_29_002265.pcap
2021-11-15 07:00:38	38254	Сенсор № 1054; Кейс № 12102;	ftp://ftp.cloud.gcm/traffic/1054/1636834188_2021_11_13____23_09_48_273368.pcap
2021-11-15 07:00:38	38255	Сенсор № 1012; Кейс № 12104; Воздействие так же направлено на следующие адреса: 195.93.246.82	ftp://ftp.cloud.gcm/traffic/1012/1636818700_2021_11_13____18_51_40_705927.pcap
2021-11-15 07:00:39	38256	Сенсор № 1052; Кейс № 12105;	ftp://ftp.cloud.gcm/traffic/1052/1636818750_2021_11_13____18_52_30_769157.pcap
2021-11-15 07:00:39	38257	Сенсор № 1060; Кейс № 12106;	ftp://ftp.cloud.gcm/traffic/1060/1636818758_2021_11_13____18_52_38_042575.pcap
2021-11-15 07:00:39	38258	Сенсор № 1012; Кейс № 12108;	ftp://ftp.cloud.gcm/traffic/1012/1636825726_2021_11_13____20_48_46_978388.pcap
2021-11-15 07:00:40	38259	Сенсор № 1054; Кейс № 12109;	ftp://ftp.cloud.gcm/traffic/1054/1636847034_2021_11_14____02_43_54_193040.pcap
2021-11-15 07:00:40	38260	Сенсор № 1002; Кейс № 12110;	ftp://ftp.cloud.gcm/traffic/1002/1636857747_2021_11_14____05_42_27_136491.pcap
2021-11-15 07:00:41	38261	Сенсор № 1054; Кейс № 12117; Воздействие так же направлено на следующие адреса: 144.206.106.239, 144.206.183.16, 144.206.39.19, 144.206.165.52, 144.206.102.65, 144.206.104.158, 144.206.121.71, 144.206.127.76, 144.206.180.211, 144.206.175.192, 144.206.109.56, 144.206.62.249, 144.206.63.196, 144.206.16.215, 144.206.18.53, 144.206.63.245, 144.206.169.120, 144.206.6.21, 144.206.37.250, 144.206.122.222	ftp://ftp.cloud.gcm/traffic/1054/1636900366_2021_11_14____17_32_46_417101.pcap
2021-11-15 07:00:42	38262	Сенсор № 1072; Кейс № 12119;	ftp://ftp.cloud.gcm/traffic/1072/1636759825_2021_11_13____02_30_25_732364.pcap
2021-11-15 07:00:42	38263	Сенсор № 1073; Кейс № 12121;	ftp://ftp.cloud.gcm/traffic/1073/1636905395_2021_11_14____18_56_35_139804.pcap
2021-11-15 07:00:46	38264	Сенсор № 1038; Кейс № 12116;	ftp://ftp.cloud.gcm/traffic/1038/1636907046_2021_11_14____19_24_06_770014.pcap
2021-11-15 07:00:46	38265	Сенсор № 1012; Кейс № 12122;	ftp://ftp.cloud.gcm/traffic/1012/1636911744_2021_11_14____20_42_24_375460.pcap
2021-11-15 07:00:47	38266	Сенсор № 1038; Кейс № 12126;	ftp://ftp.cloud.gcm/traffic/1038/1636920622_2021_11_14____23_10_22_075930.pcap
2021-11-15 07:30:01	38267	Сенсор № 1002; Кейс № 12127;	ftp://ftp.cloud.gcm/traffic/1002/1636915331_2021_11_14____21_42_11_605370.pcap
2021-11-15 07:30:02	38268	Сенсор № 1074; Кейс № 12128;	ftp://ftp.cloud.gcm/traffic/1074/1636935567_2021_11_15____03_19_27_673727.pcap
2021-11-15 07:30:06	38269	Сенсор № 1002; Кейс № 12111;	ftp://ftp.cloud.gcm/traffic/1002/1636907246_2021_11_14____19_27_26_344507.pcap , ftp://ftp.cloud.gcm/traffic/1002/1636900624_2021_11_14____17_37_04_682587.pcap
2021-11-15 07:30:07	38270	Сенсор № 1038; Кейс № 12112;	ftp://ftp.cloud.gcm/traffic/1038/1636866265_2021_11_14____08_04_25_800858.pcap , ftp://ftp.cloud.gcm/traffic/1038/1636909205_2021_11_14____20_00_05_809953.pcap
2021-11-15 08:00:02	38271	Сенсор № 1073; Кейс № 12129;	ftp://ftp.cloud.gcm/traffic/1073/1636947400_2021_11_15____06_36_40_584987.pcap
