дата_обработки	№_карточки	№_сенсора_и_№_кейса	файлы_на_FTP
2021-10-18 07:00:38	37521	Сенсор № 1076сенсор № 1054сенсор № 1070сенсор № 1130сенсор № 1060сенсор № 1048сенсор № 1066сенсор № 1051сенсор № 1024сенсор № 1002сенсор № 1073сенсор № 1035сенсор № 1044сенсор № 1074сенсор № 1080сенсор № 1116сенсор № 1139сенсор № 1038сенсор № 1052сенсор № 1016сенсор № 1017сенсор № 1012сенсор № 1072сенсор № 1028сенсор № 1106сенсор № 1117сенсор № 1043сенсор № 1041сенсор № 1022; Кейс № 10748; Воздействие так же направлено на следующие адреса: 91.201.211.24, 77.241.31.15, 195.93.247.34, 194.226.26.13, 212.22.95.36, 195.42.73.197, 31.132.158.110, 193.29.19.52, 46.61.243.129, 195.93.246.249, 91.201.211.46, 188.254.86.133, 176.100.242.130, 193.29.19.51, 46.61.209.250, 195.93.247.121, 194.226.132.71, 95.173.128.115, 62.33.223.97, 144.206.11.24, 62.76.145.29, 194.226.132.73, 95.173.129.88, 195.93.247.169, 84.53.206.20, 91.201.211.28, 195.93.247.72, 46.61.209.192, 195.93.247.149, 194.226.26.230, 195.93.247.175, 84.42.49.86, 62.148.133.15, 212.22.95.59, 84.53.202.134, 178.209.117.194, 62.76.145.195, 91.201.211.171, 91.201.211.5, 194.190.37.229, 46.42.4.253, 91.201.210.118, 195.93.247.133, 194.226.132.67, 195.93.247.48, 46.61.209.208, 46.61.243.121, 91.223.217.74, 95.173.130.29, 193.29.19.38, 46.61.243.131, 176.100.242.152, 91.223.217.226, 176.100.242.209, 193.29.19.39, 62.76.145.244, 37.112.57.188, 195.93.246.237, 91.201.211.21, 193.29.19.133, 176.99.132.200, 194.190.37.236, 91.201.208.67, 91.223.217.97, 195.93.247.178, 195.93.246.104, 194.226.132.70, 212.22.95.34, 46.61.243.240, 195.93.247.158, 46.42.4.251, 195.98.94.180, 195.93.246.142, 194.226.132.78, 195.93.246.199, 91.201.210.251, 192.168.1.19, 62.76.145.39, 176.100.242.149, 195.93.247.87, 212.59.97.210, 144.206.11.23, 95.173.136.77, 95.173.136.70, 91.201.209.241, 91.223.217.105	ftp://ftp.cloud.gcm/traffic/1016/1634393080_2021_10_16____17_04_40_391650.pcap , ftp://ftp.cloud.gcm/traffic/1017/1634334461_2021_10_16____00_47_41_274378.pcap , ftp://ftp.cloud.gcm/traffic/1012/1634380497_2021_10_16____13_34_57_143442.pcap , ftp://ftp.cloud.gcm/traffic/1012/1634337541_2021_10_16____01_39_01_014193.pcap , ftp://ftp.cloud.gcm/traffic/1072/1634393911_2021_10_16____17_18_31_299409.pcap , ftp://ftp.cloud.gcm/traffic/1022/1634361367_2021_10_16____08_16_07_219477.pcap , ftp://ftp.cloud.gcm/traffic/1002/1634367430_2021_10_16____09_57_10_417084.pcap , ftp://ftp.cloud.gcm/traffic/1044/1634391573_2021_10_16____16_39_33_132541.pcap , ftp://ftp.cloud.gcm/traffic/1012/1634332332_2021_10_16____00_12_12_960677.pcap , ftp://ftp.cloud.gcm/traffic/1072/1634365793_2021_10_16____09_29_53_176335.pcap , ftp://ftp.cloud.gcm/traffic/1043/1634339115_2021_10_16____02_05_15_056417.pcap , ftp://ftp.cloud.gcm/traffic/1139/1634356129_2021_10_16____06_48_49_904482.pcap , ftp://ftp.cloud.gcm/traffic/1012/1634355836_2021_10_16____06_43_56_025941.pcap , ftp://ftp.cloud.gcm/traffic/1012/1634334225_2021_10_16____00_43_45_525060.pcap , ftp://ftp.cloud.gcm/traffic/1012/1634333741_2021_10_16____00_35_41_688542.pcap , ftp://ftp.cloud.gcm/traffic/1073/1634378429_2021_10_16____13_00_29_863175.pcap , ftp://ftp.cloud.gcm/traffic/1028/1634394295_2021_10_16____17_24_55_769280.pcap , ftp://ftp.cloud.gcm/traffic/1130/1634371903_2021_10_16____11_11_43_693833.pcap , ftp://ftp.cloud.gcm/traffic/1139/1634385320_2021_10_16____14_55_20_285911.pcap , ftp://ftp.cloud.gcm/traffic/1002/1634379090_2021_10_16____13_11_30_716476.pcap , ftp://ftp.cloud.gcm/traffic/1106/1634346897_2021_10_16____04_14_57_571650.pcap , ftp://ftp.cloud.gcm/traffic/1060/1634336086_2021_10_16____01_14_46_871806.pcap , ftp://ftp.cloud.gcm/traffic/1073/1634373575_2021_10_16____11_39_35_379989.pcap , ftp://ftp.cloud.gcm/traffic/1139/1634337297_2021_10_16____01_34_57_800737.pcap , ftp://ftp.cloud.gcm/traffic/1035/1634359560_2021_10_16____07_46_00_269862.pcap , ftp://ftp.cloud.gcm/traffic/1072/1634357929_2021_10_16____07_18_49_740799.pcap , ftp://ftp.cloud.gcm/traffic/1072/1634378061_2021_10_16____12_54_21_980230.pcap , ftp://ftp.cloud.gcm/traffic/1038/1634363236_2021_10_16____08_47_16_030159.pcap , ftp://ftp.cloud.gcm/traffic/1074/1634332684_2021_10_16____00_18_04_323546.pcap , ftp://ftp.cloud.gcm/traffic/1070/1634350206_2021_10_16____05_10_06_928215.pcap , ftp://ftp.cloud.gcm/traffic/1072/1634375062_2021_10_16____12_04_22_076300.pcap , ftp://ftp.cloud.gcm/traffic/1012/1634364760_2021_10_16____09_12_40_383429.pcap , ftp://ftp.cloud.gcm/traffic/1048/1634389870_2021_10_16____16_11_10_526900.pcap , ftp://ftp.cloud.gcm/traffic/1139/1634395202_2021_10_16____17_40_02_729945.pcap , ftp://ftp.cloud.gcm/traffic/1139/1634369753_2021_10_16____10_35_53_751579.pcap , ftp://ftp.cloud.gcm/traffic/1066/1634347566_2021_10_16____04_26_06_967942.pcap , ftp://ftp.cloud.gcm/traffic/1106/1634334200_2021_10_16____00_43_20_170718.pcap , ftp://ftp.cloud.gcm/traffic/1072/1634391649_2021_10_16____16_40_49_392468.pcap , ftp://ftp.cloud.gcm/traffic/1052/1634350820_2021_10_16____05_20_20_529263.pcap , ftp://ftp.cloud.gcm/traffic/1012/1634387399_2021_10_16____15_29_59_070250.pcap , ftp://ftp.cloud.gcm/traffic/1016/1634394939_2021_10_16____17_35_39_919700.pcap , ftp://ftp.cloud.gcm/traffic/1012/1634386956_2021_10_16____15_22_36_757493.pcap , ftp://ftp.cloud.gcm/traffic/1054/1634351852_2021_10_16____05_37_32_545023.pcap , ftp://ftp.cloud.gcm/traffic/1028/1634341082_2021_10_16____02_38_02_020724.pcap , ftp://ftp.cloud.gcm/traffic/1076/1634394064_2021_10_16____17_21_04_976663.pcap , ftp://ftp.cloud.gcm/traffic/1012/1634338920_2021_10_16____02_02_00_417022.pcap , ftp://ftp.cloud.gcm/traffic/1052/1634347145_2021_10_16____04_19_05_600438.pcap , ftp://ftp.cloud.gcm/traffic/1066/1634345421_2021_10_16____03_50_21_768260.pcap , ftp://ftp.cloud.gcm/traffic/1072/1634336526_2021_10_16____01_22_06_899074.pcap , ftp://ftp.cloud.gcm/traffic/1044/1634366512_2021_10_16____09_41_52_940731.pcap , ftp://ftp.cloud.gcm/traffic/1024/1634388305_2021_10_16____15_45_05_292038.pcap , ftp://ftp.cloud.gcm/traffic/1041/1634335233_2021_10_16____01_00_33_787710.pcap , ftp://ftp.cloud.gcm/traffic/1073/1634346813_2021_10_16____04_13_33_517044.pcap , ftp://ftp.cloud.gcm/traffic/1076/1634367049_2021_10_16____09_50_49_718344.pcap , ftp://ftp.cloud.gcm/traffic/1012/1634384222_2021_10_16____14_37_02_079518.pcap , ftp://ftp.cloud.gcm/traffic/1072/1634350432_2021_10_16____05_13_52_219379.pcap , ftp://ftp.cloud.gcm/traffic/1072/1634363972_2021_10_16____08_59_32_241263.pcap , ftp://ftp.cloud.gcm/traffic/1073/1634360496_2021_10_16____08_01_36_505742.pcap , ftp://ftp.cloud.gcm/traffic/1012/1634349845_2021_10_16____05_04_05_601103.pcap , ftp://ftp.cloud.gcm/traffic/1054/1634354575_2021_10_16____06_22_55_979767.pcap , ftp://ftp.cloud.gcm/traffic/1139/1634383277_2021_10_16____14_21_17_425151.pcap , ftp://ftp.cloud.gcm/traffic/1139/1634354984_2021_10_16____06_29_44_209595.pcap , ftp://ftp.cloud.gcm/traffic/1038/1634359695_2021_10_16____07_48_15_048982.pcap , ftp://ftp.cloud.gcm/traffic/1116/1634387397_2021_10_16____15_29_57_342100.pcap , ftp://ftp.cloud.gcm/traffic/1012/1634334994_2021_10_16____00_56_34_919710.pcap , ftp://ftp.cloud.gcm/traffic/1002/1634348175_2021_10_16____04_36_15_794770.pcap , ftp://ftp.cloud.gcm/traffic/1012/1634344150_2021_10_16____03_29_10_491961.pcap , ftp://ftp.cloud.gcm/traffic/1074/1634338247_2021_10_16____01_50_47_683217.pcap , ftp://ftp.cloud.gcm/traffic/1072/1634350272_2021_10_16____05_11_12_609069.pcap , ftp://ftp.cloud.gcm/traffic/1080/1634378151_2021_10_16____12_55_51_023436.pcap , ftp://ftp.cloud.gcm/traffic/1066/1634335766_2021_10_16____01_09_26_359737.pcap , ftp://ftp.cloud.gcm/traffic/1012/1634332238_2021_10_16____00_10_38_528931.pcap , ftp://ftp.cloud.gcm/traffic/1106/1634347586_2021_10_16____04_26_26_073364.pcap , ftp://ftp.cloud.gcm/traffic/1076/1634394007_2021_10_16____17_20_07_897950.pcap , ftp://ftp.cloud.gcm/traffic/1048/1634374272_2021_10_16____11_51_12_899429.pcap , ftp://ftp.cloud.gcm/traffic/1002/1634348618_2021_10_16____04_43_38_029452.pcap , ftp://ftp.cloud.gcm/traffic/1038/1634386086_2021_10_16____15_08_06_631258.pcap , ftp://ftp.cloud.gcm/traffic/1028/1634379425_2021_10_16____13_17_05_833975.pcap , ftp://ftp.cloud.gcm/traffic/1073/1634391831_2021_10_16____16_43_51_620942.pcap , ftp://ftp.cloud.gcm/traffic/1139/1634343356_2021_10_16____03_15_56_912259.pcap , ftp://ftp.cloud.gcm/traffic/1066/1634391995_2021_10_16____16_46_35_128498.pcap , ftp://ftp.cloud.gcm/traffic/1028/1634370112_2021_10_16____10_41_52_051959.pcap , ftp://ftp.cloud.gcm/traffic/1117/1634342424_2021_10_16____03_00_24_274468.pcap , ftp://ftp.cloud.gcm/traffic/1072/1634356626_2021_10_16____06_57_06_676253.pcap , ftp://ftp.cloud.gcm/traffic/1060/1634370181_2021_10_16____10_43_01_132262.pcap , ftp://ftp.cloud.gcm/traffic/1139/1634350218_2021_10_16____05_10_18_587442.pcap , ftp://ftp.cloud.gcm/traffic/1051/1634353388_2021_10_16____06_03_08_326536.pcap , ftp://ftp.cloud.gcm/traffic/1012/1634385308_2021_10_16____14_55_08_115987.pcap , ftp://ftp.cloud.gcm/traffic/1076/1634358212_2021_10_16____07_23_32_767384.pcap , ftp://ftp.cloud.gcm/traffic/1017/1634335328_2021_10_16____01_02_08_673061.pcap , ftp://ftp.cloud.gcm/traffic/1012/1634364417_2021_10_16____09_06_57_682140.pcap , ftp://ftp.cloud.gcm/traffic/1076/1634391964_2021_10_16____16_46_04_703627.pcap
2021-10-18 07:00:39	37522	Сенсор № 1106; Кейс № 10767;	ftp://ftp.cloud.gcm/traffic/1106/1634388639_2021_10_16____15_50_39_383315.pcap , ftp://ftp.cloud.gcm/traffic/1106/1634390834_2021_10_16____16_27_14_921828.pcap
2021-10-18 07:01:20	37523	Сенсор № 1070сенсор № 1130сенсор № 1060сенсор № 1077сенсор № 1051сенсор № 1002сенсор № 1084сенсор № 1073сенсор № 1139сенсор № 1005сенсор № 1052сенсор № 1017сенсор № 1012сенсор № 1072сенсор № 1028сенсор № 1106сенсор № 1134сенсор № 1041сенсор № 1079; Кейс № 10659; Воздействие так же направлено на следующие адреса: 62.33.223.109, 91.201.211.20, 95.173.130.105, 195.42.73.196, 77.108.112.251, 193.29.19.23, 91.201.211.56, 212.22.95.48, 91.201.211.18, 178.209.117.197, 91.223.37.104, 195.93.247.167, 178.237.206.76, 195.93.247.146, 46.61.243.129, 193.29.19.31, 192.168.1.98, 91.201.209.59, 194.190.37.228, 10.65.4.74, 95.173.131.249, 192.168.1.238, 195.34.232.173, 193.29.19.60, 212.22.95.39, 91.201.211.109, 95.173.130.2, 91.201.210.41, 194.226.26.228, 84.42.56.85	ftp://ftp.cloud.gcm/traffic/1072/1634125560_2021_10_13____14_46_00_070536.pcap , ftp://ftp.cloud.gcm/traffic/1070/1634125556_2021_10_13____14_45_56_536555.pcap , ftp://ftp.cloud.gcm/traffic/1130/1634125561_2021_10_13____14_46_01_483476.pcap , ftp://ftp.cloud.gcm/traffic/1005/1634123049_2021_10_13____14_04_09_905457.pcap , ftp://ftp.cloud.gcm/traffic/1017/1634119222_2021_10_13____13_00_22_400616.pcap , ftp://ftp.cloud.gcm/traffic/1073/1634133625_2021_10_13____17_00_25_847576.pcap , ftp://ftp.cloud.gcm/traffic/1079/1634135745_2021_10_13____17_35_45_475149.pcap , ftp://ftp.cloud.gcm/traffic/1060/1634135761_2021_10_13____17_36_01_044279.pcap , ftp://ftp.cloud.gcm/traffic/1073/1634135780_2021_10_13____17_36_20_745081.pcap , ftp://ftp.cloud.gcm/traffic/1106/1634135788_2021_10_13____17_36_28_311146.pcap , ftp://ftp.cloud.gcm/traffic/1134/1634137541_2021_10_13____18_05_41_276153.pcap , ftp://ftp.cloud.gcm/traffic/1139/1634137468_2021_10_13____18_04_28_804430.pcap , ftp://ftp.cloud.gcm/traffic/1072/1634137501_2021_10_13____18_05_01_182169.pcap , ftp://ftp.cloud.gcm/traffic/1139/1634135777_2021_10_13____17_36_17_806149.pcap , ftp://ftp.cloud.gcm/traffic/1072/1634135754_2021_10_13____17_35_54_217238.pcap , ftp://ftp.cloud.gcm/traffic/1012/1634137509_2021_10_13____18_05_09_064667.pcap , ftp://ftp.cloud.gcm/traffic/1072/1634137504_2021_10_13____18_05_04_037782.pcap , ftp://ftp.cloud.gcm/traffic/1012/1634137538_2021_10_13____18_05_38_712529.pcap , ftp://ftp.cloud.gcm/traffic/1041/1634137506_2021_10_13____18_05_06_772683.pcap , ftp://ftp.cloud.gcm/traffic/1130/1634183400_2021_10_14____06_50_00_245695.pcap , ftp://ftp.cloud.gcm/traffic/1077/1634172757_2021_10_14____03_52_37_263495.pcap , ftp://ftp.cloud.gcm/traffic/1072/1634169861_2021_10_14____03_04_21_833655.pcap , ftp://ftp.cloud.gcm/traffic/1072/1634156645_2021_10_13____23_24_05_666223.pcap , ftp://ftp.cloud.gcm/traffic/1002/1634162901_2021_10_14____01_08_21_217188.pcap , ftp://ftp.cloud.gcm/traffic/1106/1634151147_2021_10_13____21_52_27_814773.pcap , ftp://ftp.cloud.gcm/traffic/1130/1634142928_2021_10_13____19_35_28_793296.pcap , ftp://ftp.cloud.gcm/traffic/1052/1634097621_2021_10_13____07_00_21_025625.pcap , ftp://ftp.cloud.gcm/traffic/1084/1634335652_2021_10_16____01_07_32_419197.pcap , ftp://ftp.cloud.gcm/traffic/1028/1634342423_2021_10_16____03_00_23_618222.pcap
2021-10-18 07:01:21	37524	Сенсор № 1012; Кейс № 10772;	ftp://ftp.cloud.gcm/traffic/1012/1634466225_2021_10_17____13_23_45_269448.pcap
2021-10-18 07:01:21	37525	Сенсор № 1054; Кейс № 10773;	ftp://ftp.cloud.gcm/traffic/1054/1634463136_2021_10_17____12_32_16_202936.pcap
2021-10-18 07:01:21	37526	Сенсор № 1053; Кейс № 10776;	ftp://ftp.cloud.gcm/traffic/1053/1634467856_2021_10_17____13_50_56_345691.pcap
2021-10-18 07:01:22	37527	Сенсор № 1117; Кейс № 10777; Воздействие так же направлено на следующие адреса: 37.112.57.188	ftp://ftp.cloud.gcm/traffic/1117/1634468671_2021_10_17____14_04_31_648735.pcap
2021-10-18 07:01:22	37528	Сенсор № 1014; Кейс № 10780; Воздействие так же направлено на следующие адреса: 192.168.40.65	ftp://ftp.cloud.gcm/traffic/1014/1634472740_2021_10_17____15_12_20_764825.pcap
2021-10-18 07:01:39	37529	Сенсор № 1036; Кейс № 10779;	ftp://ftp.cloud.gcm/traffic/1036/1634471779_2021_10_17____14_56_19_055337.pcap , ftp://ftp.cloud.gcm/traffic/1036/1634471561_2021_10_17____14_52_41_578191.pcap
2021-10-18 07:01:45	37530	Сенсор № 1121; Кейс № 10789;	ftp://ftp.cloud.gcm/traffic/1121/1634491804_2021_10_17____20_30_04_838283.pcap
2021-10-18 07:01:46	37531	Сенсор № 1076; Кейс № 10791;	ftp://ftp.cloud.gcm/traffic/1076/1634491800_2021_10_17____20_30_00_143203.pcap
2021-10-18 07:01:46	37532	Сенсор № 1083; Кейс № 10793;	ftp://ftp.cloud.gcm/traffic/1083/1634496287_2021_10_17____21_44_47_862485.pcap
2021-10-18 07:01:47	37533	Сенсор № 1030; Кейс № 10787;	ftp://ftp.cloud.gcm/traffic/1030/1634490882_2021_10_17____20_14_42_926779.pcap , ftp://ftp.cloud.gcm/traffic/1030/1634496707_2021_10_17____21_51_47_350991.pcap , ftp://ftp.cloud.gcm/traffic/1030/1634492267_2021_10_17____20_37_47_123538.pcap
2021-10-18 07:01:47	37534	Сенсор № 1120; Кейс № 10794;	ftp://ftp.cloud.gcm/traffic/1120/1634497964_2021_10_17____22_12_44_439616.pcap
2021-10-18 07:01:51	37535	Сенсор № 1002; Кейс № 10797;	ftp://ftp.cloud.gcm/traffic/1002/1634504609_2021_10_18____00_03_29_466160.pcap
2021-10-18 07:30:02	37536	Сенсор № 1110; Кейс № 10798;	ftp://ftp.cloud.gcm/traffic/1110/1634528724_2021_10_18____06_45_24_932448.pcap
2021-10-18 07:30:02	37537	Сенсор № 1109; Кейс № 10799;	ftp://ftp.cloud.gcm/traffic/1109/1634528722_2021_10_18____06_45_22_861541.pcap
2021-10-18 08:00:04	37538	Сенсор № 1106; Кейс № 10775;	ftp://ftp.cloud.gcm/traffic/1106/1634460658_2021_10_17____11_50_58_408502.pcap , ftp://ftp.cloud.gcm/traffic/1106/1634464447_2021_10_17____12_54_07_947344.pcap , ftp://ftp.cloud.gcm/traffic/1106/1634471019_2021_10_17____14_43_39_166994.pcap , ftp://ftp.cloud.gcm/traffic/1106/1634478645_2021_10_17____16_50_45_950541.pcap , ftp://ftp.cloud.gcm/traffic/1106/1634496290_2021_10_17____21_44_50_416239.pcap , ftp://ftp.cloud.gcm/traffic/1106/1634491801_2021_10_17____20_30_01_798217.pcap
2021-10-18 08:30:02	37539	Сенсор № 1030; Кейс № 10801;	ftp://ftp.cloud.gcm/traffic/1030/1634528714_2021_10_18____06_45_14_022911.pcap
