дата_обработки	№_карточки	№_сенсора_и_№_кейса	файлы_на_FTP
2021-10-29 08:00:05	37844	Сенсор № 1054сенсор № 1070сенсор № 1058сенсор № 1130сенсор № 1065сенсор № 1010сенсор № 1048сенсор № 1051сенсор № 1024сенсор № 1002сенсор № 1084сенсор № 1073сенсор № 1080сенсор № 1116сенсор № 1139сенсор № 1038сенсор № 1052сенсор № 1012сенсор № 1118сенсор № 1072сенсор № 1106сенсор № 1037сенсор № 1082сенсор № 1053сенсор № 1043сенсор № 1030сенсор № 1061; Кейс № 11472; Воздействие так же направлено на следующие адреса: 91.201.208.102, 144.206.0.205, 176.99.132.201, 195.208.58.50, 195.93.246.240, 195.93.246.199, 195.93.247.121, 195.93.246.165, 213.24.76.29, 194.226.26.152, 195.93.246.245, 212.22.95.40, 31.173.55.236, 195.93.247.53, 91.201.209.229, 62.148.143.238, 91.211.60.68, 176.100.242.222, 84.42.56.85, 212.12.13.94, 91.201.211.118, 91.201.209.61, 91.201.211.23, 91.201.209.251, 91.201.209.68, 62.33.223.106, 46.61.209.192, 194.226.26.55, 46.61.243.71, 91.201.211.18, 91.201.211.219, 195.93.246.114, 195.93.246.161, 91.201.211.33, 89.175.54.179, 95.173.136.162, 62.33.223.103, 195.93.247.16, 10.120.36.34, 91.201.209.244, 10.248.3.82, 95.173.137.54, 91.201.209.242, 91.201.211.75, 195.98.94.178, 31.132.158.110, 176.100.242.130, 80.78.193.215, 193.29.19.31, 192.168.1.129, 212.12.13.68, 195.93.246.58, 46.61.243.109, 144.206.107.13, 109.68.21.205, 91.201.209.254, 91.215.189.3	ftp://ftp.cloud.gcm/traffic/1030/1635403868_2021_10_28____09_51_08_744242.pcap , ftp://ftp.cloud.gcm/traffic/1054/1635400743_2021_10_28____08_59_03_668496.pcap , ftp://ftp.cloud.gcm/traffic/1106/1635400676_2021_10_28____08_57_56_419426.pcap , ftp://ftp.cloud.gcm/traffic/1053/1635399411_2021_10_28____08_36_51_480326.pcap , ftp://ftp.cloud.gcm/traffic/1139/1635400782_2021_10_28____08_59_42_255134.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635400985_2021_10_28____09_03_05_367572.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635410876_2021_10_28____11_47_56_957274.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635400786_2021_10_28____08_59_46_518094.pcap , ftp://ftp.cloud.gcm/traffic/1012/1635400700_2021_10_28____08_58_20_812936.pcap , ftp://ftp.cloud.gcm/traffic/1139/1635400978_2021_10_28____09_02_58_311252.pcap , ftp://ftp.cloud.gcm/traffic/1082/1635399249_2021_10_28____08_34_09_048024.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635399269_2021_10_28____08_34_29_530985.pcap , ftp://ftp.cloud.gcm/traffic/1082/1635404085_2021_10_28____09_54_45_391273.pcap , ftp://ftp.cloud.gcm/traffic/1070/1635400972_2021_10_28____09_02_52_169327.pcap , ftp://ftp.cloud.gcm/traffic/1080/1635400167_2021_10_28____08_49_27_259363.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635400746_2021_10_28____08_59_06_006095.pcap , ftp://ftp.cloud.gcm/traffic/1002/1635399401_2021_10_28____08_36_41_111168.pcap , ftp://ftp.cloud.gcm/traffic/1065/1635400250_2021_10_28____08_50_50_913702.pcap , ftp://ftp.cloud.gcm/traffic/1084/1635400255_2021_10_28____08_50_55_035892.pcap , ftp://ftp.cloud.gcm/traffic/1052/1635399548_2021_10_28____08_39_08_447729.pcap , ftp://ftp.cloud.gcm/traffic/1037/1635400982_2021_10_28____09_03_02_864659.pcap , ftp://ftp.cloud.gcm/traffic/1012/1635400083_2021_10_28____08_48_03_787718.pcap , ftp://ftp.cloud.gcm/traffic/1052/1635399253_2021_10_28____08_34_13_029540.pcap , ftp://ftp.cloud.gcm/traffic/1012/1635400696_2021_10_28____08_58_16_779854.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635399240_2021_10_28____08_34_00_509549.pcap , ftp://ftp.cloud.gcm/traffic/1070/1635400780_2021_10_28____08_59_40_289851.pcap , ftp://ftp.cloud.gcm/traffic/1043/1635399246_2021_10_28____08_34_06_593257.pcap , ftp://ftp.cloud.gcm/traffic/1038/1635400127_2021_10_28____08_48_47_709135.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635400941_2021_10_28____09_02_21_984142.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635399427_2021_10_28____08_37_07_366427.pcap , ftp://ftp.cloud.gcm/traffic/1012/1635400707_2021_10_28____08_58_27_158883.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635399263_2021_10_28____08_34_23_190857.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635400709_2021_10_28____08_58_29_601326.pcap , ftp://ftp.cloud.gcm/traffic/1058/1635399195_2021_10_28____08_33_15_493900.pcap , ftp://ftp.cloud.gcm/traffic/1012/1635399201_2021_10_28____08_33_21_601888.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635399234_2021_10_28____08_33_54_217967.pcap , ftp://ftp.cloud.gcm/traffic/1048/1635399174_2021_10_28____08_32_54_145945.pcap , ftp://ftp.cloud.gcm/traffic/1012/1635399207_2021_10_28____08_33_27_807107.pcap , ftp://ftp.cloud.gcm/traffic/1012/1635399141_2021_10_28____08_32_21_209514.pcap , ftp://ftp.cloud.gcm/traffic/1012/1635399143_2021_10_28____08_32_23_716818.pcap , ftp://ftp.cloud.gcm/traffic/1002/1635399184_2021_10_28____08_33_04_404949.pcap , ftp://ftp.cloud.gcm/traffic/1024/1635416493_2021_10_28____13_21_33_955515.pcap , ftp://ftp.cloud.gcm/traffic/1065/1635422728_2021_10_28____15_05_28_238143.pcap , ftp://ftp.cloud.gcm/traffic/1051/1635414017_2021_10_28____12_40_17_166462.pcap , ftp://ftp.cloud.gcm/traffic/1116/1635413066_2021_10_28____12_24_26_701222.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635411477_2021_10_28____11_57_57_688881.pcap , ftp://ftp.cloud.gcm/traffic/1139/1635425722_2021_10_28____15_55_22_798615.pcap , ftp://ftp.cloud.gcm/traffic/1061/1635425725_2021_10_28____15_55_25_228786.pcap , ftp://ftp.cloud.gcm/traffic/1065/1635418441_2021_10_28____13_54_01_552900.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635399128_2021_10_28____08_32_08_517324.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635427754_2021_10_28____16_29_14_236690.pcap , ftp://ftp.cloud.gcm/traffic/1012/1635399135_2021_10_28____08_32_15_025995.pcap , ftp://ftp.cloud.gcm/traffic/1012/1635425688_2021_10_28____15_54_48_687042.pcap , ftp://ftp.cloud.gcm/traffic/1073/1635423300_2021_10_28____15_15_00_880012.pcap , ftp://ftp.cloud.gcm/traffic/1054/1635427651_2021_10_28____16_27_31_383340.pcap , ftp://ftp.cloud.gcm/traffic/1139/1635417909_2021_10_28____13_45_09_761749.pcap , ftp://ftp.cloud.gcm/traffic/1118/1635429475_2021_10_28____16_57_55_406855.pcap , ftp://ftp.cloud.gcm/traffic/1130/1635430482_2021_10_28____17_14_42_291964.pcap
2021-10-29 08:00:06	37845	Сенсор № 1007; Кейс № 11496;	ftp://ftp.cloud.gcm/traffic/1007/1635423108_2021_10_28____15_11_48_434609.pcap , ftp://ftp.cloud.gcm/traffic/1007/1635423113_2021_10_28____15_11_53_760817.pcap , ftp://ftp.cloud.gcm/traffic/1007/1635423115_2021_10_28____15_11_55_962825.pcap , ftp://ftp.cloud.gcm/traffic/1007/1635423119_2021_10_28____15_11_59_151091.pcap , ftp://ftp.cloud.gcm/traffic/1007/1635423111_2021_10_28____15_11_51_097410.pcap , ftp://ftp.cloud.gcm/traffic/1007/1635423121_2021_10_28____15_12_01_011339.pcap
2021-10-29 08:00:07	37846	Сенсор № 1076сенсор № 1130сенсор № 1038сенсор № 1053; Кейс № 11475; Воздействие так же направлено на следующие адреса: 194.226.132.70, 95.173.130.104, 46.61.209.153	ftp://ftp.cloud.gcm/traffic/1038/1635411043_2021_10_28____11_50_43_917473.pcap , ftp://ftp.cloud.gcm/traffic/1130/1635400851_2021_10_28____09_00_51_373589.pcap , ftp://ftp.cloud.gcm/traffic/1076/1635400863_2021_10_28____09_01_03_898311.pcap , ftp://ftp.cloud.gcm/traffic/1053/1635427752_2021_10_28____16_29_12_390844.pcap
2021-10-29 08:00:07	37847	Сенсор № 1036; Кейс № 11533;	ftp://ftp.cloud.gcm/traffic/1036/1635474468_2021_10_29____05_27_48_971684.pcap
2021-10-29 09:00:13	37848	Сенсор № 1072; Кейс № 11471; Воздействие так же направлено на следующие адреса: 91.201.209.251, 91.201.209.253, 91.201.209.242, 91.201.209.243, 91.201.209.252, 91.201.211.46, 91.201.211.44, 91.201.209.250, 91.201.211.30, 91.201.211.57	ftp://ftp.cloud.gcm/traffic/1072/1635405483_2021_10_28____10_18_03_718620.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635408855_2021_10_28____11_14_15_529111.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635396241_2021_10_28____07_44_01_618103.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635404115_2021_10_28____09_55_15_679172.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635397447_2021_10_28____08_04_07_598780.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635399122_2021_10_28____08_32_02_503330.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635408789_2021_10_28____11_13_09_468992.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635399516_2021_10_28____08_38_36_561254.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635392842_2021_10_28____06_47_22_626973.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635372282_2021_10_28____01_04_42_881700.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635394006_2021_10_28____07_06_46_013559.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635395489_2021_10_28____07_31_29_529016.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635386948_2021_10_28____05_09_08_440120.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635370365_2021_10_28____00_32_45_691409.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635383017_2021_10_28____04_03_37_322469.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635382679_2021_10_28____03_57_59_672626.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635384185_2021_10_28____04_23_05_517581.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635414438_2021_10_28____12_47_18_821670.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635383396_2021_10_28____04_09_56_954723.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635393626_2021_10_28____07_00_26_579015.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635394108_2021_10_28____07_08_28_262804.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635390858_2021_10_28____06_14_18_690825.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635375878_2021_10_28____02_04_38_311863.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635371036_2021_10_28____00_43_56_140849.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635371903_2021_10_28____00_58_23_660875.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635410848_2021_10_28____11_47_28_801436.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635383021_2021_10_28____04_03_41_903932.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635383015_2021_10_28____04_03_35_506253.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635388164_2021_10_28____05_29_24_610937.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635375023_2021_10_28____01_50_23_450901.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635390856_2021_10_28____06_14_16_571834.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635383816_2021_10_28____04_16_56_262177.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635394894_2021_10_28____07_21_34_693743.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635415213_2021_10_28____13_00_13_780972.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635383019_2021_10_28____04_03_39_610440.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635383010_2021_10_28____04_03_30_843304.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635422671_2021_10_28____15_04_31_312727.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635418981_2021_10_28____14_03_01_072934.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635419119_2021_10_28____14_05_19_112299.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635425097_2021_10_28____15_44_57_591571.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635424580_2021_10_28____15_36_20_513992.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635424586_2021_10_28____15_36_26_886526.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635424584_2021_10_28____15_36_24_710648.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635442402_2021_10_28____20_33_22_933598.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635434559_2021_10_28____18_22_39_952019.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635439704_2021_10_28____19_48_24_993578.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635442136_2021_10_28____20_28_56_222424.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635435938_2021_10_28____18_45_38_157114.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635434090_2021_10_28____18_14_50_188344.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635439658_2021_10_28____19_47_38_321475.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635435731_2021_10_28____18_42_11_429823.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635442999_2021_10_28____20_43_19_711235.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635447956_2021_10_28____22_05_56_147259.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635437468_2021_10_28____19_11_08_128623.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635439515_2021_10_28____19_45_15_567837.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635451622_2021_10_28____23_07_02_082287.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635452733_2021_10_28____23_25_33_529363.pcap
2021-10-29 12:00:02	37849	Сенсор № 1002; Кейс № 11512;	ftp://ftp.cloud.gcm/traffic/1002/1635374971_2021_10_28____01_49_31_348596.pcap
2021-10-29 12:00:06	37850	Сенсор № 1002; Кейс № 11537;	ftp://ftp.cloud.gcm/traffic/1002/1635488714_2021_10_29____09_25_14_729524.pcap
2021-10-29 12:00:07	37851	Сенсор № 1066; Кейс № 11536;	ftp://ftp.cloud.gcm/traffic/1066/1635479700_2021_10_29____06_55_00_880848.pcap
2021-10-29 12:30:03	37852	Сенсор № 1030; Кейс № 11541;	ftp://ftp.cloud.gcm/traffic/1030/1635490564_2021_10_29____09_56_04_480654.pcap
2021-10-29 13:00:03	37853	Сенсор № 1130; Кейс № 11540; Воздействие так же направлено на следующие адреса: 10.65.4.123	ftp://ftp.cloud.gcm/traffic/1130/1635494053_2021_10_29____10_54_13_714415.pcap
2021-10-29 13:00:15	37854	Сенсор № 1131; Кейс № 11544;	ftp://ftp.cloud.gcm/traffic/1131/1635494413_2021_10_29____11_00_13_806731.pcap
