дата_обработки	№_карточки	№_сенсора_и_№_кейса	файлы_на_FTP
2021-07-05 09:00:18	35083	Сенсор № 1080; Кейс № 5976;	ftp://ftp.cloud.gcm/traffic/1080/1625280723_2021_07_03____05_52_03_386744.pcap
2021-07-05 09:00:19	35084	Сенсор № 1054; Кейс № 5978;	ftp://ftp.cloud.gcm/traffic/1054/1625336677_2021_07_03____21_24_37_206369.pcap
2021-07-05 09:00:19	35085	Сенсор № 1077; Кейс № 5980;	ftp://ftp.cloud.gcm/traffic/1077/1625397425_2021_07_04____14_17_05_522981.pcap
2021-07-05 09:00:21	35086	Сенсор № 1065; Кейс № 5981;	ftp://ftp.cloud.gcm/traffic/1065/1625363748_2021_07_04____04_55_48_672039.pcap
2021-07-05 09:00:37	35087	Сенсор № 1077; Кейс № 5982;	ftp://ftp.cloud.gcm/traffic/1077/1625393970_2021_07_04____13_19_30_030113.pcap
2021-07-05 09:00:38	35088	Сенсор № 1072; Кейс № 5984;	ftp://ftp.cloud.gcm/traffic/1072/1625403782_2021_07_04____16_03_02_310941.pcap
2021-07-05 09:00:43	35089	Сенсор № 1017; Кейс № 5985;	ftp://ftp.cloud.gcm/traffic/1017/1625364534_2021_07_04____05_08_54_602146.pcap , ftp://ftp.cloud.gcm/traffic/1017/1625348851_2021_07_04____00_47_31_663830.pcap , ftp://ftp.cloud.gcm/traffic/1017/1625393287_2021_07_04____13_08_07_013592.pcap , ftp://ftp.cloud.gcm/traffic/1017/1625367342_2021_07_04____05_55_42_523865.pcap , ftp://ftp.cloud.gcm/traffic/1017/1625418267_2021_07_04____20_04_27_858358.pcap , ftp://ftp.cloud.gcm/traffic/1017/1625383858_2021_07_04____10_30_58_005198.pcap , ftp://ftp.cloud.gcm/traffic/1017/1625357211_2021_07_04____03_06_51_030244.pcap
2021-07-05 09:00:43	35090	Сенсор № 1134; Кейс № 5986;	ftp://ftp.cloud.gcm/traffic/1134/1625418301_2021_07_04____20_05_01_065302.pcap , ftp://ftp.cloud.gcm/traffic/1134/1625411017_2021_07_04____18_03_37_078873.pcap
2021-07-05 09:00:48	35091	Сенсор № 1036; Кейс № 5988;	ftp://ftp.cloud.gcm/traffic/1036/1625363752_2021_07_04____04_55_52_801636.pcap , ftp://ftp.cloud.gcm/traffic/1036/1625372148_2021_07_04____07_15_48_423550.pcap , ftp://ftp.cloud.gcm/traffic/1036/1625367254_2021_07_04____05_54_14_940902.pcap , ftp://ftp.cloud.gcm/traffic/1036/1625387002_2021_07_04____11_23_22_474894.pcap , ftp://ftp.cloud.gcm/traffic/1036/1625371946_2021_07_04____07_12_26_291408.pcap , ftp://ftp.cloud.gcm/traffic/1036/1625364011_2021_07_04____05_00_11_417807.pcap
2021-07-05 09:00:49	35092	Сенсор № 1054; Кейс № 5989;	ftp://ftp.cloud.gcm/traffic/1054/1625405136_2021_07_04____16_25_36_979895.pcap
2021-07-05 09:00:53	35093	Сенсор № 1066; Кейс № 5990;	ftp://ftp.cloud.gcm/traffic/1066/1625374347_2021_07_04____07_52_27_217746.pcap
2021-07-05 09:00:54	35094	Сенсор № 1017; Кейс № 5991;	ftp://ftp.cloud.gcm/traffic/1017/1625425739_2021_07_04____22_08_59_011955.pcap
2021-07-05 10:30:01	35095	Сенсор № 1017; Кейс № 5992;	ftp://ftp.cloud.gcm/traffic/1017/1625428886_2021_07_04____23_01_26_431570.pcap
2021-07-05 10:30:02	35096	Сенсор № 1134; Кейс № 5987;	ftp://ftp.cloud.gcm/traffic/1134/1625385929_2021_07_04____11_05_29_170570.pcap
2021-07-05 10:30:02	35097	Сенсор № 1002; Кейс № 5983; Воздействие так же направлено на следующие адреса: 95.173.136.72, 95.173.136.70	ftp://ftp.cloud.gcm/traffic/1002/1625399846_2021_07_04____14_57_26_708200.pcap
2021-07-05 11:00:02	35098	Сенсор № 1070; Кейс № 5994; Воздействие так же направлено на следующие адреса: 62.33.223.115	ftp://ftp.cloud.gcm/traffic/1070/1625458650_2021_07_05____07_17_30_078592.pcap
2021-07-05 12:00:02	35099	Сенсор № 1048; Кейс № 5998;	ftp://ftp.cloud.gcm/traffic/1048/1625471309_2021_07_05____10_48_29_683758.pcap , ftp://ftp.cloud.gcm/traffic/1048/1625474252_2021_07_05____11_37_32_909404.pcap
2021-07-05 12:00:03	35100	Сенсор № 1134; Кейс № 5999;	ftp://ftp.cloud.gcm/traffic/1134/1625475593_2021_07_05____11_59_53_711910.pcap , ftp://ftp.cloud.gcm/traffic/1134/1625473755_2021_07_05____11_29_15_687570.pcap
2021-07-05 12:00:03	35101	Сенсор № 1037; Кейс № 6001;	ftp://ftp.cloud.gcm/traffic/1037/1625473753_2021_07_05____11_29_13_958172.pcap
2021-07-05 12:30:02	35102	Сенсор № 1036; Кейс № 6002; Воздействие так же направлено на следующие адреса: 188.254.49.99	ftp://ftp.cloud.gcm/traffic/1036/1625473751_2021_07_05____11_29_11_009863.pcap , ftp://ftp.cloud.gcm/traffic/1036/1625475781_2021_07_05____12_03_01_695422.pcap
2021-07-05 14:00:02	35103	Сенсор № 1037; Кейс № 6006;	ftp://ftp.cloud.gcm/traffic/1037/1625474998_2021_07_05____11_49_58_565809.pcap , ftp://ftp.cloud.gcm/traffic/1037/1625474726_2021_07_05____11_45_26_359338.pcap , ftp://ftp.cloud.gcm/traffic/1037/1625474722_2021_07_05____11_45_22_070608.pcap
2021-07-05 14:00:03	35104	Сенсор № 1002; Кейс № 6007; Воздействие так же направлено на следующие адреса: 95.173.136.161, 95.173.136.168, 95.173.136.172, 95.173.136.174, 95.173.136.171	ftp://ftp.cloud.gcm/traffic/1002/1625467524_2021_07_05____09_45_24_957505.pcap , ftp://ftp.cloud.gcm/traffic/1002/1625446018_2021_07_05____03_46_58_165628.pcap , ftp://ftp.cloud.gcm/traffic/1002/1625441792_2021_07_05____02_36_32_308859.pcap , ftp://ftp.cloud.gcm/traffic/1002/1625443179_2021_07_05____02_59_39_257505.pcap
2021-07-05 16:00:01	35105	Сенсор № 1051; Кейс № 6014;	
2021-07-05 16:00:03	35106	Сенсор № 1134; Кейс № 6015;	ftp://ftp.cloud.gcm/traffic/1134/1625486298_2021_07_05____14_58_18_138983.pcap
2021-07-05 16:00:03	35107	Сенсор № 1017; Кейс № 6003;	ftp://ftp.cloud.gcm/traffic/1017/1625473748_2021_07_05____11_29_08_678859.pcap
2021-07-05 16:13:29	35108	Сенсор № 1017; Кейс № 6016;	ftp://ftp.cloud.gcm/traffic/1017/1625444706_2021_07_05____03_25_06_501811.pcap
2021-07-05 16:13:29	35109	Сенсор № 1017; Кейс № 6017;	ftp://ftp.cloud.gcm/traffic/1017/1625450076_2021_07_05____04_54_36_120094.pcap
2021-07-05 16:16:20	35110	Сенсор № 1072; Кейс № 6019;	ftp://ftp.cloud.gcm/traffic/1072/1625455582_2021_07_05____06_26_22_748860.pcap
2021-07-05 16:30:02	35111	Сенсор № 1036; Кейс № 6018;	ftp://ftp.cloud.gcm/traffic/1036/1625475199_2021_07_05____11_53_19_041537.pcap
2021-07-05 17:00:02	35112	Сенсор № 1072; Кейс № 6020;	ftp://ftp.cloud.gcm/traffic/1072/1625490862_2021_07_05____16_14_22_641590.pcap
2021-07-05 17:00:02	35113	Сенсор № 1017; Кейс № 6021;	ftp://ftp.cloud.gcm/traffic/1017/1625492258_2021_07_05____16_37_38_078453.pcap
2021-07-05 17:30:01	35114	Сенсор № 1066; Кейс № 6022;	ftp://ftp.cloud.gcm/traffic/1066/1625493278_2021_07_05____16_54_38_130744.pcap
2021-07-05 18:30:02	35115	Сенсор № 1037; Кейс № 6006;	ftp://ftp.cloud.gcm/traffic/1037/1625474726_2021_07_05____11_45_26_359338.pcap , ftp://ftp.cloud.gcm/traffic/1037/1625474998_2021_07_05____11_49_58_565809.pcap , ftp://ftp.cloud.gcm/traffic/1037/1625474722_2021_07_05____11_45_22_070608.pcap
2021-07-05 18:30:07	35116	Сенсор № 1002; Кейс № 6007; Воздействие так же направлено на следующие адреса: 95.173.136.163, 95.173.136.172, 95.173.136.161, 95.173.136.168, 95.173.128.115, 95.173.136.174	ftp://ftp.cloud.gcm/traffic/1002/1625441792_2021_07_05____02_36_32_308859.pcap , ftp://ftp.cloud.gcm/traffic/1002/1625486075_2021_07_05____14_54_35_182136.pcap , ftp://ftp.cloud.gcm/traffic/1002/1625467524_2021_07_05____09_45_24_957505.pcap , ftp://ftp.cloud.gcm/traffic/1002/1625446018_2021_07_05____03_46_58_165628.pcap , ftp://ftp.cloud.gcm/traffic/1002/1625443179_2021_07_05____02_59_39_257505.pcap
2021-07-05 18:30:07	35117	Сенсор № 1037; Кейс № 6012;	ftp://ftp.cloud.gcm/traffic/1037/1625474998_2021_07_05____11_49_58_565809.pcap , ftp://ftp.cloud.gcm/traffic/1037/1625474726_2021_07_05____11_45_26_359338.pcap , ftp://ftp.cloud.gcm/traffic/1037/1625474722_2021_07_05____11_45_22_070608.pcap
2021-07-05 18:30:12	35118	Сенсор № 1002; Кейс № 6013; Воздействие так же направлено на следующие адреса: 95.173.136.161, 95.173.136.168, 95.173.128.115, 95.173.136.171, 95.173.136.163, 95.173.136.172	ftp://ftp.cloud.gcm/traffic/1002/1625443179_2021_07_05____02_59_39_257505.pcap , ftp://ftp.cloud.gcm/traffic/1002/1625467524_2021_07_05____09_45_24_957505.pcap , ftp://ftp.cloud.gcm/traffic/1002/1625486075_2021_07_05____14_54_35_182136.pcap , ftp://ftp.cloud.gcm/traffic/1002/1625441792_2021_07_05____02_36_32_308859.pcap , ftp://ftp.cloud.gcm/traffic/1002/1625446018_2021_07_05____03_46_58_165628.pcap
2021-07-05 18:30:12	35119	Сенсор № 1037; Кейс № 6006;	ftp://ftp.cloud.gcm/traffic/1037/1625474726_2021_07_05____11_45_26_359338.pcap , ftp://ftp.cloud.gcm/traffic/1037/1625474998_2021_07_05____11_49_58_565809.pcap , ftp://ftp.cloud.gcm/traffic/1037/1625474722_2021_07_05____11_45_22_070608.pcap
2021-07-05 18:30:14	35120	Сенсор № 1002; Кейс № 6007; Воздействие так же направлено на следующие адреса: 95.173.136.174, 95.173.128.115, 95.173.136.171, 95.173.136.161, 95.173.136.168, 95.173.136.172	ftp://ftp.cloud.gcm/traffic/1002/1625443179_2021_07_05____02_59_39_257505.pcap , ftp://ftp.cloud.gcm/traffic/1002/1625467524_2021_07_05____09_45_24_957505.pcap , ftp://ftp.cloud.gcm/traffic/1002/1625441792_2021_07_05____02_36_32_308859.pcap , ftp://ftp.cloud.gcm/traffic/1002/1625446018_2021_07_05____03_46_58_165628.pcap , ftp://ftp.cloud.gcm/traffic/1002/1625486075_2021_07_05____14_54_35_182136.pcap
2021-07-05 18:30:14	35121	Сенсор № 1017; Кейс № 6016;	ftp://ftp.cloud.gcm/traffic/1017/1625444706_2021_07_05____03_25_06_501811.pcap
2021-07-05 18:30:14	35122	Сенсор № 1134; Кейс № 6015;	ftp://ftp.cloud.gcm/traffic/1134/1625486298_2021_07_05____14_58_18_138983.pcap
2021-07-05 18:30:15	35123	Сенсор № 1017; Кейс № 6017;	ftp://ftp.cloud.gcm/traffic/1017/1625450076_2021_07_05____04_54_36_120094.pcap
2021-07-05 18:30:15	35124	Сенсор № 1036; Кейс № 6018;	ftp://ftp.cloud.gcm/traffic/1036/1625475199_2021_07_05____11_53_19_041537.pcap
2021-07-05 18:30:15	35125	Сенсор № 1072; Кейс № 6019;	ftp://ftp.cloud.gcm/traffic/1072/1625455582_2021_07_05____06_26_22_748860.pcap
2021-07-05 18:30:16	35126	Сенсор № 1072; Кейс № 6020;	ftp://ftp.cloud.gcm/traffic/1072/1625490862_2021_07_05____16_14_22_641590.pcap
2021-07-05 18:30:20	35127	Сенсор № 1017; Кейс № 6021;	ftp://ftp.cloud.gcm/traffic/1017/1625492258_2021_07_05____16_37_38_078453.pcap
2021-07-05 18:30:20	35128	Сенсор № 1066; Кейс № 6022;	ftp://ftp.cloud.gcm/traffic/1066/1625493278_2021_07_05____16_54_38_130744.pcap
2021-07-05 18:30:20	35129	Сенсор № 1051; Кейс № 6014;	
