дата_обработки	№_карточки	№_сенсора_и_№_кейса	файлы_на_FTP
2021-11-25 08:00:02	38555	Сенсор № 1059; Кейс № 12509;	ftp://ftp.cloud.gcm/traffic/1059/1637771552_2021_11_24____19_32_32_462769.pcap , ftp://ftp.cloud.gcm/traffic/1059/1637772291_2021_11_24____19_44_51_484843.pcap , ftp://ftp.cloud.gcm/traffic/1059/1637739390_2021_11_24____10_36_30_847674.pcap , ftp://ftp.cloud.gcm/traffic/1059/1637732972_2021_11_24____08_49_32_989058.pcap , ftp://ftp.cloud.gcm/traffic/1059/1637706108_2021_11_24____01_21_48_530133.pcap , ftp://ftp.cloud.gcm/traffic/1059/1637712679_2021_11_24____03_11_19_345493.pcap , ftp://ftp.cloud.gcm/traffic/1059/1637705073_2021_11_24____01_04_33_257247.pcap , ftp://ftp.cloud.gcm/traffic/1059/1637708725_2021_11_24____02_05_25_135035.pcap , ftp://ftp.cloud.gcm/traffic/1059/1637753850_2021_11_24____14_37_30_675965.pcap , ftp://ftp.cloud.gcm/traffic/1059/1637764430_2021_11_24____17_33_50_358902.pcap , ftp://ftp.cloud.gcm/traffic/1059/1637770155_2021_11_24____19_09_15_769627.pcap , ftp://ftp.cloud.gcm/traffic/1059/1637779425_2021_11_24____21_43_45_417462.pcap
2021-11-25 08:00:05	38556	Сенсор № 1014сенсор № 1054сенсор № 1130сенсор № 1065сенсор № 1115сенсор № 1010сенсор № 1048сенсор № 1092сенсор № 1024сенсор № 1084сенсор № 1055сенсор № 1044сенсор № 1074сенсор № 1080сенсор № 1116сенсор № 1059сенсор № 1124сенсор № 1016сенсор № 1017сенсор № 1006сенсор № 1039сенсор № 1028сенсор № 1117сенсор № 1037сенсор № 1029сенсор № 1120сенсор № 1043сенсор № 1041сенсор № 1083сенсор № 1122сенсор № 1061; Кейс № 12504; Воздействие так же направлено на следующие адреса: 31.132.158.110, 91.222.157.4, 10.48.0.242, 10.65.4.70, 93.187.72.194, 84.42.56.86, 194.135.42.115, 10.0.1.54, 91.223.217.68, 212.12.13.68, 91.223.217.110, 37.203.242.14, 185.24.244.12, 31.173.55.235, 46.42.4.254, 178.176.58.175, 195.34.233.174, 195.42.73.197, 198.18.47.11, 84.53.202.134, 62.117.86.226, 144.206.56.97, 188.254.86.133, 213.85.53.10, 198.18.44.4, 94.141.63.78, 178.177.10.235, 212.59.97.212, 62.148.152.246, 84.42.56.85, 188.254.86.136, 176.99.132.201, 84.53.206.54, 109.68.21.134, 85.172.96.218, 192.168.0.9, 192.168.1.66, 217.25.235.148	ftp://ftp.cloud.gcm/traffic/1059/1637741825_2021_11_24____11_17_05_262256.pcap , ftp://ftp.cloud.gcm/traffic/1116/1637757507_2021_11_24____15_38_27_323616.pcap , ftp://ftp.cloud.gcm/traffic/1083/1637740080_2021_11_24____10_48_00_743912.pcap , ftp://ftp.cloud.gcm/traffic/1014/1637739018_2021_11_24____10_30_18_039188.pcap , ftp://ftp.cloud.gcm/traffic/1120/1637740082_2021_11_24____10_48_02_928858.pcap , ftp://ftp.cloud.gcm/traffic/1017/1637757519_2021_11_24____15_38_39_087475.pcap , ftp://ftp.cloud.gcm/traffic/1044/1637739082_2021_11_24____10_31_22_793121.pcap , ftp://ftp.cloud.gcm/traffic/1130/1637738952_2021_11_24____10_29_12_289697.pcap , ftp://ftp.cloud.gcm/traffic/1054/1637739122_2021_11_24____10_32_02_055734.pcap , ftp://ftp.cloud.gcm/traffic/1028/1637751324_2021_11_24____13_55_24_671216.pcap , ftp://ftp.cloud.gcm/traffic/1055/1637739137_2021_11_24____10_32_17_281169.pcap , ftp://ftp.cloud.gcm/traffic/1084/1637743982_2021_11_24____11_53_02_809816.pcap , ftp://ftp.cloud.gcm/traffic/1124/1637738939_2021_11_24____10_28_59_798978.pcap , ftp://ftp.cloud.gcm/traffic/1074/1637739166_2021_11_24____10_32_46_931190.pcap , ftp://ftp.cloud.gcm/traffic/1028/1637749412_2021_11_24____13_23_32_047002.pcap , ftp://ftp.cloud.gcm/traffic/1037/1637739062_2021_11_24____10_31_02_157096.pcap , ftp://ftp.cloud.gcm/traffic/1006/1637742545_2021_11_24____11_29_05_232026.pcap , ftp://ftp.cloud.gcm/traffic/1122/1637738934_2021_11_24____10_28_54_728960.pcap , ftp://ftp.cloud.gcm/traffic/1039/1637757524_2021_11_24____15_38_44_643608.pcap , ftp://ftp.cloud.gcm/traffic/1016/1637748702_2021_11_24____13_11_42_324737.pcap , ftp://ftp.cloud.gcm/traffic/1065/1637743995_2021_11_24____11_53_15_137065.pcap , ftp://ftp.cloud.gcm/traffic/1120/1637763366_2021_11_24____17_16_06_778704.pcap , ftp://ftp.cloud.gcm/traffic/1115/1637807977_2021_11_25____05_39_37_122339.pcap , ftp://ftp.cloud.gcm/traffic/1080/1637808304_2021_11_25____05_45_04_772899.pcap , ftp://ftp.cloud.gcm/traffic/1029/1637808132_2021_11_25____05_42_12_720996.pcap , ftp://ftp.cloud.gcm/traffic/1092/1637807947_2021_11_25____05_39_07_214731.pcap , ftp://ftp.cloud.gcm/traffic/1024/1637808118_2021_11_25____05_41_58_612188.pcap , ftp://ftp.cloud.gcm/traffic/1092/1637807947_2021_11_25____05_39_07_751660.pcap , ftp://ftp.cloud.gcm/traffic/1083/1637807926_2021_11_25____05_38_46_356496.pcap , ftp://ftp.cloud.gcm/traffic/1059/1637808232_2021_11_25____05_43_52_520503.pcap , ftp://ftp.cloud.gcm/traffic/1048/1637739095_2021_11_24____10_31_35_504644.pcap , ftp://ftp.cloud.gcm/traffic/1024/1637739025_2021_11_24____10_30_25_390826.pcap , ftp://ftp.cloud.gcm/traffic/1074/1637808276_2021_11_25____05_44_36_587014.pcap , ftp://ftp.cloud.gcm/traffic/1043/1637808167_2021_11_25____05_42_47_332485.pcap , ftp://ftp.cloud.gcm/traffic/1117/1637807981_2021_11_25____05_39_41_985062.pcap , ftp://ftp.cloud.gcm/traffic/1016/1637808097_2021_11_25____05_41_37_871250.pcap , ftp://ftp.cloud.gcm/traffic/1043/1637814448_2021_11_25____07_27_28_613251.pcap , ftp://ftp.cloud.gcm/traffic/1061/1637808247_2021_11_25____05_44_07_051183.pcap , ftp://ftp.cloud.gcm/traffic/1084/1637807933_2021_11_25____05_38_53_036660.pcap , ftp://ftp.cloud.gcm/traffic/1041/1637741822_2021_11_24____11_17_02_680449.pcap
2021-11-25 11:00:02	38557	Сенсор № 1131; Кейс № 12531;	ftp://ftp.cloud.gcm/traffic/1131/1637807406_2021_11_25____05_30_06_982505.pcap , ftp://ftp.cloud.gcm/traffic/1131/1637820288_2021_11_25____09_04_48_860669.pcap
2021-11-25 11:00:02	38558	Сенсор № 1131; Кейс № 12399;	ftp://ftp.cloud.gcm/traffic/1131/1637525968_2021_11_21____23_19_28_118828.pcap
2021-11-25 11:30:02	38559	Сенсор № 1052; Кейс № 12533;	ftp://ftp.cloud.gcm/traffic/1052/1637817769_2021_11_25____08_22_49_743504.pcap
2021-11-25 12:00:01	38560	Сенсор № 1002; Кейс № 12536;	ftp://ftp.cloud.gcm/traffic/1002/1637808028_2021_11_25____05_40_28_395845.pcap
2021-11-25 12:00:02	38561	Сенсор № 1002; Кейс № 12537;	ftp://ftp.cloud.gcm/traffic/1002/1637808049_2021_11_25____05_40_49_518398.pcap
2021-11-25 12:00:02	38562	Сенсор № 1002; Кейс № 12538;	ftp://ftp.cloud.gcm/traffic/1002/1637808051_2021_11_25____05_40_51_750762.pcap
2021-11-25 12:00:02	38563	Сенсор № 1002; Кейс № 12539;	ftp://ftp.cloud.gcm/traffic/1002/1637829345_2021_11_25____11_35_45_214654.pcap
2021-11-25 12:00:03	38564	Сенсор № 1012; Кейс № 12541; Воздействие так же направлено на следующие адреса: 195.93.247.177	ftp://ftp.cloud.gcm/traffic/1012/1637808084_2021_11_25____05_41_24_026480.pcap
2021-11-25 12:30:02	38565	Сенсор № 1044; Кейс № 12526;	ftp://ftp.cloud.gcm/traffic/1044/1637783752_2021_11_24____22_55_52_968443.pcap , ftp://ftp.cloud.gcm/traffic/1044/1637779955_2021_11_24____21_52_35_549980.pcap , ftp://ftp.cloud.gcm/traffic/1044/1637765997_2021_11_24____17_59_57_921034.pcap , ftp://ftp.cloud.gcm/traffic/1044/1637782290_2021_11_24____22_31_30_872685.pcap , ftp://ftp.cloud.gcm/traffic/1044/1637773912_2021_11_24____20_11_52_882553.pcap
2021-11-25 12:30:02	38566	Сенсор № 1052; Кейс № 12542;	ftp://ftp.cloud.gcm/traffic/1052/1637808195_2021_11_25____05_43_15_276838.pcap
2021-11-25 13:00:02	38567	Сенсор № 1130; Кейс № 12544;	ftp://ftp.cloud.gcm/traffic/1130/1637814441_2021_11_25____07_27_21_945490.pcap
2021-11-25 13:00:02	38568	Сенсор № 1076; Кейс № 12543;	ftp://ftp.cloud.gcm/traffic/1076/1637808283_2021_11_25____05_44_43_562624.pcap
2021-11-25 13:00:03	38569	Сенсор № 1003; Кейс № 12546;	ftp://ftp.cloud.gcm/traffic/1003/1637826766_2021_11_25____10_52_46_105401.pcap
2021-11-25 13:00:03	38570	Сенсор № 1002; Кейс № 12547;	ftp://ftp.cloud.gcm/traffic/1002/1637798407_2021_11_25____03_00_07_619669.pcap
2021-11-25 13:30:02	38571	Сенсор № 1002; Кейс № 12548;	ftp://ftp.cloud.gcm/traffic/1002/1637832945_2021_11_25____12_35_45_115528.pcap
2021-11-25 13:30:02	38572	Сенсор № 1002; Кейс № 12549;	ftp://ftp.cloud.gcm/traffic/1002/1637808040_2021_11_25____05_40_40_222962.pcap
2021-11-25 14:00:01	38573	Сенсор № 1072; Кейс № 12534; Воздействие так же направлено на следующие адреса: 91.201.210.32	ftp://ftp.cloud.gcm/traffic/1072/1637807645_2021_11_25____05_34_05_294115.pcap , ftp://ftp.cloud.gcm/traffic/1072/1637797665_2021_11_25____02_47_45_408559.pcap
2021-11-25 16:30:02	38574	Сенсор № 1088; Кейс № 12551; Воздействие так же направлено на следующие адреса: 176.114.205.112	ftp://ftp.cloud.gcm/traffic/1088/1637797667_2021_11_25____02_47_47_705134.pcap , ftp://ftp.cloud.gcm/traffic/1088/1637817760_2021_11_25____08_22_40_294548.pcap
2021-11-25 16:30:03	38575	Сенсор № 1002; Кейс № 12552;	ftp://ftp.cloud.gcm/traffic/1002/1637836864_2021_11_25____13_41_04_046260.pcap
2021-11-25 16:30:07	38576	Сенсор № 1002; Кейс № 12550;	ftp://ftp.cloud.gcm/traffic/1002/1637807577_2021_11_25____05_32_57_430903.pcap
2021-11-25 16:30:07	38577	Сенсор № 1030; Кейс № 12554;	ftp://ftp.cloud.gcm/traffic/1030/1637793979_2021_11_25____01_46_19_301451.pcap
2021-11-25 16:30:07	38578	Сенсор № 1017; Кейс № 12556;	ftp://ftp.cloud.gcm/traffic/1017/1637794330_2021_11_25____01_52_10_785671.pcap
2021-11-25 16:30:08	38579	Сенсор № 1072; Кейс № 12558;	ftp://ftp.cloud.gcm/traffic/1072/1637812111_2021_11_25____06_48_31_337680.pcap
2021-11-25 16:30:08	38580	Сенсор № 1052; Кейс № 12559;	ftp://ftp.cloud.gcm/traffic/1052/1637812414_2021_11_25____06_53_34_758616.pcap
2021-11-25 16:30:08	38581	Сенсор № 1130; Кейс № 12560;	ftp://ftp.cloud.gcm/traffic/1130/1637816163_2021_11_25____07_56_03_620247.pcap
2021-11-25 16:30:09	38582	Сенсор № 1066; Кейс № 12562;	ftp://ftp.cloud.gcm/traffic/1066/1637816476_2021_11_25____08_01_16_416186.pcap
2021-11-25 16:30:09	38583	Сенсор № 1037; Кейс № 12561;	ftp://ftp.cloud.gcm/traffic/1037/1637816197_2021_11_25____07_56_37_710266.pcap
2021-11-25 17:00:02	38584	Сенсор № 1037; Кейс № 12563;	ftp://ftp.cloud.gcm/traffic/1037/1637808148_2021_11_25____05_42_28_884488.pcap
2021-11-25 18:30:01	38585	Сенсор № 1093; Кейс № 12567;	ftp://ftp.cloud.gcm/traffic/1093/1637845198_2021_11_25____15_59_58_454700.pcap
2021-11-25 18:30:02	38586	Сенсор № 1072; Кейс № 12564;	ftp://ftp.cloud.gcm/traffic/1072/1637819475_2021_11_25____08_51_15_899999.pcap
2021-11-25 18:30:02	38587	Сенсор № 1072; Кейс № 12568;	ftp://ftp.cloud.gcm/traffic/1072/1637819478_2021_11_25____08_51_18_093006.pcap
2021-11-25 18:30:02	38588	Сенсор № 1066; Кейс № 12570;	ftp://ftp.cloud.gcm/traffic/1066/1637820597_2021_11_25____09_09_57_652389.pcap
2021-11-25 18:30:03	38589	Сенсор № 1036; Кейс № 12571;	ftp://ftp.cloud.gcm/traffic/1036/1637826770_2021_11_25____10_52_50_788453.pcap
