дата_обработки	№_карточки	№_сенсора_и_№_кейса	файлы_на_FTP
2021-07-01 16:00:03	35009	Сенсор № 1131; Кейс № 5885;	ftp://ftp.cloud.gcm/traffic/1131/1625088730_2021_07_01____00_32_10_315102.pcap
2021-07-01 16:22:05	35010	Сенсор № 1045; Кейс № 5886;	ftp://ftp.cloud.gcm/traffic/1045/1625088743_2021_07_01____00_32_23_628678.pcap
2021-07-01 16:22:05	35011	Сенсор № 1045; Кейс № 5887;	ftp://ftp.cloud.gcm/traffic/1045/1625088745_2021_07_01____00_32_25_780141.pcap
2021-07-01 16:22:05	35012	Сенсор № 1043; Кейс № 5888;	ftp://ftp.cloud.gcm/traffic/1043/1625140400_2021_07_01____14_53_20_588164.pcap
2021-07-01 16:22:06	35013	Сенсор № 1053; Кейс № 5883;	ftp://ftp.cloud.gcm/traffic/1053/1625142483_2021_07_01____15_28_03_436756.pcap
2021-07-01 16:30:01	35014	Сенсор № 1043; Кейс № 5889; Воздействие так же направлено на следующие адреса: 10.20.12.226	ftp://ftp.cloud.gcm/traffic/1043/1625142480_2021_07_01____15_28_00_451747.pcap
2021-07-01 16:34:54	35015	Сенсор № 1053; Кейс № 5890;	ftp://ftp.cloud.gcm/traffic/1053/1625142818_2021_07_01____15_33_38_020621.pcap
2021-07-01 18:19:39	35016	Сенсор № 1070; Кейс № 5891;	ftp://ftp.cloud.gcm/traffic/1070/1625152002_2021_07_01____18_06_42_383311.pcap
2021-07-01 18:19:39	35017	Сенсор № 1043; Кейс № 5893;	ftp://ftp.cloud.gcm/traffic/1043/1625148464_2021_07_01____17_07_44_282011.pcap
2021-07-01 18:19:39	35018	Сенсор № 1043; Кейс № 5894;	ftp://ftp.cloud.gcm/traffic/1043/1625151797_2021_07_01____18_03_17_326381.pcap
2021-07-01 18:19:39	35019	Сенсор № 1072; Кейс № 5895;	ftp://ftp.cloud.gcm/traffic/1072/1625125839_2021_07_01____10_50_39_458675.pcap
2021-07-01 18:30:01	35020	Сенсор № 1037; Кейс № 5896;	ftp://ftp.cloud.gcm/traffic/1037/1625112011_2021_07_01____07_00_11_700130.pcap
2021-07-01 18:37:04	35021	Сенсор № 1037; Кейс № 5897;	ftp://ftp.cloud.gcm/traffic/1037/1625108412_2021_07_01____06_00_12_653445.pcap
2021-07-01 18:37:04	35022	Сенсор № 1032; Кейс № 5898;	ftp://ftp.cloud.gcm/traffic/1032/1625106112_2021_07_01____05_21_52_183241.pcap
2021-07-01 18:37:09	35023	Сенсор № 1044; Кейс № 5899; Воздействие так же направлено на следующие адреса: 10.0.1.170, 46.42.4.253, 46.42.4.165	ftp://ftp.cloud.gcm/traffic/1044/1625106114_2021_07_01____05_21_54_544206.pcap , ftp://ftp.cloud.gcm/traffic/1044/1625112012_2021_07_01____07_00_12_539643.pcap , ftp://ftp.cloud.gcm/traffic/1044/1625108416_2021_07_01____06_00_16_658077.pcap
2021-07-01 19:57:42	35024	Сенсор № 1037; Кейс № 5900;	ftp://ftp.cloud.gcm/traffic/1037/1625108418_2021_07_01____06_00_18_586430.pcap , ftp://ftp.cloud.gcm/traffic/1037/1625115612_2021_07_01____08_00_12_749122.pcap
2021-07-01 19:57:42	35025	Сенсор № 1037; Кейс № 5901;	ftp://ftp.cloud.gcm/traffic/1037/1625108415_2021_07_01____06_00_15_999141.pcap
2021-07-01 19:57:43	35026	Сенсор № 1052; Кейс № 5902; Воздействие так же направлено на следующие адреса: 194.226.26.115, 194.226.26.120, 194.226.26.153, 194.226.26.224, 194.226.26.169, 194.226.26.1, 194.226.26.13, 194.226.26.145, 194.226.26.254, 194.226.26.33, 194.226.26.27, 194.226.26.232	ftp://ftp.cloud.gcm/traffic/1052/1625116330_2021_07_01____08_12_10_958274.pcap
2021-07-01 19:57:43	35027	Сенсор № 1051; Кейс № 5903; Воздействие так же направлено на следующие адреса: 192.168.1.115, 192.168.1.83, 192.168.1.106, 192.168.1.98, 192.168.1.23, 192.168.1.158, 192.168.1.62, 192.168.1.89	ftp://ftp.cloud.gcm/traffic/1051/1625119434_2021_07_01____09_03_54_597920.pcap
2021-07-01 19:57:43	35028	Сенсор № 1070; Кейс № 5904; Воздействие так же направлено на следующие адреса: 62.33.223.106, 62.33.223.109, 62.33.223.115	ftp://ftp.cloud.gcm/traffic/1070/1625153677_2021_07_01____18_34_37_356417.pcap
2021-07-01 19:57:47	35029	Сенсор № 1036; Кейс № 5905;	ftp://ftp.cloud.gcm/traffic/1036/1625151562_2021_07_01____17_59_22_247104.pcap
2021-07-01 19:57:47	35030	Сенсор № 1139; Кейс № 5906; Воздействие так же направлено на следующие адреса: 176.100.242.228, 176.100.242.220	ftp://ftp.cloud.gcm/traffic/1139/1625103866_2021_07_01____04_44_26_086155.pcap , ftp://ftp.cloud.gcm/traffic/1139/1625119492_2021_07_01____09_04_52_212800.pcap , ftp://ftp.cloud.gcm/traffic/1139/1625098505_2021_07_01____03_15_05_663391.pcap
2021-07-01 19:57:48	35031	Сенсор № 1003; Кейс № 5909; Воздействие так же направлено на следующие адреса: 81.177.34.205	ftp://ftp.cloud.gcm/traffic/1003/1625088777_2021_07_01____00_32_57_893171.pcap
2021-07-01 19:57:48	35032	Сенсор № 1037; Кейс № 5910;	ftp://ftp.cloud.gcm/traffic/1037/1625151502_2021_07_01____17_58_22_462711.pcap
2021-07-01 19:57:48	35033	Сенсор № 1066; Кейс № 5911; Воздействие так же направлено на следующие адреса: 62.76.145.30	ftp://ftp.cloud.gcm/traffic/1066/1625116331_2021_07_01____08_12_11_990776.pcap
2021-07-01 22:59:53	35034	Сенсор № 1044; Кейс № 5912; Воздействие так же направлено на следующие адреса: 10.0.1.170, 46.42.4.164, 46.42.4.253	ftp://ftp.cloud.gcm/traffic/1044/1625119212_2021_07_01____09_00_12_551943.pcap
2021-07-01 23:00:03	35035	Сенсор № 1112; Кейс № 5913;	ftp://ftp.cloud.gcm/traffic/1112/1625162671_2021_07_01____21_04_31_561649.pcap , ftp://ftp.cloud.gcm/traffic/1112/1625088802_2021_07_01____00_33_22_202500.pcap , ftp://ftp.cloud.gcm/traffic/1112/1625088804_2021_07_01____00_33_24_307092.pcap , ftp://ftp.cloud.gcm/traffic/1112/1625088804_2021_07_01____00_33_24_898023.pcap , ftp://ftp.cloud.gcm/traffic/1112/1625161108_2021_07_01____20_38_28_873552.pcap
2021-07-01 23:00:04	35036	Сенсор № 1070; Кейс № 5914;	ftp://ftp.cloud.gcm/traffic/1070/1625165072_2021_07_01____21_44_32_927465.pcap
2021-07-01 23:00:05	35037	Сенсор № 1106; Кейс № 5915;	ftp://ftp.cloud.gcm/traffic/1106/1625158486_2021_07_01____19_54_46_574529.pcap , ftp://ftp.cloud.gcm/traffic/1106/1625112891_2021_07_01____07_14_51_411427.pcap , ftp://ftp.cloud.gcm/traffic/1106/1625158282_2021_07_01____19_51_22_409122.pcap , ftp://ftp.cloud.gcm/traffic/1106/1625124752_2021_07_01____10_32_32_869142.pcap , ftp://ftp.cloud.gcm/traffic/1106/1625102289_2021_07_01____04_18_09_842407.pcap , ftp://ftp.cloud.gcm/traffic/1106/1625153241_2021_07_01____18_27_21_938591.pcap , ftp://ftp.cloud.gcm/traffic/1106/1625087636_2021_07_01____00_13_56_544710.pcap
