дата_обработки	№_карточки	№_сенсора_и_№_кейса	файлы_на_FTP
2021-10-25 07:01:16	37686	Сенсор № 1052; Кейс № 11031;	ftp://ftp.cloud.gcm/traffic/1052/1635010200_2021_10_23____20_30_00_939157.pcap
2021-10-25 07:01:21	37687	Сенсор № 1028; Кейс № 11030;	ftp://ftp.cloud.gcm/traffic/1028/1634997977_2021_10_23____17_06_17_654275.pcap
2021-10-25 07:01:21	37688	Сенсор № 1028; Кейс № 11029;	ftp://ftp.cloud.gcm/traffic/1028/1635004614_2021_10_23____18_56_54_172546.pcap
2021-10-25 07:01:22	37689	Сенсор № 1022; Кейс № 11028;	ftp://ftp.cloud.gcm/traffic/1022/1634997773_2021_10_23____17_02_53_746848.pcap , ftp://ftp.cloud.gcm/traffic/1022/1634997121_2021_10_23____16_52_01_734960.pcap
2021-10-25 07:01:22	37690	Сенсор № 1053; Кейс № 11026;	ftp://ftp.cloud.gcm/traffic/1053/1634951487_2021_10_23____04_11_27_765527.pcap
2021-10-25 07:01:22	37691	Сенсор № 1130; Кейс № 11023;	ftp://ftp.cloud.gcm/traffic/1130/1634990549_2021_10_23____15_02_29_584920.pcap
2021-10-25 07:01:23	37692	Сенсор № 1077; Кейс № 11020;	ftp://ftp.cloud.gcm/traffic/1077/1634974573_2021_10_23____10_36_13_143648.pcap
2021-10-25 07:01:24	37693	Сенсор № 1065; Кейс № 11019;	ftp://ftp.cloud.gcm/traffic/1065/1634991637_2021_10_23____15_20_37_694201.pcap , ftp://ftp.cloud.gcm/traffic/1065/1634999015_2021_10_23____17_23_35_459878.pcap , ftp://ftp.cloud.gcm/traffic/1065/1634998948_2021_10_23____17_22_28_995360.pcap , ftp://ftp.cloud.gcm/traffic/1065/1634999249_2021_10_23____17_27_29_004574.pcap , ftp://ftp.cloud.gcm/traffic/1065/1634983295_2021_10_23____13_01_35_830190.pcap , ftp://ftp.cloud.gcm/traffic/1065/1634988825_2021_10_23____14_33_45_317131.pcap , ftp://ftp.cloud.gcm/traffic/1065/1635009361_2021_10_23____20_16_01_292927.pcap
2021-10-25 07:01:25	37694	Сенсор № 1046; Кейс № 11018;	ftp://ftp.cloud.gcm/traffic/1046/1634971714_2021_10_23____09_48_34_352663.pcap , ftp://ftp.cloud.gcm/traffic/1046/1634973069_2021_10_23____10_11_09_845665.pcap
2021-10-25 07:01:25	37695	Сенсор № 1079; Кейс № 11017;	ftp://ftp.cloud.gcm/traffic/1079/1634949387_2021_10_23____03_36_27_525464.pcap
2021-10-25 07:01:25	37696	Сенсор № 1070; Кейс № 11016;	ftp://ftp.cloud.gcm/traffic/1070/1634973820_2021_10_23____10_23_40_453020.pcap
2021-10-25 07:01:42	37697	Сенсор № 1106; Кейс № 11014;	ftp://ftp.cloud.gcm/traffic/1106/1634950582_2021_10_23____03_56_22_844460.pcap
2021-10-25 07:04:04	37698	Сенсор № 1010; Кейс № 11013; Воздействие так же направлено на следующие адреса: 10.120.36.223, 10.120.36.13, 10.120.36.200, 10.120.36.104, 10.120.36.249, 10.120.36.17, 10.120.36.124, 10.120.36.225, 10.120.36.112, 10.120.36.213, 10.120.36.94, 10.120.36.37, 10.120.36.41, 10.120.36.222, 10.120.36.217, 10.120.36.202, 10.120.36.170, 10.120.36.204, 10.120.36.16, 10.120.36.156, 10.120.36.226, 10.120.36.221, 10.120.36.161, 10.120.36.97, 10.120.36.201, 10.120.36.158, 10.120.36.34, 10.120.36.142, 10.120.36.106, 10.120.36.6, 10.120.36.72, 93.187.72.48, 93.187.72.7, 93.187.72.68, 93.187.72.112, 93.187.72.115, 93.187.72.22, 93.187.72.138, 93.187.72.136, 93.187.72.24, 93.187.72.25, 93.187.72.193, 93.187.72.113, 93.187.72.137, 93.187.72.60, 93.187.72.59, 93.187.72.151, 93.187.72.21, 93.187.72.67, 93.187.72.208, 93.187.72.82, 93.187.72.211	ftp://ftp.cloud.gcm/traffic/1010/1634967449_2021_10_23____08_37_29_922866.pcap , ftp://ftp.cloud.gcm/traffic/1010/1634967452_2021_10_23____08_37_32_313531.pcap
2021-10-25 07:04:05	37699	Сенсор № 1065; Кейс № 11012;	ftp://ftp.cloud.gcm/traffic/1065/1634981793_2021_10_23____12_36_33_856189.pcap
2021-10-25 07:04:05	37700	Сенсор № 1072; Кейс № 11011;	ftp://ftp.cloud.gcm/traffic/1072/1634949429_2021_10_23____03_37_09_059775.pcap
2021-10-25 07:04:07	37701	Сенсор № 1072; Кейс № 11009; Воздействие так же направлено на следующие адреса: 91.201.211.36	ftp://ftp.cloud.gcm/traffic/1072/1634977620_2021_10_23____11_27_00_030303.pcap , ftp://ftp.cloud.gcm/traffic/1072/1634973822_2021_10_23____10_23_42_617509.pcap
2021-10-25 07:04:08	37702	Сенсор № 1065; Кейс № 10908;	ftp://ftp.cloud.gcm/traffic/1065/1634720034_2021_10_20____11_53_54_100830.pcap
2021-10-25 07:04:09	37703	Сенсор № 1072; Кейс № 11043;	ftp://ftp.cloud.gcm/traffic/1072/1635056789_2021_10_24____09_26_29_399249.pcap
2021-10-25 07:04:09	37704	Сенсор № 1130; Кейс № 11044;	ftp://ftp.cloud.gcm/traffic/1130/1635048504_2021_10_24____07_08_24_234257.pcap
2021-10-25 07:04:10	37705	Сенсор № 1082; Кейс № 11046;	ftp://ftp.cloud.gcm/traffic/1082/1635069574_2021_10_24____12_59_34_706828.pcap
2021-10-25 07:04:15	37706	Сенсор № 1082; Кейс № 11049; Воздействие так же направлено на следующие адреса: 195.34.235.86	ftp://ftp.cloud.gcm/traffic/1082/1635068687_2021_10_24____12_44_47_053829.pcap , ftp://ftp.cloud.gcm/traffic/1082/1635069574_2021_10_24____12_59_34_706828.pcap
2021-10-25 07:04:19	37707	Сенсор № 1106; Кейс № 11052;	ftp://ftp.cloud.gcm/traffic/1106/1635065476_2021_10_24____11_51_16_201516.pcap
2021-10-25 07:04:20	37708	Сенсор № 1065; Кейс № 11050;	ftp://ftp.cloud.gcm/traffic/1065/1635040809_2021_10_24____05_00_09_809262.pcap
2021-10-25 07:04:21	37709	Сенсор № 1065; Кейс № 11055;	ftp://ftp.cloud.gcm/traffic/1065/1635046099_2021_10_24____06_28_19_823206.pcap
2021-10-25 07:04:22	37710	Сенсор № 1072; Кейс № 11056;	ftp://ftp.cloud.gcm/traffic/1072/1635076777_2021_10_24____14_59_37_226817.pcap
2021-10-25 07:04:22	37711	Сенсор № 1066; Кейс № 11057;	ftp://ftp.cloud.gcm/traffic/1066/1635078587_2021_10_24____15_29_47_049089.pcap
2021-10-25 07:04:23	37712	Сенсор № 1002; Кейс № 11058; Воздействие так же направлено на следующие адреса: 95.173.131.85, 95.173.132.122	ftp://ftp.cloud.gcm/traffic/1002/1635064435_2021_10_24____11_33_55_619178.pcap , ftp://ftp.cloud.gcm/traffic/1002/1635060311_2021_10_24____10_25_11_290800.pcap , ftp://ftp.cloud.gcm/traffic/1002/1635060313_2021_10_24____10_25_13_492868.pcap , ftp://ftp.cloud.gcm/traffic/1002/1635060315_2021_10_24____10_25_15_940951.pcap
2021-10-25 07:04:25	37713	Сенсор № 1002; Кейс № 11060;	ftp://ftp.cloud.gcm/traffic/1002/1635054101_2021_10_24____08_41_41_248827.pcap
2021-10-25 07:04:26	37714	Сенсор № 1002; Кейс № 11061;	ftp://ftp.cloud.gcm/traffic/1002/1635062409_2021_10_24____11_00_09_703795.pcap
2021-10-25 07:04:30	37715	Сенсор № 1002; Кейс № 11063;	ftp://ftp.cloud.gcm/traffic/1002/1635064124_2021_10_24____11_28_44_435157.pcap
2021-10-25 07:04:32	37716	Сенсор № 1002; Кейс № 11066;	ftp://ftp.cloud.gcm/traffic/1002/1635049590_2021_10_24____07_26_30_277759.pcap
2021-10-25 07:04:34	37717	Сенсор № 1036; Кейс № 11067;	ftp://ftp.cloud.gcm/traffic/1036/1635080577_2021_10_24____16_02_57_463784.pcap
2021-10-25 07:04:35	37718	Сенсор № 1002; Кейс № 11072;	ftp://ftp.cloud.gcm/traffic/1002/1635084769_2021_10_24____17_12_49_807790.pcap
2021-10-25 07:04:40	37719	Сенсор № 1084сенсор № 1139сенсор № 1038сенсор № 1052сенсор № 1028сенсор № 1082; Кейс № 11037; Воздействие так же направлено на следующие адреса: 91.223.217.89, 46.61.243.143, 46.61.243.126, 84.42.56.86, 195.34.235.86, 194.226.26.117	ftp://ftp.cloud.gcm/traffic/1084/1635060452_2021_10_24____10_27_32_396184.pcap , ftp://ftp.cloud.gcm/traffic/1052/1635060397_2021_10_24____10_26_37_256380.pcap , ftp://ftp.cloud.gcm/traffic/1082/1635060448_2021_10_24____10_27_28_227687.pcap , ftp://ftp.cloud.gcm/traffic/1139/1635060511_2021_10_24____10_28_31_167835.pcap , ftp://ftp.cloud.gcm/traffic/1139/1635060509_2021_10_24____10_28_29_171095.pcap , ftp://ftp.cloud.gcm/traffic/1038/1635060373_2021_10_24____10_26_13_455833.pcap , ftp://ftp.cloud.gcm/traffic/1028/1635060362_2021_10_24____10_26_02_415810.pcap
2021-10-25 07:04:40	37720	Сенсор № 1004; Кейс № 11078;	ftp://ftp.cloud.gcm/traffic/1004/1635060320_2021_10_24____10_25_20_152701.pcap , ftp://ftp.cloud.gcm/traffic/1004/1635060324_2021_10_24____10_25_24_630914.pcap
2021-10-25 07:04:42	37721	Сенсор № 1002; Кейс № 11077;	ftp://ftp.cloud.gcm/traffic/1002/1635085952_2021_10_24____17_32_32_942585.pcap
2021-10-25 07:04:43	37722	Сенсор № 1017; Кейс № 11082;	ftp://ftp.cloud.gcm/traffic/1017/1635079866_2021_10_24____15_51_06_544926.pcap
2021-10-25 07:04:43	37723	Сенсор № 1030; Кейс № 11085;	ftp://ftp.cloud.gcm/traffic/1030/1635092616_2021_10_24____19_23_36_967911.pcap
2021-10-25 07:04:44	37724	Сенсор № 1072; Кейс № 11088; Воздействие так же направлено на следующие адреса: 91.201.209.251, 91.201.209.250, 91.201.209.243, 91.201.209.242, 91.201.209.253	ftp://ftp.cloud.gcm/traffic/1072/1635088693_2021_10_24____18_18_13_314575.pcap
2021-10-25 07:04:44	37725	Сенсор № 1072; Кейс № 11089; Воздействие так же направлено на следующие адреса: 91.201.209.251, 91.201.209.252, 91.201.209.250, 91.201.209.242	ftp://ftp.cloud.gcm/traffic/1072/1635037774_2021_10_24____04_09_34_550446.pcap
2021-10-25 07:04:45	37726	Сенсор № 1072; Кейс № 11090; Воздействие так же направлено на следующие адреса: 91.201.209.250, 91.201.209.251, 91.201.209.242, 91.201.209.252, 91.201.209.253	ftp://ftp.cloud.gcm/traffic/1072/1635037777_2021_10_24____04_09_37_059923.pcap
2021-10-25 07:04:49	37727	Сенсор № 1072; Кейс № 11092; Воздействие так же направлено на следующие адреса: 91.201.209.242, 91.201.209.243, 91.201.209.252	ftp://ftp.cloud.gcm/traffic/1072/1635057269_2021_10_24____09_34_29_373464.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635034154_2021_10_24____03_09_14_763148.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635071642_2021_10_24____13_34_02_435631.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635029591_2021_10_24____01_53_11_693198.pcap
2021-10-25 07:04:49	37728	Сенсор № 1002; Кейс № 11073;	ftp://ftp.cloud.gcm/traffic/1002/1635060304_2021_10_24____10_25_04_571316.pcap
2021-10-25 07:04:50	37729	Сенсор № 1065; Кейс № 11041;	ftp://ftp.cloud.gcm/traffic/1065/1635064256_2021_10_24____11_30_56_400102.pcap , ftp://ftp.cloud.gcm/traffic/1065/1635079380_2021_10_24____15_43_00_911452.pcap
2021-10-25 07:04:51	37730	Сенсор № 1002; Кейс № 11094;	ftp://ftp.cloud.gcm/traffic/1002/1635099324_2021_10_24____21_15_24_630816.pcap
2021-10-25 07:04:51	37731	Сенсор № 1051; Кейс № 11097;	ftp://ftp.cloud.gcm/traffic/1051/1635026351_2021_10_24____00_59_11_693052.pcap
2021-10-25 07:05:00	37732	Сенсор № 1002; Кейс № 11096;	ftp://ftp.cloud.gcm/traffic/1002/1635100079_2021_10_24____21_27_59_126518.pcap
2021-10-25 07:05:04	37733	Сенсор № 1003; Кейс № 11098;	ftp://ftp.cloud.gcm/traffic/1003/1635072236_2021_10_24____13_43_56_172971.pcap
2021-10-25 07:05:04	37734	Сенсор № 1002; Кейс № 11103;	ftp://ftp.cloud.gcm/traffic/1002/1635104869_2021_10_24____22_47_49_972849.pcap
2021-10-25 07:05:05	37735	Сенсор № 1002; Кейс № 11104;	ftp://ftp.cloud.gcm/traffic/1002/1635104758_2021_10_24____22_45_58_998886.pcap
2021-10-25 07:05:05	37736	Сенсор № 1002; Кейс № 11105;	ftp://ftp.cloud.gcm/traffic/1002/1635104667_2021_10_24____22_44_27_558657.pcap
2021-10-25 07:05:10	37737	Сенсор № 1002; Кейс № 11106;	ftp://ftp.cloud.gcm/traffic/1002/1635101422_2021_10_24____21_50_22_624172.pcap
2021-10-25 07:05:10	37738	Сенсор № 1002; Кейс № 11107;	ftp://ftp.cloud.gcm:21/traffic/1002/1635106646_2021_10_24____23_17_26_209388.pcap
2021-10-25 07:05:11	37739	Сенсор № 1036; Кейс № 11110;	ftp://ftp.cloud.gcm/traffic/1036/1635103582_2021_10_24____22_26_22_717621.pcap
2021-10-25 07:30:02	37740	Сенсор № 1106; Кейс № 11113;	ftp://ftp.cloud.gcm/traffic/1106/1635120013_2021_10_25____03_00_13_785115.pcap
2021-10-25 08:00:01	37741	Сенсор № 1134; Кейс № 11114;	ftp://ftp.cloud.gcm/traffic/1134/1635108788_2021_10_24____23_53_08_850505.pcap
2021-10-25 08:00:18	37742	Сенсор № 1072; Кейс № 11115; Воздействие так же направлено на следующие адреса: 91.201.211.99	ftp://ftp.cloud.gcm/traffic/1072/1635033700_2021_10_24____03_01_40_089518.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635034044_2021_10_24____03_07_24_253440.pcap
2021-10-25 09:00:05	37743	Сенсор № 1030; Кейс № 11117;	ftp://ftp.cloud.gcm/traffic/1030/1635103363_2021_10_24____22_22_43_508309.pcap
2021-10-25 09:00:23	37744	Сенсор № 1134; Кейс № 11099;	ftp://ftp.cloud.gcm/traffic/1134/1635098766_2021_10_24____21_06_06_429943.pcap
2021-10-25 09:00:28	37745	Сенсор № 1060; Кейс № 11118;	ftp://ftp.cloud.gcm/traffic/1060/1635060417_2021_10_24____10_26_57_028371.pcap , ftp://ftp.cloud.gcm/traffic/1060/1635060414_2021_10_24____10_26_54_966178.pcap
2021-10-25 09:30:01	37746	Сенсор № 1070; Кейс № 11119;	ftp://ftp.cloud.gcm/traffic/1070/1635098856_2021_10_24____21_07_36_766046.pcap
2021-10-25 11:30:02	37747	Сенсор № 1080; Кейс № 11122;	ftp://ftp.cloud.gcm/traffic/1080/1635135711_2021_10_25____07_21_51_651749.pcap
2021-10-25 11:30:04	37748	Сенсор № 1080; Кейс № 11006;	ftp://ftp.cloud.gcm/traffic/1080/1634906000_2021_10_22____15_33_20_582870.pcap
2021-10-25 12:00:02	37749	Сенсор № 1054; Кейс № 10993;	ftp://ftp.cloud.gcm/traffic/1054/1634917195_2021_10_22____18_39_55_082218.pcap , ftp://ftp.cloud.gcm/traffic/1054/1634892203_2021_10_22____11_43_23_755579.pcap , ftp://ftp.cloud.gcm/traffic/1054/1634893672_2021_10_22____12_07_52_774104.pcap
2021-10-25 14:00:01	37750	Сенсор № 1002; Кейс № 11129;	ftp://ftp.cloud.gcm/traffic/1002/1635120011_2021_10_25____03_00_11_985349.pcap
2021-10-25 14:30:02	37751	Сенсор № 1002; Кейс № 11131;	ftp://ftp.cloud.gcm/traffic/1002/1635157677_2021_10_25____13_27_57_449064.pcap
2021-10-25 15:30:02	37752	Сенсор № 1048; Кейс № 11136;	ftp://ftp.cloud.gcm/traffic/1048/1635150839_2021_10_25____11_33_59_260741.pcap
2021-10-25 16:30:02	37753	Сенсор № 1121; Кейс № 11138;	ftp://ftp.cloud.gcm/traffic/1121/1635138522_2021_10_25____08_08_42_484513.pcap
