дата_обработки	№_карточки	№_сенсора_и_№_кейса	файлы_на_FTP
2021-10-06 12:00:22	37286	Сенсор № 1065; Кейс № 10416; Воздействие так же направлено на следующие адреса: 172.21.43.172	ftp://ftp.cloud.gcm/traffic/1065/1633505164_2021_10_06____10_26_04_057670.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505493_2021_10_06____10_31_33_690516.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505504_2021_10_06____10_31_44_762972.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505503_2021_10_06____10_31_43_773590.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505522_2021_10_06____10_32_02_760488.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505527_2021_10_06____10_32_07_822529.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505154_2021_10_06____10_25_54_488907.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505156_2021_10_06____10_25_56_417098.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505159_2021_10_06____10_25_59_333679.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505159_2021_10_06____10_25_59_992900.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505161_2021_10_06____10_26_01_517565.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505486_2021_10_06____10_31_26_285308.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505489_2021_10_06____10_31_29_103507.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505491_2021_10_06____10_31_31_440962.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505498_2021_10_06____10_31_38_763069.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505501_2021_10_06____10_31_41_268415.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505506_2021_10_06____10_31_46_416376.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505508_2021_10_06____10_31_48_937296.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505511_2021_10_06____10_31_51_343102.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505514_2021_10_06____10_31_54_631510.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505516_2021_10_06____10_31_56_850731.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505519_2021_10_06____10_31_59_968412.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505524_2021_10_06____10_32_04_691202.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505530_2021_10_06____10_32_10_671951.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505533_2021_10_06____10_32_13_124290.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505535_2021_10_06____10_32_15_488580.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505540_2021_10_06____10_32_20_746181.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505543_2021_10_06____10_32_23_740253.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505547_2021_10_06____10_32_27_974685.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505547_2021_10_06____10_32_27_451216.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505550_2021_10_06____10_32_30_802853.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505552_2021_10_06____10_32_32_727128.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505555_2021_10_06____10_32_35_253572.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505558_2021_10_06____10_32_38_112408.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505560_2021_10_06____10_32_40_822675.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505564_2021_10_06____10_32_44_387708.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505567_2021_10_06____10_32_47_097567.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505569_2021_10_06____10_32_49_525719.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505571_2021_10_06____10_32_51_843359.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505574_2021_10_06____10_32_54_691544.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505577_2021_10_06____10_32_57_945032.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505578_2021_10_06____10_32_58_748594.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505580_2021_10_06____10_33_00_494537.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505582_2021_10_06____10_33_02_733738.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505586_2021_10_06____10_33_06_006725.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505591_2021_10_06____10_33_11_086538.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505593_2021_10_06____10_33_13_419150.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505596_2021_10_06____10_33_16_178616.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505599_2021_10_06____10_33_19_220196.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505598_2021_10_06____10_33_18_726638.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505601_2021_10_06____10_33_21_046413.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505603_2021_10_06____10_33_23_528233.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505607_2021_10_06____10_33_27_006990.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505609_2021_10_06____10_33_29_301620.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505611_2021_10_06____10_33_31_687123.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505613_2021_10_06____10_33_33_856623.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505617_2021_10_06____10_33_37_372366.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505616_2021_10_06____10_33_36_551644.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505619_2021_10_06____10_33_39_330373.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505621_2021_10_06____10_33_41_534234.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505624_2021_10_06____10_33_44_366060.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505624_2021_10_06____10_33_44_634343.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505627_2021_10_06____10_33_47_101947.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505630_2021_10_06____10_33_50_065192.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505633_2021_10_06____10_33_53_363517.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505635_2021_10_06____10_33_55_637327.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505638_2021_10_06____10_33_58_945803.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505641_2021_10_06____10_34_01_648915.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505644_2021_10_06____10_34_04_163639.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505644_2021_10_06____10_34_04_303717.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505646_2021_10_06____10_34_06_707061.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505649_2021_10_06____10_34_09_617171.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505649_2021_10_06____10_34_09_184703.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505652_2021_10_06____10_34_12_047510.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505655_2021_10_06____10_34_15_394439.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505658_2021_10_06____10_34_18_070456.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505657_2021_10_06____10_34_17_402200.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505660_2021_10_06____10_34_20_179422.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505663_2021_10_06____10_34_23_028377.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505665_2021_10_06____10_34_25_789434.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505670_2021_10_06____10_34_30_627737.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505672_2021_10_06____10_34_32_731642.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505675_2021_10_06____10_34_35_074897.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505677_2021_10_06____10_34_37_469307.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505680_2021_10_06____10_34_40_412508.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505682_2021_10_06____10_34_42_394201.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505687_2021_10_06____10_34_47_642758.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505689_2021_10_06____10_34_49_845106.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505692_2021_10_06____10_34_52_888735.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505696_2021_10_06____10_34_56_451592.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505699_2021_10_06____10_34_59_427429.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505701_2021_10_06____10_35_01_535986.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505704_2021_10_06____10_35_04_080765.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505706_2021_10_06____10_35_06_416426.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505708_2021_10_06____10_35_08_920547.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505710_2021_10_06____10_35_10_831957.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505713_2021_10_06____10_35_13_052704.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505716_2021_10_06____10_35_16_349947.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505716_2021_10_06____10_35_16_007333.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505718_2021_10_06____10_35_18_537130.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505720_2021_10_06____10_35_20_885951.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505723_2021_10_06____10_35_23_474332.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505726_2021_10_06____10_35_26_098529.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505728_2021_10_06____10_35_28_701540.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505731_2021_10_06____10_35_31_736827.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505733_2021_10_06____10_35_33_436808.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505736_2021_10_06____10_35_36_487062.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505738_2021_10_06____10_35_38_899603.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505741_2021_10_06____10_35_41_614031.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505744_2021_10_06____10_35_44_518928.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505747_2021_10_06____10_35_47_006137.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505749_2021_10_06____10_35_49_222022.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505751_2021_10_06____10_35_51_870487.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505754_2021_10_06____10_35_54_349403.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505756_2021_10_06____10_35_56_608230.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505759_2021_10_06____10_35_59_003051.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505762_2021_10_06____10_36_02_594004.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505761_2021_10_06____10_36_01_845291.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505764_2021_10_06____10_36_04_517270.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505766_2021_10_06____10_36_06_379674.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505769_2021_10_06____10_36_09_657039.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505772_2021_10_06____10_36_12_182824.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505774_2021_10_06____10_36_14_864004.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505777_2021_10_06____10_36_17_035230.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505779_2021_10_06____10_36_19_395643.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505781_2021_10_06____10_36_21_949092.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505784_2021_10_06____10_36_24_891238.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505787_2021_10_06____10_36_27_534476.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505788_2021_10_06____10_36_28_039665.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505789_2021_10_06____10_36_29_587218.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505792_2021_10_06____10_36_32_726190.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505792_2021_10_06____10_36_32_200976.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505795_2021_10_06____10_36_35_321542.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505794_2021_10_06____10_36_34_746947.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505797_2021_10_06____10_36_37_026351.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505799_2021_10_06____10_36_39_346645.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505801_2021_10_06____10_36_41_883675.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505804_2021_10_06____10_36_44_440474.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505806_2021_10_06____10_36_46_928188.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505808_2021_10_06____10_36_48_975435.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505809_2021_10_06____10_36_49_409111.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505812_2021_10_06____10_36_52_128417.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505812_2021_10_06____10_36_52_017123.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505814_2021_10_06____10_36_54_315106.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505817_2021_10_06____10_36_57_272064.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505816_2021_10_06____10_36_56_510033.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505819_2021_10_06____10_36_59_203030.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505823_2021_10_06____10_37_03_754072.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505828_2021_10_06____10_37_08_182904.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505831_2021_10_06____10_37_11_283168.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505833_2021_10_06____10_37_13_705671.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505836_2021_10_06____10_37_16_428998.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505838_2021_10_06____10_37_18_949172.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505841_2021_10_06____10_37_21_356847.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505844_2021_10_06____10_37_24_265072.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505846_2021_10_06____10_37_26_368643.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505848_2021_10_06____10_37_28_549655.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505851_2021_10_06____10_37_31_244587.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505853_2021_10_06____10_37_33_503495.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505855_2021_10_06____10_37_35_864690.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505858_2021_10_06____10_37_38_332146.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505860_2021_10_06____10_37_40_996532.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505863_2021_10_06____10_37_43_555871.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505865_2021_10_06____10_37_45_911352.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505870_2021_10_06____10_37_50_709939.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505873_2021_10_06____10_37_53_020519.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505875_2021_10_06____10_37_55_850684.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505878_2021_10_06____10_37_58_537341.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505881_2021_10_06____10_38_01_045478.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505883_2021_10_06____10_38_03_888429.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505887_2021_10_06____10_38_07_749021.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505892_2021_10_06____10_38_12_270054.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505894_2021_10_06____10_38_14_664030.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505897_2021_10_06____10_38_17_051510.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505899_2021_10_06____10_38_19_981691.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505902_2021_10_06____10_38_22_672862.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505903_2021_10_06____10_38_23_092156.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505905_2021_10_06____10_38_25_345355.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505907_2021_10_06____10_38_27_574168.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505909_2021_10_06____10_38_29_870596.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505912_2021_10_06____10_38_32_653793.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505915_2021_10_06____10_38_35_549590.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505918_2021_10_06____10_38_38_075909.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505920_2021_10_06____10_38_40_707586.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505921_2021_10_06____10_38_41_173755.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505923_2021_10_06____10_38_43_177396.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505925_2021_10_06____10_38_45_304222.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505928_2021_10_06____10_38_48_481165.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505931_2021_10_06____10_38_51_511263.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505933_2021_10_06____10_38_53_636108.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505936_2021_10_06____10_38_56_070073.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505938_2021_10_06____10_38_58_932517.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505941_2021_10_06____10_39_01_479864.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505943_2021_10_06____10_39_03_935322.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505946_2021_10_06____10_39_06_511104.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505948_2021_10_06____10_39_08_882611.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505951_2021_10_06____10_39_11_446707.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505951_2021_10_06____10_39_11_891391.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505954_2021_10_06____10_39_14_668728.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505957_2021_10_06____10_39_17_149867.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505960_2021_10_06____10_39_20_109998.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505963_2021_10_06____10_39_23_314532.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505965_2021_10_06____10_39_25_654339.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505968_2021_10_06____10_39_28_927930.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505968_2021_10_06____10_39_28_448963.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505970_2021_10_06____10_39_30_852669.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505973_2021_10_06____10_39_33_572034.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505976_2021_10_06____10_39_36_680530.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505979_2021_10_06____10_39_39_294881.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505978_2021_10_06____10_39_38_812243.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505980_2021_10_06____10_39_40_007698.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505982_2021_10_06____10_39_42_457154.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505981_2021_10_06____10_39_41_686623.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505984_2021_10_06____10_39_44_311728.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505987_2021_10_06____10_39_47_231877.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505989_2021_10_06____10_39_49_293988.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505991_2021_10_06____10_39_51_727687.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505994_2021_10_06____10_39_54_649608.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633505997_2021_10_06____10_39_57_223129.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633506000_2021_10_06____10_40_00_620346.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633506000_2021_10_06____10_40_00_049478.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633506003_2021_10_06____10_40_03_359942.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633506005_2021_10_06____10_40_05_419965.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633506008_2021_10_06____10_40_08_131610.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633506010_2021_10_06____10_40_10_183778.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633506012_2021_10_06____10_40_12_778589.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633506013_2021_10_06____10_40_13_100391.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633506016_2021_10_06____10_40_16_426809.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633506019_2021_10_06____10_40_19_086515.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633506021_2021_10_06____10_40_21_886187.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633506025_2021_10_06____10_40_25_395311.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633506024_2021_10_06____10_40_24_946482.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633506028_2021_10_06____10_40_28_346422.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633506027_2021_10_06____10_40_27_900989.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633506030_2021_10_06____10_40_30_655208.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633506033_2021_10_06____10_40_33_303592.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633506037_2021_10_06____10_40_37_076170.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633506039_2021_10_06____10_40_39_569335.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633506042_2021_10_06____10_40_42_587753.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633506042_2021_10_06____10_40_42_089457.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633506044_2021_10_06____10_40_44_160033.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633506046_2021_10_06____10_40_46_828055.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633506049_2021_10_06____10_40_49_542349.pcap , ftp://ftp.cloud.gcm/traffic/1065/1633506051_2021_10_06____10_40_51_874087.pcap
2021-10-06 12:30:03	37287	Сенсор № 1106; Кейс № 10417;	ftp://ftp.cloud.gcm/traffic/1106/1633505082_2021_10_06____10_24_42_205329.pcap
2021-10-06 12:30:03	37288	Сенсор № 1010; Кейс № 10418;	ftp://ftp.cloud.gcm/traffic/1010/1633492697_2021_10_06____06_58_17_940824.pcap
2021-10-06 13:30:02	37289	Сенсор № 1017; Кейс № 10421;	ftp://ftp.cloud.gcm/traffic/1017/1633472484_2021_10_06____01_21_24_271303.pcap
2021-10-06 14:00:01	37290	Сенсор № 1037; Кейс № 10422;	ftp://ftp.cloud.gcm/traffic/1037/1633503011_2021_10_06____09_50_11_338851.pcap
2021-10-06 15:00:02	37291	Сенсор № 1066; Кейс № 10424;	ftp://ftp.cloud.gcm/traffic/1066/1633518593_2021_10_06____14_09_53_077263.pcap
2021-10-06 15:00:02	37292	Сенсор № 1076; Кейс № 10425;	ftp://ftp.cloud.gcm/traffic/1076/1633517601_2021_10_06____13_53_21_875002.pcap
2021-10-06 16:30:02	37293	Сенсор № 1010; Кейс № 10429;	ftp://ftp.cloud.gcm/traffic/1010/1633502229_2021_10_06____09_37_09_986346.pcap
2021-10-06 17:00:02	37294	Сенсор № 1021; Кейс № 10430;	ftp://ftp.cloud.gcm/traffic/1021/1633474641_2021_10_06____01_57_21_400498.pcap
2021-10-06 18:00:01	37295	Сенсор № 1084; Кейс № 10432;	ftp://ftp.cloud.gcm/traffic/1084/1633478739_2021_10_06____03_05_39_085339.pcap
2021-10-06 18:00:02	37296	Сенсор № 1061; Кейс № 10433;	ftp://ftp.cloud.gcm/traffic/1061/1633532169_2021_10_06____17_56_09_247255.pcap
2021-10-06 18:30:01	37297	Сенсор № 1059; Кейс № 10435;	ftp://ftp.cloud.gcm/traffic/1059/1633495898_2021_10_06____07_51_38_201171.pcap
