дата_обработки	№_карточки	№_сенсора_и_№_кейса	файлы_на_FTP
2021-12-06 07:00:44	38794	Сенсор № 1028; Кейс № 12847;	ftp://ftp.cloud.gcm/traffic/1028/1638540659_2021_12_03____17_10_59_841313.pcap
2021-12-06 07:00:44	38795	Сенсор № 1012; Кейс № 12848;	ftp://ftp.cloud.gcm/traffic/1012/1638523318_2021_12_03____12_21_58_326430.pcap
2021-12-06 07:00:44	38796	Сенсор № 1012; Кейс № 12849; Воздействие так же направлено на следующие адреса: 195.93.247.177	ftp://ftp.cloud.gcm/traffic/1012/1638524234_2021_12_03____12_37_14_589754.pcap
2021-12-06 07:00:52	38797	Сенсор № 1014сенсор № 1054сенсор № 1070сенсор № 1003сенсор № 1130сенсор № 1125сенсор № 1010сенсор № 1066сенсор № 1051сенсор № 1024сенсор № 1002сенсор № 1073сенсор № 1035сенсор № 1044сенсор № 1074сенсор № 1038сенсор № 1088сенсор № 1017сенсор № 1118сенсор № 1039сенсор № 1072сенсор № 1028сенсор № 1106сенсор № 1117сенсор № 1037сенсор № 1053сенсор № 1030сенсор № 1022; Кейс № 12850; Воздействие так же направлено на следующие адреса: 95.173.136.79, 93.187.72.19, 95.173.128.90, 91.201.211.54, 213.24.76.21, 192.168.1.110, 195.98.94.178, 46.61.209.132, 46.61.209.232, 95.173.136.72, 46.61.209.226, 91.201.211.99, 95.173.136.174, 91.201.211.22, 77.241.31.14, 31.173.55.248, 10.120.36.200, 91.222.157.4, 46.61.209.226, 46.42.4.165, 194.226.16.3, 176.114.205.114, 144.206.11.18, 62.76.145.80, 91.223.217.242, 172.26.7.35, 37.203.242.8, 81.177.34.214, 91.223.217.55, 195.42.73.196, 95.173.132.15, 192.168.10.130, 91.223.217.84, 95.173.132.70, 212.22.95.56, 95.173.136.78, 212.22.95.35, 95.173.132.15, 91.201.211.33, 46.61.209.162, 95.173.136.174, 37.203.242.8, 84.53.206.54, 192.168.1.58, 195.42.73.204, 46.61.209.228, 91.223.217.74, 91.223.217.241, 195.208.58.54, 195.42.73.197, 84.42.49.86, 95.173.136.71, 46.61.209.162, 193.29.19.60, 46.61.209.162, 91.223.217.61, 46.61.209.228, 95.173.132.19, 95.173.132.19, 62.76.145.84, 193.29.19.38, 192.168.1.19, 172.26.7.35, 46.61.209.226, 91.215.189.14, 10.65.4.159, 91.215.189.3, 95.173.132.70, 91.201.211.51, 91.201.209.242	ftp://ftp.cloud.gcm/traffic/1130/1638533575_2021_12_03____15_12_55_300078.pcap , ftp://ftp.cloud.gcm/traffic/1002/1638537372_2021_12_03____16_16_12_863953.pcap , ftp://ftp.cloud.gcm/traffic/1073/1638540128_2021_12_03____17_02_08_330469.pcap , ftp://ftp.cloud.gcm/traffic/1002/1638536417_2021_12_03____16_00_17_809043.pcap , ftp://ftp.cloud.gcm/traffic/1017/1638537416_2021_12_03____16_16_56_034939.pcap , ftp://ftp.cloud.gcm/traffic/1072/1638540747_2021_12_03____17_12_27_096726.pcap , ftp://ftp.cloud.gcm/traffic/1038/1638533575_2021_12_03____15_12_55_370632.pcap , ftp://ftp.cloud.gcm/traffic/1002/1638540280_2021_12_03____17_04_40_505215.pcap , ftp://ftp.cloud.gcm/traffic/1039/1638539197_2021_12_03____16_46_37_917950.pcap , ftp://ftp.cloud.gcm/traffic/1106/1638536342_2021_12_03____15_59_02_629003.pcap , ftp://ftp.cloud.gcm/traffic/1118/1638533467_2021_12_03____15_11_07_349938.pcap , ftp://ftp.cloud.gcm/traffic/1066/1638539073_2021_12_03____16_44_33_896285.pcap , ftp://ftp.cloud.gcm/traffic/1030/1638539097_2021_12_03____16_44_57_085114.pcap , ftp://ftp.cloud.gcm/traffic/1017/1638539455_2021_12_03____16_50_55_947988.pcap , ftp://ftp.cloud.gcm/traffic/1002/1638531917_2021_12_03____14_45_17_207279.pcap , ftp://ftp.cloud.gcm/traffic/1038/1638534097_2021_12_03____15_21_37_159820.pcap , ftp://ftp.cloud.gcm/traffic/1024/1638538991_2021_12_03____16_43_11_572378.pcap , ftp://ftp.cloud.gcm/traffic/1072/1638536552_2021_12_03____16_02_32_845341.pcap , ftp://ftp.cloud.gcm/traffic/1028/1638541016_2021_12_03____17_16_56_527826.pcap , ftp://ftp.cloud.gcm/traffic/1002/1638539226_2021_12_03____16_47_06_715413.pcap , ftp://ftp.cloud.gcm/traffic/1054/1638536498_2021_12_03____16_01_38_863810.pcap , ftp://ftp.cloud.gcm/traffic/1028/1638539357_2021_12_03____16_49_17_751670.pcap , ftp://ftp.cloud.gcm/traffic/1002/1638541029_2021_12_03____17_17_09_850892.pcap , ftp://ftp.cloud.gcm/traffic/1002/1638536078_2021_12_03____15_54_38_684049.pcap , ftp://ftp.cloud.gcm/traffic/1002/1638533594_2021_12_03____15_13_14_608599.pcap , ftp://ftp.cloud.gcm/traffic/1002/1638536079_2021_12_03____15_54_39_185393.pcap , ftp://ftp.cloud.gcm/traffic/1037/1638534550_2021_12_03____15_29_10_364413.pcap , ftp://ftp.cloud.gcm/traffic/1017/1638531942_2021_12_03____14_45_42_951228.pcap , ftp://ftp.cloud.gcm/traffic/1072/1638540137_2021_12_03____17_02_17_612970.pcap , ftp://ftp.cloud.gcm/traffic/1028/1638540205_2021_12_03____17_03_25_320693.pcap , ftp://ftp.cloud.gcm/traffic/1038/1638540126_2021_12_03____17_02_06_116353.pcap , ftp://ftp.cloud.gcm/traffic/1072/1638534450_2021_12_03____15_27_30_235855.pcap , ftp://ftp.cloud.gcm/traffic/1106/1638540158_2021_12_03____17_02_38_700679.pcap , ftp://ftp.cloud.gcm/traffic/1088/1638540285_2021_12_03____17_04_45_104172.pcap , ftp://ftp.cloud.gcm/traffic/1038/1638539455_2021_12_03____16_50_55_864660.pcap , ftp://ftp.cloud.gcm/traffic/1044/1638540006_2021_12_03____17_00_06_863828.pcap , ftp://ftp.cloud.gcm/traffic/1072/1638539101_2021_12_03____16_45_01_448549.pcap , ftp://ftp.cloud.gcm/traffic/1070/1638536529_2021_12_03____16_02_09_476031.pcap , ftp://ftp.cloud.gcm/traffic/1066/1638539019_2021_12_03____16_43_39_127417.pcap , ftp://ftp.cloud.gcm/traffic/1072/1638534099_2021_12_03____15_21_39_282636.pcap , ftp://ftp.cloud.gcm/traffic/1003/1638536381_2021_12_03____15_59_41_728533.pcap , ftp://ftp.cloud.gcm/traffic/1070/1638534524_2021_12_03____15_28_44_012212.pcap , ftp://ftp.cloud.gcm/traffic/1070/1638540669_2021_12_03____17_11_09_058092.pcap , ftp://ftp.cloud.gcm/traffic/1014/1638539455_2021_12_03____16_50_55_738121.pcap , ftp://ftp.cloud.gcm/traffic/1002/1638536381_2021_12_03____15_59_41_808705.pcap , ftp://ftp.cloud.gcm/traffic/1002/1638537373_2021_12_03____16_16_13_762615.pcap , ftp://ftp.cloud.gcm/traffic/1054/1638540605_2021_12_03____17_10_05_809363.pcap , ftp://ftp.cloud.gcm/traffic/1088/1638534207_2021_12_03____15_23_27_673651.pcap , ftp://ftp.cloud.gcm/traffic/1039/1638533409_2021_12_03____15_10_09_290565.pcap , ftp://ftp.cloud.gcm/traffic/1002/1638539255_2021_12_03____16_47_35_835592.pcap , ftp://ftp.cloud.gcm/traffic/1125/1638533322_2021_12_03____15_08_42_353750.pcap , ftp://ftp.cloud.gcm/traffic/1072/1638540563_2021_12_03____17_09_23_979392.pcap , ftp://ftp.cloud.gcm/traffic/1106/1638534117_2021_12_03____15_21_57_970556.pcap , ftp://ftp.cloud.gcm/traffic/1072/1638534580_2021_12_03____15_29_40_270922.pcap , ftp://ftp.cloud.gcm/traffic/1072/1638533350_2021_12_03____15_09_10_218803.pcap , ftp://ftp.cloud.gcm/traffic/1002/1638533441_2021_12_03____15_10_41_736827.pcap , ftp://ftp.cloud.gcm/traffic/1117/1638525103_2021_12_03____12_51_43_563585.pcap , ftp://ftp.cloud.gcm/traffic/1054/1638534481_2021_12_03____15_28_01_827083.pcap , ftp://ftp.cloud.gcm/traffic/1072/1638539106_2021_12_03____16_45_06_519280.pcap , ftp://ftp.cloud.gcm/traffic/1014/1638533575_2021_12_03____15_12_55_357949.pcap , ftp://ftp.cloud.gcm/traffic/1073/1638540648_2021_12_03____17_10_48_669635.pcap , ftp://ftp.cloud.gcm/traffic/1118/1638539289_2021_12_03____16_48_09_302049.pcap , ftp://ftp.cloud.gcm/traffic/1028/1638534145_2021_12_03____15_22_25_144755.pcap , ftp://ftp.cloud.gcm/traffic/1028/1638539362_2021_12_03____16_49_22_630174.pcap , ftp://ftp.cloud.gcm/traffic/1030/1638533340_2021_12_03____15_09_00_954382.pcap , ftp://ftp.cloud.gcm/traffic/1106/1638533517_2021_12_03____15_11_57_694000.pcap , ftp://ftp.cloud.gcm/traffic/1125/1638539060_2021_12_03____16_44_20_058662.pcap , ftp://ftp.cloud.gcm/traffic/1037/1638540706_2021_12_03____17_11_46_023934.pcap , ftp://ftp.cloud.gcm/traffic/1130/1638539455_2021_12_03____16_50_55_767547.pcap , ftp://ftp.cloud.gcm/traffic/1106/1638539380_2021_12_03____16_49_40_442920.pcap , ftp://ftp.cloud.gcm/traffic/1072/1638533345_2021_12_03____15_09_05_741286.pcap , ftp://ftp.cloud.gcm/traffic/1074/1638540214_2021_12_03____17_03_34_267322.pcap , ftp://ftp.cloud.gcm/traffic/1053/1638539305_2021_12_03____16_48_25_451147.pcap , ftp://ftp.cloud.gcm/traffic/1038/1638536078_2021_12_03____15_54_38_773732.pcap , ftp://ftp.cloud.gcm/traffic/1118/1638523416_2021_12_03____12_23_36_807011.pcap , ftp://ftp.cloud.gcm/traffic/1072/1638540724_2021_12_03____17_12_04_377222.pcap , ftp://ftp.cloud.gcm/traffic/1044/1638533993_2021_12_03____15_19_53_213781.pcap , ftp://ftp.cloud.gcm/traffic/1117/1638524710_2021_12_03____12_45_10_366004.pcap , ftp://ftp.cloud.gcm/traffic/1038/1638536331_2021_12_03____15_58_51_155128.pcap , ftp://ftp.cloud.gcm/traffic/1017/1638533427_2021_12_03____15_10_27_947475.pcap , ftp://ftp.cloud.gcm/traffic/1028/1638534792_2021_12_03____15_33_12_534299.pcap , ftp://ftp.cloud.gcm/traffic/1017/1638541051_2021_12_03____17_17_31_566191.pcap , ftp://ftp.cloud.gcm/traffic/1017/1638539230_2021_12_03____16_47_10_068441.pcap , ftp://ftp.cloud.gcm/traffic/1066/1638533287_2021_12_03____15_08_07_752826.pcap
2021-12-06 07:00:52	38798	Сенсор № 1024; Кейс № 12855;	ftp://ftp.cloud.gcm/traffic/1024/1638610498_2021_12_04____12_34_58_619007.pcap
2021-12-06 07:00:53	38799	Сенсор № 1060; Кейс № 12857; Воздействие так же направлено на следующие адреса: 194.190.37.227	ftp://ftp.cloud.gcm/traffic/1060/1638606717_2021_12_04____11_31_57_964874.pcap
2021-12-06 07:00:53	38800	Сенсор № 1002; Кейс № 12863; Воздействие так же направлено на следующие адреса: 95.173.135.150, 95.173.136.161, 95.173.132.86	ftp://ftp.cloud.gcm/traffic/1002/1638625457_2021_12_04____16_44_17_261980.pcap
2021-12-06 07:00:53	38801	Сенсор № 1010; Кейс № 12865; Воздействие так же направлено на следующие адреса: 93.187.72.48	ftp://ftp.cloud.gcm/traffic/1010/1638631108_2021_12_04____18_18_28_812803.pcap
2021-12-06 07:00:54	38802	Сенсор № 1059; Кейс № 12866;	ftp://ftp.cloud.gcm/traffic/1059/1638630041_2021_12_04____18_00_41_451480.pcap
2021-12-06 07:00:54	38803	Сенсор № 1076; Кейс № 12868;	ftp://ftp.cloud.gcm/traffic/1076/1638641615_2021_12_04____21_13_35_736605.pcap
2021-12-06 07:01:07	38804	Сенсор № 1052; Кейс № 12870;	ftp://ftp.cloud.gcm/traffic/1052/1638639680_2021_12_04____20_41_20_701674.pcap
2021-12-06 07:01:08	38805	Сенсор № 1052; Кейс № 12871;	ftp://ftp.cloud.gcm/traffic/1052/1638634712_2021_12_04____19_18_32_385530.pcap
2021-12-06 07:01:09	38806	Сенсор № 1058сенсор № 1125сенсор № 1115сенсор № 1074сенсор № 1046сенсор № 1078сенсор № 1029сенсор № 1100сенсор № 1122; Кейс № 12852; Воздействие так же направлено на следующие адреса: 217.15.131.148, 109.195.177.196, 217.25.235.150, 195.34.233.174, 109.195.177.195, 84.53.202.134, 192.168.0.9, 89.175.54.179, 144.206.95.4, 109.94.184.8	ftp://ftp.cloud.gcm/traffic/1078/1638603582_2021_12_04____10_39_42_746458.pcap , ftp://ftp.cloud.gcm/traffic/1122/1638665729_2021_12_05____03_55_29_505842.pcap , ftp://ftp.cloud.gcm/traffic/1100/1638624439_2021_12_04____16_27_19_334247.pcap , ftp://ftp.cloud.gcm/traffic/1122/1638665727_2021_12_05____03_55_27_222521.pcap , ftp://ftp.cloud.gcm/traffic/1125/1638649888_2021_12_04____23_31_28_426836.pcap , ftp://ftp.cloud.gcm/traffic/1046/1638678482_2021_12_05____07_28_02_952985.pcap , ftp://ftp.cloud.gcm/traffic/1058/1638665733_2021_12_05____03_55_33_805126.pcap , ftp://ftp.cloud.gcm/traffic/1074/1638674180_2021_12_05____06_16_20_956131.pcap , ftp://ftp.cloud.gcm/traffic/1115/1638662407_2021_12_05____03_00_07_803202.pcap , ftp://ftp.cloud.gcm/traffic/1046/1638624446_2021_12_04____16_27_26_607771.pcap
2021-12-06 07:01:12	38807	Сенсор № 1070сенсор № 1130сенсор № 1065сенсор № 1077сенсор № 1002сенсор № 1073сенсор № 1052сенсор № 1012сенсор № 1022; Кейс № 12853; Воздействие так же направлено на следующие адреса: 62.33.223.97, 84.42.49.86, 195.93.246.216, 194.226.26.120, 95.173.130.29, 172.21.245.81, 172.21.245.39, 95.173.136.70, 95.173.136.71, 172.21.245.61, 193.29.19.134, 95.173.136.72	ftp://ftp.cloud.gcm/traffic/1070/1638606921_2021_12_04____11_35_21_449055.pcap , ftp://ftp.cloud.gcm/traffic/1022/1638603573_2021_12_04____10_39_33_335503.pcap , ftp://ftp.cloud.gcm/traffic/1012/1638607582_2021_12_04____11_46_22_400502.pcap , ftp://ftp.cloud.gcm/traffic/1052/1638609004_2021_12_04____12_10_04_653013.pcap , ftp://ftp.cloud.gcm/traffic/1130/1638604953_2021_12_04____11_02_33_526348.pcap , ftp://ftp.cloud.gcm/traffic/1052/1638631451_2021_12_04____18_24_11_680222.pcap , ftp://ftp.cloud.gcm/traffic/1077/1638634717_2021_12_04____19_18_37_023029.pcap , ftp://ftp.cloud.gcm/traffic/1065/1638649766_2021_12_04____23_29_26_081938.pcap , ftp://ftp.cloud.gcm/traffic/1073/1638642036_2021_12_04____21_20_36_085533.pcap , ftp://ftp.cloud.gcm/traffic/1077/1638617717_2021_12_04____14_35_17_089442.pcap
2021-12-06 07:01:15	38808	Сенсор № 1069сенсор № 1019сенсор № 1058сенсор № 1065сенсор № 1021сенсор № 1091сенсор № 1077сенсор № 1051сенсор № 1062сенсор № 1013сенсор № 1085сенсор № 1099сенсор № 1020сенсор № 1118сенсор № 1101сенсор № 1067сенсор № 1123сенсор № 1106сенсор № 1117сенсор № 1094сенсор № 1100сенсор № 1064сенсор № 1111сенсор № 1082сенсор № 1018сенсор № 1015сенсор № 1086сенсор № 1108сенсор № 1119; Кейс № 12854; Воздействие так же направлено на следующие адреса: 185.183.174.163, 37.29.58.183, 178.160.240.243, 195.34.232.173, 195.34.235.43, 37.29.72.163, 89.175.54.179, 82.198.181.162, 213.155.193.7, 212.26.232.53, 212.12.13.95, 176.215.74.151, 37.112.57.121, 212.22.95.49, 194.50.141.34, 192.168.82.50, 92.241.100.17, 84.42.49.66, 192.168.1.102, 84.42.45.126, 212.12.13.107, 194.50.141.39, 82.151.97.2, 84.42.44.98, 212.22.95.60, 37.112.57.39, 37.44.41.130, 91.215.189.3, 195.128.68.70, 37.112.57.188, 195.34.235.91, 10.201.161.12, 37.44.41.140, 195.34.235.42, 109.94.184.8	ftp://ftp.cloud.gcm/traffic/1069/1638607591_2021_12_04____11_46_31_654761.pcap , ftp://ftp.cloud.gcm/traffic/1015/1638607587_2021_12_04____11_46_27_339324.pcap , ftp://ftp.cloud.gcm/traffic/1020/1638653916_2021_12_05____00_38_36_360332.pcap , ftp://ftp.cloud.gcm/traffic/1082/1638624434_2021_12_04____16_27_14_897584.pcap , ftp://ftp.cloud.gcm/traffic/1065/1638621105_2021_12_04____15_31_45_762949.pcap , ftp://ftp.cloud.gcm/traffic/1117/1638657868_2021_12_05____01_44_28_093536.pcap , ftp://ftp.cloud.gcm/traffic/1021/1638661731_2021_12_05____02_48_51_638637.pcap , ftp://ftp.cloud.gcm/traffic/1100/1638638294_2021_12_04____20_18_14_930255.pcap , ftp://ftp.cloud.gcm/traffic/1058/1638653925_2021_12_05____00_38_45_224231.pcap , ftp://ftp.cloud.gcm/traffic/1062/1638657881_2021_12_05____01_44_41_659874.pcap , ftp://ftp.cloud.gcm/traffic/1013/1638653911_2021_12_05____00_38_31_896386.pcap , ftp://ftp.cloud.gcm/traffic/1118/1638617703_2021_12_04____14_35_03_381940.pcap , ftp://ftp.cloud.gcm/traffic/1111/1638657865_2021_12_05____01_44_25_752665.pcap , ftp://ftp.cloud.gcm/traffic/1051/1638657876_2021_12_05____01_44_36_765107.pcap , ftp://ftp.cloud.gcm/traffic/1123/1638653907_2021_12_05____00_38_27_505628.pcap , ftp://ftp.cloud.gcm/traffic/1077/1638653932_2021_12_05____00_38_52_658762.pcap , ftp://ftp.cloud.gcm/traffic/1101/1638645925_2021_12_04____22_25_25_215520.pcap , ftp://ftp.cloud.gcm/traffic/1119/1638657870_2021_12_05____01_44_30_546199.pcap , ftp://ftp.cloud.gcm/traffic/1117/1638661727_2021_12_05____02_48_47_635729.pcap , ftp://ftp.cloud.gcm/traffic/1067/1638661740_2021_12_05____02_49_00_509731.pcap , ftp://ftp.cloud.gcm/traffic/1018/1638653914_2021_12_05____00_38_34_138653.pcap , ftp://ftp.cloud.gcm/traffic/1086/1638631117_2021_12_04____18_18_37_700224.pcap , ftp://ftp.cloud.gcm/traffic/1100/1638661724_2021_12_05____02_48_44_742415.pcap , ftp://ftp.cloud.gcm/traffic/1094/1638624437_2021_12_04____16_27_17_724568.pcap , ftp://ftp.cloud.gcm/traffic/1065/1638649895_2021_12_04____23_31_35_109922.pcap , ftp://ftp.cloud.gcm/traffic/1099/1638657861_2021_12_05____01_44_21_205650.pcap , ftp://ftp.cloud.gcm/traffic/1062/1638631129_2021_12_04____18_18_49_250033.pcap , ftp://ftp.cloud.gcm/traffic/1106/1638653934_2021_12_05____00_38_54_372943.pcap , ftp://ftp.cloud.gcm/traffic/1019/1638661729_2021_12_05____02_48_49_358336.pcap , ftp://ftp.cloud.gcm/traffic/1085/1638657859_2021_12_05____01_44_19_013900.pcap , ftp://ftp.cloud.gcm/traffic/1091/1638617698_2021_12_04____14_34_58_902936.pcap
