дата_обработки	№_карточки	№_сенсора_и_№_кейса	файлы_на_FTP
2021-11-08 15:12:39	38054	Сенсор № 1035; Кейс № 11802;	ftp://ftp.cloud.gcm/traffic/1035/1636100157_2021_11_05____11_15_57_481217.pcap
2021-11-08 15:12:41	38055	Сенсор № 1037; Кейс № 11803;	ftp://ftp.cloud.gcm/traffic/1037/1636106686_2021_11_05____13_04_46_416782.pcap
2021-11-08 15:12:42	38056	Сенсор № 1060; Кейс № 11804;	ftp://ftp.cloud.gcm:21/traffic/1060/1636108989_2021_11_05____13_43_09_945288.pcap
2021-11-08 15:12:43	38057	Сенсор № 1072; Кейс № 11806; Воздействие так же направлено на следующие адреса: 91.201.209.242, 91.201.209.250, 91.201.209.253, 91.201.209.252, 91.201.209.251	ftp://ftp.cloud.gcm/traffic/1072/1636109786_2021_11_05____13_56_26_278285.pcap
2021-11-08 15:12:44	38058	Сенсор № 1117; Кейс № 11808;	ftp://ftp.cloud.gcm/traffic/1117/1636109266_2021_11_05____13_47_46_395837.pcap
2021-11-08 15:12:44	38059	Сенсор № 1121; Кейс № 11809;	ftp://ftp.cloud.gcm/traffic/1121/1636071463_2021_11_05____03_17_43_824159.pcap
2021-11-08 15:12:44	38060	Сенсор № 1038; Кейс № 11810;	ftp://ftp.cloud.gcm/traffic/1038/1636100159_2021_11_05____11_15_59_678233.pcap
2021-11-08 15:12:45	38061	Сенсор № 1018; Кейс № 11811;	ftp://ftp.cloud.gcm/traffic/1018/1636090522_2021_11_05____08_35_22_310512.pcap
2021-11-08 15:12:46	38062	Сенсор № 1017; Кейс № 11807;	ftp://ftp.cloud.gcm/traffic/1017/1636112456_2021_11_05____14_40_56_464624.pcap
2021-11-08 15:12:47	38063	Сенсор № 1060; Кейс № 11812;	ftp://ftp.cloud.gcm/traffic/1060/1636117070_2021_11_05____15_57_50_276250.pcap
2021-11-08 15:12:47	38064	Сенсор № 1106; Кейс № 11813;	ftp://ftp.cloud.gcm/traffic/1106/1636065368_2021_11_05____01_36_08_091498.pcap
2021-11-08 15:12:48	38065	Сенсор № 1106; Кейс № 11815;	ftp://ftp.cloud.gcm/traffic/1106/1636116515_2021_11_05____15_48_35_096385.pcap
2021-11-08 15:12:48	38066	Сенсор № 1118; Кейс № 11814;	ftp://ftp.cloud.gcm/traffic/1118/1636088787_2021_11_05____08_06_27_465899.pcap
2021-11-08 15:12:49	38067	Сенсор № 1106; Кейс № 11821;	ftp://ftp.cloud.gcm/traffic/1106/1636127494_2021_11_05____18_51_34_055544.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636130330_2021_11_05____19_38_50_256623.pcap
2021-11-08 15:12:49	38068	Сенсор № 1060; Кейс № 11823;	ftp://ftp.cloud.gcm/traffic/1060/1636128011_2021_11_05____19_00_11_635319.pcap
2021-11-08 15:12:50	38069	Сенсор № 1060; Кейс № 11824;	ftp://ftp.cloud.gcm/traffic/1060/1636130323_2021_11_05____19_38_43_663051.pcap
2021-11-08 15:12:50	38070	Сенсор № 1130; Кейс № 11827;	ftp://ftp.cloud.gcm/traffic/1130/1636130334_2021_11_05____19_38_54_720777.pcap
2021-11-08 15:12:50	38071	Сенсор № 1002; Кейс № 11828;	ftp://ftp.cloud.gcm/traffic/1002/1636136531_2021_11_05____21_22_11_598720.pcap
2021-11-08 15:12:51	38072	Сенсор № 1002; Кейс № 11833;	ftp://ftp.cloud.gcm/traffic/1002/1636138463_2021_11_05____21_54_23_559673.pcap
2021-11-08 15:12:51	38073	Сенсор № 1076; Кейс № 11834;	ftp://ftp.cloud.gcm/traffic/1076/1636090373_2021_11_05____08_32_53_179382.pcap
2021-11-08 15:12:51	38074	Сенсор № 1082; Кейс № 11835;	ftp://ftp.cloud.gcm/traffic/1082/1636136538_2021_11_05____21_22_18_592314.pcap
2021-11-08 15:12:53	38075	Сенсор № 1076сенсор № 1130сенсор № 1048сенсор № 1002сенсор № 1035сенсор № 1139; Кейс № 11818; Воздействие так же направлено на следующие адреса: 194.226.132.3, 46.61.243.34, 194.226.132.171, 62.148.142.20, 77.241.31.15, 95.173.130.104, 95.173.128.90, 95.173.130.105, 46.61.243.129	ftp://ftp.cloud.gcm/traffic/1076/1636152104_2021_11_06____01_41_44_940462.pcap , ftp://ftp.cloud.gcm/traffic/1076/1636123785_2021_11_05____17_49_45_184172.pcap , ftp://ftp.cloud.gcm/traffic/1035/1636127632_2021_11_05____18_53_52_267122.pcap , ftp://ftp.cloud.gcm/traffic/1139/1636122739_2021_11_05____17_32_19_868108.pcap , ftp://ftp.cloud.gcm/traffic/1048/1636122737_2021_11_05____17_32_17_713095.pcap , ftp://ftp.cloud.gcm/traffic/1130/1636123879_2021_11_05____17_51_19_395736.pcap , ftp://ftp.cloud.gcm/traffic/1002/1636122754_2021_11_05____17_32_34_328541.pcap , ftp://ftp.cloud.gcm/traffic/1139/1636123827_2021_11_05____17_50_27_532813.pcap , ftp://ftp.cloud.gcm/traffic/1076/1636122735_2021_11_05____17_32_15_630914.pcap , ftp://ftp.cloud.gcm/traffic/1130/1636122746_2021_11_05____17_32_26_032831.pcap
2021-11-08 15:12:54	38076	Сенсор № 1052; Кейс № 11805;	ftp://ftp.cloud.gcm/traffic/1052/1636110175_2021_11_05____14_02_55_658030.pcap
2021-11-08 15:12:54	38077	Сенсор № 1070; Кейс № 11837;	ftp://ftp.cloud.gcm/traffic/1070/1636145259_2021_11_05____23_47_39_683202.pcap
2021-11-08 15:12:56	38078	Сенсор № 1106; Кейс № 11820; Воздействие так же направлено на следующие адреса: 212.22.95.37, 212.22.95.35	ftp://ftp.cloud.gcm/traffic/1106/1636113403_2021_11_05____14_56_43_833976.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636065370_2021_11_05____01_36_10_418167.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636111596_2021_11_05____14_26_36_973316.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636068409_2021_11_05____02_26_49_132692.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636126750_2021_11_05____18_39_10_121649.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636099412_2021_11_05____11_03_32_778642.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636098261_2021_11_05____10_44_21_303799.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636070647_2021_11_05____03_04_07_255883.pcap
2021-11-08 15:13:03	38079	Сенсор № 1070; Кейс № 11839;	ftp://ftp.cloud.gcm/traffic/1070/1636094322_2021_11_05____09_38_42_167383.pcap
2021-11-08 15:13:03	38080	Сенсор № 1070; Кейс № 11840;	ftp://ftp.cloud.gcm/traffic/1070/1636127608_2021_11_05____18_53_28_466635.pcap
2021-11-08 15:13:03	38081	Сенсор № 1010; Кейс № 11844;	ftp://ftp.cloud.gcm/traffic/1010/1636176950_2021_11_06____08_35_50_307820.pcap
2021-11-08 15:13:04	38082	Сенсор № 1072; Кейс № 11847; Воздействие так же направлено на следующие адреса: 91.201.209.242, 91.201.209.251, 91.201.209.243, 91.201.209.253, 91.201.209.250	ftp://ftp.cloud.gcm/traffic/1072/1636185102_2021_11_06____10_51_42_496360.pcap
2021-11-08 15:13:04	38083	Сенсор № 1072; Кейс № 11848;	ftp://ftp.cloud.gcm/traffic/1072/1636185896_2021_11_06____11_04_56_375000.pcap
2021-11-08 15:13:05	38084	Сенсор № 1002; Кейс № 11855;	ftp://ftp.cloud.gcm/traffic/1002/1636178242_2021_11_06____08_57_22_123103.pcap
2021-11-08 15:13:05	38085	Сенсор № 1002; Кейс № 11856;	ftp://ftp.cloud.gcm/traffic/1002/1636173484_2021_11_06____07_38_04_415188.pcap
2021-11-08 15:13:05	38086	Сенсор № 1036; Кейс № 11864;	ftp://ftp.cloud.gcm/traffic/1036/1636214768_2021_11_06____19_06_08_761468.pcap
2021-11-08 15:13:09	38087	Сенсор № 1002; Кейс № 11733; Воздействие так же направлено на следующие адреса: 95.173.132.73	ftp://ftp.cloud.gcm/traffic/1002/1635837884_2021_11_02____10_24_44_343004.pcap
2021-11-08 15:13:14	38088	Сенсор № 1059; Кейс № 11734;	ftp://ftp.cloud.gcm/traffic/1059/1635857189_2021_11_02____15_46_29_011113.pcap
2021-11-08 15:13:33	38089	Сенсор № 1014сенсор № 1076сенсор № 1054сенсор № 1070сенсор № 1065сенсор № 1032сенсор № 1010сенсор № 1092сенсор № 1066сенсор № 1051сенсор № 1002сенсор № 1084сенсор № 1073сенсор № 1044сенсор № 1074сенсор № 1040сенсор № 1139сенсор № 1038сенсор № 1052сенсор № 1012сенсор № 1039сенсор № 1135сенсор № 1072сенсор № 1028сенсор № 1106сенсор № 1134сенсор № 1053сенсор № 1043сенсор № 1041; Кейс № 11842; Воздействие так же направлено на следующие адреса: 84.53.202.134, 46.61.243.126, 85.172.96.218, 10.120.36.17, 195.208.58.54, 192.168.1.129, 212.22.95.36, 192.168.1.62, 195.93.247.165, 62.76.145.84, 212.12.13.111, 93.187.72.7, 212.22.95.56, 192.168.1.225, 91.223.217.89, 194.226.26.157, 95.173.132.28, 10.120.36.171, 195.93.247.77, 194.226.26.1, 91.222.157.3, 144.206.11.24, 194.226.26.13, 37.203.242.29, 46.61.243.244, 194.226.132.73, 217.107.78.41, 84.42.56.82, 10.120.36.200, 91.223.217.226, 91.222.157.4, 195.93.246.122, 178.237.206.11, 194.226.26.115, 192.168.40.41, 10.120.36.104, 212.12.13.125, 194.226.132.68, 46.61.243.35, 91.201.211.22, 144.206.179.100, 91.201.208.87, 10.0.1.170, 195.93.246.250, 91.201.211.46, 195.93.246.100, 194.226.26.223, 176.99.132.201, 194.226.132.71, 195.93.246.119, 212.22.95.34, 195.93.247.167, 91.201.211.64, 195.93.246.199, 91.223.217.54, 194.226.26.145, 91.201.210.2, 91.201.211.229, 62.33.223.106, 93.187.72.82, 192.168.1.131, 46.61.209.18, 46.61.243.77, 193.29.19.36, 95.173.147.149, 46.61.209.32, 194.226.26.132, 91.201.209.68, 10.120.36.222, 93.187.72.19, 178.209.117.194, 91.201.211.33, 194.226.26.153, 91.201.210.96, 91.201.210.118, 91.201.210.41, 10.120.36.204, 176.100.242.228, 93.187.78.129, 193.29.19.135, 62.76.145.204	ftp://ftp.cloud.gcm/traffic/1074/1636189601_2021_11_06____12_06_41_433077.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636184871_2021_11_06____10_47_51_152111.pcap , ftp://ftp.cloud.gcm/traffic/1065/1636175650_2021_11_06____08_14_10_847820.pcap , ftp://ftp.cloud.gcm/traffic/1051/1636186429_2021_11_06____11_13_49_921656.pcap , ftp://ftp.cloud.gcm/traffic/1010/1636183961_2021_11_06____10_32_41_037409.pcap , ftp://ftp.cloud.gcm/traffic/1076/1636184629_2021_11_06____10_43_49_492506.pcap , ftp://ftp.cloud.gcm/traffic/1010/1636176877_2021_11_06____08_34_37_322659.pcap , ftp://ftp.cloud.gcm/traffic/1040/1636185200_2021_11_06____10_53_20_335481.pcap , ftp://ftp.cloud.gcm/traffic/1012/1636177279_2021_11_06____08_41_19_981467.pcap , ftp://ftp.cloud.gcm/traffic/1065/1636183636_2021_11_06____10_27_16_404368.pcap , ftp://ftp.cloud.gcm/traffic/1065/1636181715_2021_11_06____09_55_15_003986.pcap , ftp://ftp.cloud.gcm/traffic/1054/1636183471_2021_11_06____10_24_31_997343.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636184695_2021_11_06____10_44_55_117739.pcap , ftp://ftp.cloud.gcm/traffic/1039/1636182136_2021_11_06____10_02_16_838924.pcap , ftp://ftp.cloud.gcm/traffic/1014/1636177706_2021_11_06____08_48_26_652592.pcap , ftp://ftp.cloud.gcm/traffic/1139/1636175404_2021_11_06____08_10_04_533120.pcap , ftp://ftp.cloud.gcm/traffic/1051/1636179985_2021_11_06____09_26_25_626819.pcap , ftp://ftp.cloud.gcm/traffic/1052/1636183861_2021_11_06____10_31_01_173469.pcap , ftp://ftp.cloud.gcm/traffic/1012/1636184967_2021_11_06____10_49_27_396359.pcap , ftp://ftp.cloud.gcm/traffic/1052/1636179788_2021_11_06____09_23_08_614782.pcap , ftp://ftp.cloud.gcm/traffic/1134/1636173779_2021_11_06____07_42_59_351402.pcap , ftp://ftp.cloud.gcm/traffic/1076/1636175631_2021_11_06____08_13_51_798379.pcap , ftp://ftp.cloud.gcm/traffic/1053/1636177573_2021_11_06____08_46_13_608289.pcap , ftp://ftp.cloud.gcm/traffic/1010/1636184180_2021_11_06____10_36_20_862329.pcap , ftp://ftp.cloud.gcm/traffic/1084/1636188485_2021_11_06____11_48_05_607836.pcap , ftp://ftp.cloud.gcm/traffic/1052/1636187420_2021_11_06____11_30_20_319200.pcap , ftp://ftp.cloud.gcm/traffic/1028/1636181257_2021_11_06____09_47_37_061444.pcap , ftp://ftp.cloud.gcm/traffic/1051/1636176187_2021_11_06____08_23_07_705419.pcap , ftp://ftp.cloud.gcm/traffic/1012/1636187651_2021_11_06____11_34_11_270575.pcap , ftp://ftp.cloud.gcm/traffic/1076/1636184926_2021_11_06____10_48_46_176624.pcap , ftp://ftp.cloud.gcm/traffic/1092/1636185887_2021_11_06____11_04_47_678411.pcap , ftp://ftp.cloud.gcm/traffic/1135/1636177357_2021_11_06____08_42_37_926998.pcap , ftp://ftp.cloud.gcm/traffic/1028/1636176063_2021_11_06____08_21_03_562464.pcap , ftp://ftp.cloud.gcm/traffic/1066/1636181993_2021_11_06____09_59_53_391820.pcap , ftp://ftp.cloud.gcm/traffic/1139/1636186574_2021_11_06____11_16_14_366326.pcap , ftp://ftp.cloud.gcm/traffic/1139/1636184884_2021_11_06____10_48_04_648174.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636178770_2021_11_06____09_06_10_820724.pcap , ftp://ftp.cloud.gcm/traffic/1002/1636181175_2021_11_06____09_46_15_578049.pcap , ftp://ftp.cloud.gcm/traffic/1052/1636182012_2021_11_06____10_00_12_713304.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636190529_2021_11_06____12_22_09_239181.pcap , ftp://ftp.cloud.gcm/traffic/1054/1636190252_2021_11_06____12_17_32_756521.pcap , ftp://ftp.cloud.gcm/traffic/1139/1636200913_2021_11_06____15_15_13_404240.pcap , ftp://ftp.cloud.gcm/traffic/1066/1636206756_2021_11_06____16_52_36_028240.pcap , ftp://ftp.cloud.gcm/traffic/1073/1636204615_2021_11_06____16_16_55_908812.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636199628_2021_11_06____14_53_48_063647.pcap , ftp://ftp.cloud.gcm/traffic/1044/1636195223_2021_11_06____13_40_23_977522.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636196976_2021_11_06____14_09_36_998450.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636196030_2021_11_06____13_53_50_067124.pcap , ftp://ftp.cloud.gcm/traffic/1041/1636198696_2021_11_06____14_38_16_340294.pcap , ftp://ftp.cloud.gcm/traffic/1038/1636204618_2021_11_06____16_16_58_187581.pcap , ftp://ftp.cloud.gcm/traffic/1076/1636205338_2021_11_06____16_28_58_402469.pcap , ftp://ftp.cloud.gcm/traffic/1028/1636206104_2021_11_06____16_41_44_743461.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636193038_2021_11_06____13_03_58_781023.pcap , ftp://ftp.cloud.gcm/traffic/1012/1636201370_2021_11_06____15_22_50_218654.pcap , ftp://ftp.cloud.gcm/traffic/1070/1636206751_2021_11_06____16_52_31_808392.pcap , ftp://ftp.cloud.gcm/traffic/1052/1636206315_2021_11_06____16_45_15_089630.pcap , ftp://ftp.cloud.gcm/traffic/1038/1636203542_2021_11_06____15_59_02_890131.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636206258_2021_11_06____16_44_18_094568.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636195738_2021_11_06____13_48_58_657087.pcap , ftp://ftp.cloud.gcm/traffic/1076/1636202939_2021_11_06____15_48_59_456970.pcap , ftp://ftp.cloud.gcm/traffic/1052/1636202945_2021_11_06____15_49_05_175688.pcap , ftp://ftp.cloud.gcm/traffic/1012/1636204141_2021_11_06____16_09_01_202905.pcap , ftp://ftp.cloud.gcm/traffic/1032/1636201653_2021_11_06____15_27_33_506985.pcap , ftp://ftp.cloud.gcm/traffic/1052/1636203197_2021_11_06____15_53_17_678633.pcap , ftp://ftp.cloud.gcm/traffic/1076/1636201132_2021_11_06____15_18_52_600576.pcap , ftp://ftp.cloud.gcm/traffic/1051/1636197056_2021_11_06____14_10_56_352582.pcap , ftp://ftp.cloud.gcm/traffic/1073/1636200548_2021_11_06____15_09_08_231737.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636196340_2021_11_06____13_59_00_304102.pcap , ftp://ftp.cloud.gcm/traffic/1012/1636207122_2021_11_06____16_58_42_812972.pcap , ftp://ftp.cloud.gcm/traffic/1043/1636203411_2021_11_06____15_56_51_603684.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636206920_2021_11_06____16_55_20_970326.pcap , ftp://ftp.cloud.gcm/traffic/1066/1636202750_2021_11_06____15_45_50_069009.pcap , ftp://ftp.cloud.gcm/traffic/1012/1636199617_2021_11_06____14_53_37_934733.pcap , ftp://ftp.cloud.gcm/traffic/1139/1636199231_2021_11_06____14_47_11_738263.pcap , ftp://ftp.cloud.gcm/traffic/1012/1636193325_2021_11_06____13_08_45_872000.pcap , ftp://ftp.cloud.gcm/traffic/1012/1636195879_2021_11_06____13_51_19_178716.pcap , ftp://ftp.cloud.gcm/traffic/1052/1636195401_2021_11_06____13_43_21_011756.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636204568_2021_11_06____16_16_08_335424.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636192905_2021_11_06____13_01_45_572540.pcap
2021-11-08 15:13:40	38090	Сенсор № 1072; Кейс № 11845; Воздействие так же направлено на следующие адреса: 91.201.209.243, 91.201.209.242, 91.201.209.252, 91.201.209.253, 91.201.209.250	ftp://ftp.cloud.gcm/traffic/1072/1636190808_2021_11_06____12_26_48_088078.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636177465_2021_11_06____08_44_25_736171.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636184010_2021_11_06____10_33_30_192190.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636187818_2021_11_06____11_36_58_131597.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636188876_2021_11_06____11_54_36_718095.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636177809_2021_11_06____08_50_09_411326.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636190293_2021_11_06____12_18_13_406188.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636176460_2021_11_06____08_27_40_568126.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636176912_2021_11_06____08_35_12_058956.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636176454_2021_11_06____08_27_34_397820.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636176458_2021_11_06____08_27_38_353860.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636176425_2021_11_06____08_27_05_178943.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636176832_2021_11_06____08_33_52_747497.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636187600_2021_11_06____11_33_20_047631.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636226342_2021_11_06____22_19_02_858020.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636230902_2021_11_06____23_35_02_811684.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636201409_2021_11_06____15_23_29_618115.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636200492_2021_11_06____15_08_12_278956.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636214826_2021_11_06____19_07_06_313306.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636212736_2021_11_06____18_32_16_984212.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636225089_2021_11_06____21_58_09_846347.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636254012_2021_11_07____06_00_12_205866.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636201404_2021_11_06____15_23_24_912392.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636211546_2021_11_06____18_12_26_173571.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636201409_2021_11_06____15_23_29_062724.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636225229_2021_11_06____22_00_29_247858.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636254014_2021_11_07____06_00_14_766416.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636254013_2021_11_07____06_00_13_725821.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636198083_2021_11_06____14_28_03_615146.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636213961_2021_11_06____18_52_41_970141.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636226428_2021_11_06____22_20_28_946473.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636207854_2021_11_06____17_10_54_684361.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636226532_2021_11_06____22_22_12_193176.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636230162_2021_11_06____23_22_42_378384.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636235102_2021_11_07____00_45_02_917830.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636221438_2021_11_06____20_57_18_963181.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636218639_2021_11_06____20_10_39_227974.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636195515_2021_11_06____13_45_15_617044.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636217941_2021_11_06____19_59_01_082868.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636222897_2021_11_06____21_21_37_543106.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636226234_2021_11_06____22_17_14_475529.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636194762_2021_11_06____13_32_42_783880.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636226338_2021_11_06____22_18_58_612158.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636202618_2021_11_06____15_43_38_746320.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636237531_2021_11_07____01_25_31_297135.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636176826_2021_11_06____08_33_46_605582.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636214398_2021_11_06____18_59_58_099460.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636211951_2021_11_06____18_19_11_153451.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636213344_2021_11_06____18_42_24_071328.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636217950_2021_11_06____19_59_10_990795.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636235319_2021_11_07____00_48_39_436690.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636220401_2021_11_06____20_40_01_302787.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636204819_2021_11_06____16_20_19_355821.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636205134_2021_11_06____16_25_34_246404.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636207609_2021_11_06____17_06_49_076082.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636220235_2021_11_06____20_37_15_769072.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636234534_2021_11_07____00_35_34_958967.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636205621_2021_11_06____16_33_41_742421.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636232791_2021_11_07____00_06_31_306966.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636234931_2021_11_07____00_42_11_175936.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636230964_2021_11_06____23_36_04_762994.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636229483_2021_11_06____23_11_23_425394.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636262323_2021_11_07____08_18_43_046270.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636225209_2021_11_06____22_00_09_797128.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636212733_2021_11_06____18_32_13_285399.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636239981_2021_11_07____02_06_21_504245.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636238943_2021_11_07____01_49_03_270718.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636229762_2021_11_06____23_16_02_845766.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636225650_2021_11_06____22_07_30_748214.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636214942_2021_11_06____19_09_02_065428.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636221487_2021_11_06____20_58_07_251111.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636238936_2021_11_07____01_48_56_710079.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636223791_2021_11_06____21_36_31_210492.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636216819_2021_11_06____19_40_19_220205.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636237556_2021_11_07____01_25_56_945724.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636214038_2021_11_06____18_53_58_843387.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636238932_2021_11_07____01_48_52_011009.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636254011_2021_11_07____06_00_11_738322.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636210194_2021_11_06____17_49_54_678378.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636238934_2021_11_07____01_48_54_248647.pcap
2021-11-08 15:13:41	38091	Сенсор № 1069сенсор № 1058сенсор № 1077сенсор № 1051сенсор № 1140сенсор № 1116сенсор № 1005сенсор № 1067сенсор № 1094сенсор № 1100сенсор № 1064сенсор № 1111сенсор № 1018сенсор № 1108сенсор № 1126; Кейс № 11851; Воздействие так же направлено на следующие адреса: 109.94.184.8, 10.201.161.12, 194.50.141.34, 31.132.158.110, 212.3.156.77, 31.173.56.3, 77.108.112.250, 82.198.181.162, 89.175.54.179, 185.183.174.163, 84.42.49.66, 178.234.32.242, 178.160.240.242, 195.34.232.173	ftp://ftp.cloud.gcm/traffic/1005/1636183812_2021_11_06____10_30_12_241822.pcap , ftp://ftp.cloud.gcm/traffic/1116/1636185549_2021_11_06____10_59_09_463761.pcap , ftp://ftp.cloud.gcm/traffic/1108/1636185546_2021_11_06____10_59_06_989543.pcap , ftp://ftp.cloud.gcm/traffic/1064/1636183814_2021_11_06____10_30_14_336949.pcap , ftp://ftp.cloud.gcm/traffic/1140/1636182076_2021_11_06____10_01_16_629729.pcap , ftp://ftp.cloud.gcm/traffic/1126/1636178246_2021_11_06____08_57_26_621105.pcap , ftp://ftp.cloud.gcm/traffic/1111/1636187265_2021_11_06____11_27_45_111418.pcap , ftp://ftp.cloud.gcm/traffic/1067/1636197704_2021_11_06____14_21_44_877433.pcap , ftp://ftp.cloud.gcm/traffic/1058/1636210231_2021_11_06____17_50_31_490793.pcap , ftp://ftp.cloud.gcm/traffic/1069/1636205285_2021_11_06____16_28_05_046411.pcap , ftp://ftp.cloud.gcm/traffic/1077/1636201274_2021_11_06____15_21_14_416281.pcap , ftp://ftp.cloud.gcm/traffic/1051/1636199521_2021_11_06____14_52_01_694923.pcap , ftp://ftp.cloud.gcm/traffic/1094/1636251378_2021_11_07____05_16_18_778107.pcap , ftp://ftp.cloud.gcm/traffic/1018/1636199519_2021_11_06____14_51_59_399852.pcap , ftp://ftp.cloud.gcm/traffic/1100/1636192535_2021_11_06____12_55_35_658018.pcap
