дата_обработки	№_карточки	№_сенсора_и_№_кейса	файлы_на_FTP
2021-06-21 09:00:06	34646	Сенсор № 1134; Кейс № 5454;	ftp://ftp.cloud.gcm/traffic/1134/1624083315_2021_06_19____09_15_15_397692.pcap
2021-06-21 09:00:07	34647	Сенсор № 1002; Кейс № 5455;	ftp://ftp.cloud.gcm/traffic/1002/1624139805_2021_06_20____00_56_45_242625.pcap
2021-06-21 09:00:07	34648	Сенсор № 1030; Кейс № 5456;	ftp://ftp.cloud.gcm/traffic/1030/1624138362_2021_06_20____00_32_42_440965.pcap
2021-06-21 09:00:07	34649	Сенсор № 1066; Кейс № 5457;	ftp://ftp.cloud.gcm/traffic/1066/1624067708_2021_06_19____04_55_08_515724.pcap
2021-06-21 09:00:08	34650	Сенсор № 1130; Кейс № 5458;	ftp://ftp.cloud.gcm/traffic/1130/1624194723_2021_06_20____16_12_03_752172.pcap
2021-06-21 09:00:08	34651	Сенсор № 1070; Кейс № 5459;	ftp://ftp.cloud.gcm/traffic/1070/1624193417_2021_06_20____15_50_17_643381.pcap
2021-06-21 09:00:08	34652	Сенсор № 1017; Кейс № 5460;	ftp://ftp.cloud.gcm/traffic/1017/1624192498_2021_06_20____15_34_58_796421.pcap
2021-06-21 09:00:09	34653	Сенсор № 1052; Кейс № 5461;	ftp://ftp.cloud.gcm/traffic/1052/1624187931_2021_06_20____14_18_51_361147.pcap
2021-06-21 09:00:09	34654	Сенсор № 1017; Кейс № 5462;	ftp://ftp.cloud.gcm/traffic/1017/1624187287_2021_06_20____14_08_07_075513.pcap
2021-06-21 09:00:09	34655	Сенсор № 1065; Кейс № 5463;	ftp://ftp.cloud.gcm/traffic/1065/1624185318_2021_06_20____13_35_18_855357.pcap
2021-06-21 09:00:10	34656	Сенсор № 1030; Кейс № 5465;	ftp://ftp.cloud.gcm/traffic/1030/1624184197_2021_06_20____13_16_37_995096.pcap
2021-06-21 09:00:10	34657	Сенсор № 1134; Кейс № 5466;	ftp://ftp.cloud.gcm/traffic/1134/1624179561_2021_06_20____11_59_21_366663.pcap
2021-06-21 09:00:11	34658	Сенсор № 1004; Кейс № 5467;	ftp://ftp.cloud.gcm/traffic/1004/1624175972_2021_06_20____10_59_32_704793.pcap
2021-06-21 09:00:11	34659	Сенсор № 1077; Кейс № 5468;	ftp://ftp.cloud.gcm/traffic/1077/1624199085_2021_06_20____17_24_45_714122.pcap
2021-06-21 09:00:12	34660	Сенсор № 1002; Кейс № 5469;	ftp://ftp.cloud.gcm/traffic/1002/1624200373_2021_06_20____17_46_13_335469.pcap
2021-06-21 09:00:12	34661	Сенсор № 1002; Кейс № 5470; Воздействие так же направлено на следующие адреса: 95.173.136.163	ftp://ftp.cloud.gcm/traffic/1002/1624175895_2021_06_20____10_58_15_940867.pcap
2021-06-21 09:00:12	34662	Сенсор № 1030; Кейс № 5471;	ftp://ftp.cloud.gcm/traffic/1030/1624175835_2021_06_20____10_57_15_238071.pcap
2021-06-21 09:00:13	34663	Сенсор № 1018; Кейс № 5472;	ftp://ftp.cloud.gcm/traffic/1018/1624153014_2021_06_20____04_36_54_605621.pcap
2021-06-21 09:00:13	34664	Сенсор № 1030; Кейс № 5473;	ftp://ftp.cloud.gcm/traffic/1030/1624203090_2021_06_20____18_31_30_364382.pcap
2021-06-21 09:00:13	34665	Сенсор № 1030; Кейс № 5474;	ftp://ftp.cloud.gcm/traffic/1030/1624175707_2021_06_20____10_55_07_314314.pcap
2021-06-21 09:00:14	34666	Сенсор № 1028; Кейс № 5475;	ftp://ftp.cloud.gcm/traffic/1028/1624204410_2021_06_20____18_53_30_862168.pcap
2021-06-21 09:00:14	34667	Сенсор № 1017; Кейс № 5476;	ftp://ftp.cloud.gcm/traffic/1017/1624175859_2021_06_20____10_57_39_253908.pcap
2021-06-21 09:00:15	34668	Сенсор № 1028; Кейс № 5477;	ftp://ftp.cloud.gcm/traffic/1028/1624165209_2021_06_20____08_00_09_582816.pcap
2021-06-21 09:00:15	34669	Сенсор № 1005; Кейс № 5478;	ftp://ftp.cloud.gcm/traffic/1005/1624175941_2021_06_20____10_59_01_483315.pcap
2021-06-21 09:00:19	34670	Сенсор № 1024; Кейс № 5479;	ftp://ftp.cloud.gcm/traffic/1024/1624169782_2021_06_20____09_16_22_784388.pcap
2021-06-21 09:00:19	34671	Сенсор № 1017; Кейс № 5480;	ftp://ftp.cloud.gcm/traffic/1017/1624175692_2021_06_20____10_54_52_798581.pcap
2021-06-21 09:00:20	34672	Сенсор № 1070; Кейс № 5481;	ftp://ftp.cloud.gcm/traffic/1070/1624143080_2021_06_20____01_51_20_539768.pcap
2021-06-21 09:00:24	34673	Сенсор № 1076; Кейс № 5482;	ftp://ftp.cloud.gcm/traffic/1076/1624161397_2021_06_20____06_56_37_751021.pcap
2021-06-21 09:00:25	34674	Сенсор № 1030; Кейс № 5483;	ftp://ftp.cloud.gcm/traffic/1030/1624166763_2021_06_20____08_26_03_568744.pcap
2021-06-21 09:00:25	34675	Сенсор № 1016; Кейс № 5484;	ftp://ftp.cloud.gcm/traffic/1016/1624209651_2021_06_20____20_20_51_414980.pcap
2021-06-21 09:00:25	34676	Сенсор № 1017; Кейс № 5485;	ftp://ftp.cloud.gcm/traffic/1017/1624202406_2021_06_20____18_20_06_830336.pcap
2021-06-21 09:00:26	34677	Сенсор № 1030; Кейс № 5486;	ftp://ftp.cloud.gcm/traffic/1030/1624166799_2021_06_20____08_26_39_818735.pcap
2021-06-21 09:00:26	34678	Сенсор № 1030; Кейс № 5487;	ftp://ftp.cloud.gcm/traffic/1030/1624161415_2021_06_20____06_56_55_820486.pcap
2021-06-21 09:00:27	34679	Сенсор № 1017; Кейс № 5488;	ftp://ftp.cloud.gcm/traffic/1017/1624166755_2021_06_20____08_25_55_314176.pcap
2021-06-21 10:00:02	34680	Сенсор № 1083; Кейс № 5491;	ftp://ftp.cloud.gcm/traffic/1083/1624205268_2021_06_20____19_07_48_662610.pcap
2021-06-21 10:00:02	34681	Сенсор № 1052; Кейс № 5490; Воздействие так же направлено на следующие адреса: 194.226.26.75	ftp://ftp.cloud.gcm/traffic/1052/1624235578_2021_06_21____03_32_58_474445.pcap
2021-06-21 10:00:03	34682	Сенсор № 1032; Кейс № 5489;	ftp://ftp.cloud.gcm/traffic/1032/1624247684_2021_06_21____06_54_44_729592.pcap
2021-06-21 10:30:02	34683	Сенсор № 1065; Кейс № 5464;	ftp://ftp.cloud.gcm/traffic/1065/1624184812_2021_06_20____13_26_52_370449.pcap
2021-06-21 10:30:02	34684	Сенсор № 1134; Кейс № 5495;	ftp://ftp.cloud.gcm/traffic/1134/1624257259_2021_06_21____09_34_19_830771.pcap
2021-06-21 10:30:02	34685	Сенсор № 1017; Кейс № 5496;	ftp://ftp.cloud.gcm/traffic/1017/1624247648_2021_06_21____06_54_08_333716.pcap
2021-06-21 10:30:03	34686	Сенсор № 1032; Кейс № 5497;	
2021-06-21 11:00:01	34687	Сенсор № 1135; Кейс № 5498;	
2021-06-21 11:00:01	34688	Сенсор № 1030; Кейс № 5499;	ftp://ftp.cloud.gcm/traffic/1030/1624258226_2021_06_21____09_50_26_270756.pcap
2021-06-21 11:00:14	34689	Сенсор № 1030; Кейс № 5494;	ftp://ftp.cloud.gcm/traffic/1030/1624233128_2021_06_21____02_52_08_862999.pcap , ftp://ftp.cloud.gcm/traffic/1030/1624253684_2021_06_21____08_34_44_547920.pcap , ftp://ftp.cloud.gcm/traffic/1030/1624252657_2021_06_21____08_17_37_318964.pcap , ftp://ftp.cloud.gcm/traffic/1030/1624229161_2021_06_21____01_46_01_346882.pcap , ftp://ftp.cloud.gcm/traffic/1030/1624228131_2021_06_21____01_28_51_832928.pcap , ftp://ftp.cloud.gcm/traffic/1030/1624229681_2021_06_21____01_54_41_485238.pcap , ftp://ftp.cloud.gcm/traffic/1030/1624248702_2021_06_21____07_11_42_078716.pcap , ftp://ftp.cloud.gcm/traffic/1030/1624243600_2021_06_21____05_46_40_414349.pcap , ftp://ftp.cloud.gcm/traffic/1030/1624241538_2021_06_21____05_12_18_773874.pcap , ftp://ftp.cloud.gcm/traffic/1030/1624236548_2021_06_21____03_49_08_031204.pcap
2021-06-21 11:02:20	34690	Сенсор № 1032; Кейс № 5500;	ftp://ftp.cloud.gcm/traffic/1032/1624248704_2021_06_21____07_11_44_825957.pcap , ftp://ftp.cloud.gcm/traffic/1032/1624241541_2021_06_21____05_12_21_569300.pcap , ftp://ftp.cloud.gcm/traffic/1032/1624229684_2021_06_21____01_54_44_019165.pcap , ftp://ftp.cloud.gcm/traffic/1032/1624236551_2021_06_21____03_49_11_175495.pcap , ftp://ftp.cloud.gcm/traffic/1032/1624243080_2021_06_21____05_38_00_119119.pcap , ftp://ftp.cloud.gcm/traffic/1032/1624255213_2021_06_21____09_00_13_551074.pcap , ftp://ftp.cloud.gcm/traffic/1032/1624244652_2021_06_21____06_04_12_525044.pcap , ftp://ftp.cloud.gcm/traffic/1032/1624233131_2021_06_21____02_52_11_610198.pcap , ftp://ftp.cloud.gcm/traffic/1032/1624253687_2021_06_21____08_34_47_214941.pcap , ftp://ftp.cloud.gcm/traffic/1032/1624229163_2021_06_21____01_46_03_792018.pcap , ftp://ftp.cloud.gcm/traffic/1032/1624228135_2021_06_21____01_28_55_286127.pcap
2021-06-21 11:30:01	34691	Сенсор № 1130; Кейс № 5501;	ftp://ftp.cloud.gcm/traffic/1130/1624233616_2021_06_21____03_00_16_228945.pcap
2021-06-21 11:30:02	34692	Сенсор № 1002; Кейс № 5502;	ftp://ftp.cloud.gcm/traffic/1002/1624233615_2021_06_21____03_00_15_169010.pcap
2021-06-21 11:30:03	34693	Сенсор № 1028; Кейс № 5503;	ftp://ftp.cloud.gcm/traffic/1028/1624239406_2021_06_21____04_36_46_129084.pcap
2021-06-21 11:30:03	34694	Сенсор № 1038; Кейс № 5505;	ftp://ftp.cloud.gcm/traffic/1038/1624263711_2021_06_21____11_21_51_204043.pcap , ftp://ftp.cloud.gcm/traffic/1038/1624182170_2021_06_20____12_42_50_625337.pcap
2021-06-21 11:30:03	34695	Сенсор № 1130; Кейс № 5506;	ftp://ftp.cloud.gcm/traffic/1130/1624247672_2021_06_21____06_54_32_129719.pcap
2021-06-21 12:00:01	34696	Сенсор № 1130; Кейс № 5504;	ftp://ftp.cloud.gcm/traffic/1130/1624179609_2021_06_20____12_00_09_692982.pcap
2021-06-21 12:30:02	34697	Сенсор № 1125; Кейс № 5509;	ftp://ftp.cloud.gcm/traffic/1125/1624258727_2021_06_21____09_58_47_576147.pcap
2021-06-21 13:00:01	34698	Сенсор № 1002; Кейс № 5281;	ftp://ftp.cloud.gcm/traffic/1002/1623835491_2021_06_16____12_24_51_598708.pcap
2021-06-21 13:30:02	34699	Сенсор № 1035; Кейс № 5510;	ftp://ftp.cloud.gcm/traffic/1035/1624262890_2021_06_21____11_08_10_257119.pcap
2021-06-21 13:30:02	34700	Сенсор № 1017; Кейс № 5511;	ftp://ftp.cloud.gcm/traffic/1017/1624263206_2021_06_21____11_13_26_152448.pcap
2021-06-21 14:00:01	34701	Сенсор № 1028; Кейс № 5515;	ftp://ftp.cloud.gcm/traffic/1028/1624249711_2021_06_21____07_28_31_250630.pcap
2021-06-21 14:00:01	34702	Сенсор № 1028; Кейс № 5305;	ftp://ftp.cloud.gcm/traffic/1028/1623853445_2021_06_16____17_24_05_815349.pcap
2021-06-21 14:00:02	34703	Сенсор № 1002; Кейс № 5517;	ftp://ftp.cloud.gcm/traffic/1002/1624247674_2021_06_21____06_54_34_268269.pcap
2021-06-21 14:00:02	34704	Сенсор № 1124; Кейс № 5518; Воздействие так же направлено на следующие адреса: 10.48.67.129, 10.48.112.46	ftp://ftp.cloud.gcm/traffic/1124/1624257273_2021_06_21____09_34_33_380386.pcap , ftp://ftp.cloud.gcm/traffic/1124/1624257275_2021_06_21____09_34_35_543810.pcap
2021-06-21 14:00:03	34705	Сенсор № 1072; Кейс № 5519; Воздействие так же направлено на следующие адреса: 91.201.209.250	ftp://ftp.cloud.gcm/traffic/1072/1624273048_2021_06_21____13_57_28_041752.pcap
2021-06-21 14:30:01	34706	Сенсор № 1113; Кейс № 5520;	ftp://ftp.cloud.gcm/traffic/1113/1624273011_2021_06_21____13_56_51_626953.pcap
2021-06-21 14:30:02	34707	Сенсор № 1070; Кейс № 5521;	ftp://ftp.cloud.gcm/traffic/1070/1624257563_2021_06_21____09_39_23_656038.pcap
2021-06-21 14:30:02	34708	Сенсор № 1032; Кейс № 5522;	ftp://ftp.cloud.gcm/traffic/1032/1624240551_2021_06_21____04_55_51_894082.pcap
2021-06-21 15:30:02	34709	Сенсор № 1070; Кейс № 5523;	ftp://ftp.cloud.gcm/traffic/1070/1624262297_2021_06_21____10_58_17_108989.pcap
2021-06-21 15:30:02	34710	Сенсор № 1125; Кейс № 5526;	ftp://ftp.cloud.gcm/traffic/1125/1624240538_2021_06_21____04_55_38_312926.pcap
2021-06-21 15:30:02	34711	Сенсор № 1136; Кейс № 5527;	ftp://ftp.cloud.gcm/traffic/1136/1624277679_2021_06_21____15_14_39_382201.pcap
2021-06-21 16:30:02	34712	Сенсор № 1125; Кейс № 5514;	ftp://ftp.cloud.gcm/traffic/1125/1624249235_2021_06_21____07_20_35_084286.pcap , ftp://ftp.cloud.gcm/traffic/1125/1624238053_2021_06_21____04_14_13_331376.pcap , ftp://ftp.cloud.gcm/traffic/1125/1624280884_2021_06_21____16_08_04_494748.pcap , ftp://ftp.cloud.gcm/traffic/1125/1624233139_2021_06_21____02_52_19_203399.pcap , ftp://ftp.cloud.gcm/traffic/1125/1624245177_2021_06_21____06_12_57_802015.pcap , ftp://ftp.cloud.gcm/traffic/1125/1624280864_2021_06_21____16_07_44_985164.pcap , ftp://ftp.cloud.gcm/traffic/1125/1624229692_2021_06_21____01_54_52_343495.pcap
2021-06-21 16:30:03	34713	Сенсор № ; Кейс № 5529;	ftp://ftp.cloud.gcm/traffic/1125/1624281626_2021_06_21____16_20_26_048662.pcap , ftp://ftp.cloud.gcm/traffic/1125/1624281672_2021_06_21____16_21_12_501550.pcap
2021-06-21 18:00:02	34714	Сенсор № ; Кейс № 5533;	ftp://ftp.cloud.gcm/traffic/1059/1624286050_2021_06_21____17_34_10_931634.pcap
2021-06-21 18:30:02	34715	Сенсор № 1028; Кейс № 5534;	ftp://ftp.cloud.gcm/traffic/1028/1624245643_2021_06_21____06_20_43_676816.pcap
