дата_обработки	№_карточки	№_сенсора_и_№_кейса	файлы_на_FTP
2021-08-09 09:00:12	36063	Сенсор № 1088; Кейс № 7561;	ftp://ftp.cloud.gcm/traffic/1088/1628015437_2021_08_03____21_30_37_309647.pcap
2021-08-09 09:00:13	36064	Сенсор № 1072; Кейс № 7764;	ftp://ftp.cloud.gcm/traffic/1072/1628307862_2021_08_07____06_44_22_922755.pcap
2021-08-09 09:00:13	36065	Сенсор № 1002; Кейс № 7767;	ftp://ftp.cloud.gcm/traffic/1002/1628336353_2021_08_07____14_39_13_435397.pcap
2021-08-09 09:00:13	36066	Сенсор № 1099; Кейс № 7769;	ftp://ftp.cloud.gcm/traffic/1099/1628283712_2021_08_07____00_01_52_189187.pcap
2021-08-09 09:00:15	36067	Сенсор № 1120; Кейс № 7771;	ftp://ftp.cloud.gcm/traffic/1120/1628305936_2021_08_07____06_12_16_167606.pcap
2021-08-09 09:00:15	36068	Сенсор № 1082; Кейс № 7772;	ftp://ftp.cloud.gcm/traffic/1082/1628340509_2021_08_07____15_48_29_501724.pcap
2021-08-09 09:00:16	36069	Сенсор № 1080; Кейс № 7775;	ftp://ftp.cloud.gcm/traffic/1080/1628284258_2021_08_07____00_10_58_863001.pcap
2021-08-09 09:00:16	36070	Сенсор № 1036; Кейс № 7776;	ftp://ftp.cloud.gcm/traffic/1036/1628342501_2021_08_07____16_21_41_284727.pcap
2021-08-09 09:00:17	36071	Сенсор № 1002; Кейс № 7778;	ftp://ftp.cloud.gcm/traffic/1002/1628334240_2021_08_07____14_04_00_874266.pcap
2021-08-09 09:00:17	36072	Сенсор № 1036; Кейс № 7786;	ftp://ftp.cloud.gcm/traffic/1036/1628353245_2021_08_07____19_20_45_531881.pcap
2021-08-09 09:00:17	36073	Сенсор № 1017; Кейс № 7787;	ftp://ftp.cloud.gcm/traffic/1017/1628353243_2021_08_07____19_20_43_145878.pcap
2021-08-09 09:00:17	36074	Сенсор № 1036; Кейс № 7788;	ftp://ftp.cloud.gcm/traffic/1036/1628353773_2021_08_07____19_29_33_403250.pcap
2021-08-09 09:00:22	36075	Сенсор № 1036; Кейс № 7790;	ftp://ftp.cloud.gcm/traffic/1036/1628354741_2021_08_07____19_45_41_216734.pcap
2021-08-09 09:00:22	36076	Сенсор № 1036; Кейс № 7791;	ftp://ftp.cloud.gcm/traffic/1036/1628354434_2021_08_07____19_40_34_503564.pcap
2021-08-09 09:00:23	36077	Сенсор № 1071; Кейс № 7798;	ftp://ftp.cloud.gcm/traffic/1071/1628357446_2021_08_07____20_30_46_351870.pcap
2021-08-09 09:00:23	36078	Сенсор № 1073; Кейс № 7800;	ftp://ftp.cloud.gcm/traffic/1073/1628332508_2021_08_07____13_35_08_157722.pcap
2021-08-09 09:00:24	36079	Сенсор № 1017; Кейс № 7802;	ftp://ftp.cloud.gcm/traffic/1017/1628336312_2021_08_07____14_38_32_276525.pcap
2021-08-09 09:00:24	36080	Сенсор № 1051; Кейс № 7805;	ftp://ftp.cloud.gcm/traffic/1051/1628346379_2021_08_07____17_26_19_847401.pcap
2021-08-09 09:00:25	36081	Сенсор № 1002; Кейс № 7808;	ftp://ftp.cloud.gcm/traffic/1002/1628373928_2021_08_08____01_05_28_960977.pcap
2021-08-09 09:00:26	36082	Сенсор № 1071; Кейс № 7810;	ftp://ftp.cloud.gcm/traffic/1071/1628390786_2021_08_08____05_46_26_955714.pcap
2021-08-09 09:00:26	36083	Сенсор № 1134; Кейс № 7811;	ftp://ftp.cloud.gcm/traffic/1134/1628396044_2021_08_08____07_14_04_602910.pcap
2021-08-09 09:00:28	36084	Сенсор № 1072; Кейс № 7793; Воздействие так же направлено на следующие адреса: 91.201.209.253, 91.201.209.250, 91.201.209.243, 91.201.209.242, 91.201.209.252	ftp://ftp.cloud.gcm/traffic/1072/1628354075_2021_08_07____19_34_35_943617.pcap , ftp://ftp.cloud.gcm/traffic/1072/1628307681_2021_08_07____06_41_21_568075.pcap , ftp://ftp.cloud.gcm/traffic/1072/1628347130_2021_08_07____17_38_50_265396.pcap , ftp://ftp.cloud.gcm/traffic/1072/1628287874_2021_08_07____01_11_14_553772.pcap , ftp://ftp.cloud.gcm/traffic/1072/1628373981_2021_08_08____01_06_21_494253.pcap , ftp://ftp.cloud.gcm/traffic/1072/1628341162_2021_08_07____15_59_22_907475.pcap , ftp://ftp.cloud.gcm/traffic/1072/1628339719_2021_08_07____15_35_19_119516.pcap , ftp://ftp.cloud.gcm/traffic/1072/1628333337_2021_08_07____13_48_57_514766.pcap , ftp://ftp.cloud.gcm/traffic/1072/1628375210_2021_08_08____01_26_50_027804.pcap
2021-08-09 09:00:29	36085	Сенсор № 1082; Кейс № 7796;	ftp://ftp.cloud.gcm/traffic/1082/1628334499_2021_08_07____14_08_19_007109.pcap , ftp://ftp.cloud.gcm/traffic/1082/1628334505_2021_08_07____14_08_25_960881.pcap , ftp://ftp.cloud.gcm/traffic/1082/1628349165_2021_08_07____18_12_45_701216.pcap , ftp://ftp.cloud.gcm/traffic/1082/1628334496_2021_08_07____14_08_16_786794.pcap , ftp://ftp.cloud.gcm/traffic/1082/1628355104_2021_08_07____19_51_44_388618.pcap , ftp://ftp.cloud.gcm/traffic/1082/1628334501_2021_08_07____14_08_21_494080.pcap , ftp://ftp.cloud.gcm/traffic/1082/1628334499_2021_08_07____14_08_19_559519.pcap , ftp://ftp.cloud.gcm/traffic/1082/1628349163_2021_08_07____18_12_43_073290.pcap , ftp://ftp.cloud.gcm/traffic/1082/1628334503_2021_08_07____14_08_23_512409.pcap , ftp://ftp.cloud.gcm/traffic/1082/1628353047_2021_08_07____19_17_27_968570.pcap , ftp://ftp.cloud.gcm/traffic/1082/1628353045_2021_08_07____19_17_25_326848.pcap , ftp://ftp.cloud.gcm/traffic/1082/1628351994_2021_08_07____18_59_54_939082.pcap
2021-08-09 09:00:30	36086	Сенсор № 1048; Кейс № 7794;	ftp://ftp.cloud.gcm/traffic/1048/1628339224_2021_08_07____15_27_04_233329.pcap , ftp://ftp.cloud.gcm/traffic/1048/1628289634_2021_08_07____01_40_34_935719.pcap , ftp://ftp.cloud.gcm/traffic/1048/1628290756_2021_08_07____01_59_16_481455.pcap , ftp://ftp.cloud.gcm/traffic/1048/1628359730_2021_08_07____21_08_50_102776.pcap
2021-08-09 09:00:31	36087	Сенсор № 1134; Кейс № 7813;	ftp://ftp.cloud.gcm/traffic/1134/1628374009_2021_08_08____01_06_49_472900.pcap
2021-08-09 09:00:31	36088	Сенсор № 1037; Кейс № 7817;	ftp://ftp.cloud.gcm/traffic/1037/1628373530_2021_08_08____00_58_50_053897.pcap
2021-08-09 09:00:32	36089	Сенсор № 1070; Кейс № 7819; Воздействие так же направлено на следующие адреса: 62.33.223.115	ftp://ftp.cloud.gcm/traffic/1070/1628399027_2021_08_08____08_03_47_470912.pcap
2021-08-09 09:00:32	36090	Сенсор № 1082; Кейс № 7822;	ftp://ftp.cloud.gcm/traffic/1082/1628378804_2021_08_08____02_26_44_502907.pcap
2021-08-09 09:00:32	36091	Сенсор № 1059; Кейс № 7821;	ftp://ftp.cloud.gcm/traffic/1059/1628387501_2021_08_08____04_51_41_801096.pcap
2021-08-09 09:00:33	36092	Сенсор № 1038; Кейс № 7825;	ftp://ftp.cloud.gcm/traffic/1038/1628401070_2021_08_08____08_37_50_302062.pcap
2021-08-09 09:00:37	36093	Сенсор № 1017; Кейс № 7826;	ftp://ftp.cloud.gcm/traffic/1017/1628374170_2021_08_08____01_09_30_995824.pcap
2021-08-09 09:00:38	36094	Сенсор № 1059; Кейс № 7831;	ftp://ftp.cloud.gcm/traffic/1059/1628375779_2021_08_08____01_36_19_947815.pcap
2021-08-09 09:00:38	36095	Сенсор № 1037; Кейс № 7833;	ftp://ftp.cloud.gcm/traffic/1037/1628373567_2021_08_08____00_59_27_559161.pcap
2021-08-09 09:00:39	36096	Сенсор № 1052; Кейс № 7832;	ftp://ftp.cloud.gcm/traffic/1052/1628409609_2021_08_08____11_00_09_833429.pcap
2021-08-09 09:00:39	36097	Сенсор № 1070; Кейс № 7836;	ftp://ftp.cloud.gcm/traffic/1070/1628405355_2021_08_08____09_49_15_855055.pcap
2021-08-09 09:00:40	36098	Сенсор № 1072; Кейс № 7837;	ftp://ftp.cloud.gcm/traffic/1072/1628386954_2021_08_08____04_42_34_038132.pcap
2021-08-09 09:00:40	36099	Сенсор № 1037; Кейс № 7842;	ftp://ftp.cloud.gcm/traffic/1037/1628422403_2021_08_08____14_33_23_031113.pcap
2021-08-09 09:00:40	36100	Сенсор № 1036; Кейс № 7853;	ftp://ftp.cloud.gcm/traffic/1036/1628422158_2021_08_08____14_29_18_772295.pcap
2021-08-09 09:00:40	36101	Сенсор № 1036; Кейс № 7844;	ftp://ftp.cloud.gcm/traffic/1036/1628421385_2021_08_08____14_16_25_976927.pcap
2021-08-09 09:00:41	36102	Сенсор № 1130; Кейс № 7856;	ftp://ftp.cloud.gcm/traffic/1130/1628444435_2021_08_08____20_40_35_638858.pcap
2021-08-09 09:00:41	36103	Сенсор № 1077; Кейс № 7859;	ftp://ftp.cloud.gcm/traffic/1077/1628428005_2021_08_08____16_06_45_500277.pcap
2021-08-09 09:00:41	36104	Сенсор № 1002; Кейс № 7860;	ftp://ftp.cloud.gcm/traffic/1002/1628440046_2021_08_08____19_27_26_278728.pcap
2021-08-09 09:00:42	36105	Сенсор № 1118; Кейс № 7862;	ftp://ftp.cloud.gcm/traffic/1118/1628432837_2021_08_08____17_27_17_514778.pcap
2021-08-09 09:00:42	36106	Сенсор № 1060; Кейс № 7864;	ftp://ftp.cloud.gcm/traffic/1060/1628448873_2021_08_08____21_54_33_514329.pcap
2021-08-09 09:00:42	36107	Сенсор № 1038; Кейс № 7867;	ftp://ftp.cloud.gcm/traffic/1038/1628448875_2021_08_08____21_54_35_816160.pcap
2021-08-09 09:00:43	36108	Сенсор № 1048; Кейс № 7876;	ftp://ftp.cloud.gcm/traffic/1048/1628470835_2021_08_09____04_00_35_725375.pcap
2021-08-09 09:00:43	36109	Сенсор № 1071; Кейс № 7875;	ftp://ftp.cloud.gcm/traffic/1071/1628457960_2021_08_09____00_26_00_413912.pcap
2021-08-09 09:00:43	36110	Сенсор № 1017; Кейс № 7874;	ftp://ftp.cloud.gcm/traffic/1017/1628459797_2021_08_09____00_56_37_477744.pcap
2021-08-09 09:00:44	36111	Сенсор № 1036; Кейс № 7873;	ftp://ftp.cloud.gcm/traffic/1036/1628462771_2021_08_09____01_46_11_514348.pcap
2021-08-09 09:00:45	36112	Сенсор № 1106; Кейс № 7830;	ftp://ftp.cloud.gcm/traffic/1106/1628414450_2021_08_08____12_20_50_093624.pcap , ftp://ftp.cloud.gcm/traffic/1106/1628444438_2021_08_08____20_40_38_069968.pcap
2021-08-09 09:00:45	36113	Сенсор № 1002; Кейс № 7877;	ftp://ftp.cloud.gcm/traffic/1002/1628476463_2021_08_09____05_34_23_414156.pcap
2021-08-09 09:00:45	36114	Сенсор № 1032; Кейс № 7881;	ftp://ftp.cloud.gcm/traffic/1032/1628474875_2021_08_09____05_07_55_252881.pcap
2021-08-09 09:00:45	36115	Сенсор № 1054; Кейс № 7872;	ftp://ftp.cloud.gcm/traffic/1054/1628478013_2021_08_09____06_00_13_449212.pcap
2021-08-09 09:00:52	36116	Сенсор № 1036; Кейс № 7880; Воздействие так же направлено на следующие адреса: 188.254.49.99, 188.254.49.99, 188.254.49.99	ftp://ftp.cloud.gcm/traffic/1036/1628462771_2021_08_09____01_46_11_514348.pcap , ftp://ftp.cloud.gcm/traffic/1036/1628462771_2021_08_09____01_46_11_514348.pcap , ftp://ftp.cloud.gcm/traffic/1036/1628474395_2021_08_09____04_59_55_939334.pcap , ftp://ftp.cloud.gcm/traffic/1036/1628475858_2021_08_09____05_24_18_024767.pcap , ftp://ftp.cloud.gcm/traffic/1036/1628475858_2021_08_09____05_24_18_024767.pcap
2021-08-09 09:00:57	36117	Сенсор № 1060; Кейс № 7885;	ftp://ftp.cloud.gcm/traffic/1060/1628484948_2021_08_09____07_55_48_021704.pcap
2021-08-09 09:30:01	36118	Сенсор № 1041; Кейс № 7886; Воздействие так же направлено на следующие адреса: 178.209.117.194, 178.209.117.195	ftp://ftp.cloud.gcm/traffic/1041/1626205489_2021_07_13____22_44_49_106367.pcap
2021-08-09 09:30:02	36119	Сенсор № 1039; Кейс № 7887;	ftp://ftp.cloud.gcm/traffic/1039/1626635390_2021_07_18____22_09_50_155208.pcap
2021-08-09 09:30:02	36120	Сенсор № 1041; Кейс № 7888;	ftp://ftp.cloud.gcm/traffic/1041/1627737532_2021_07_31____16_18_52_745012.pcap
2021-08-09 09:30:02	36121	Сенсор № 1039; Кейс № 7890; Воздействие так же направлено на следующие адреса: 91.222.157.6	ftp://ftp.cloud.gcm/traffic/1039/1626642624_2021_07_19____00_10_24_752990.pcap
2021-08-09 09:30:03	36122	Сенсор № 1040; Кейс № 7891; Воздействие так же направлено на следующие адреса: 91.222.157.1	ftp://ftp.cloud.gcm/traffic/1040/1626642627_2021_07_19____00_10_27_323430.pcap
2021-08-09 09:30:03	36123	Сенсор № 1041; Кейс № 7892; Воздействие так же направлено на следующие адреса: 178.209.117.195, 178.209.117.194, 178.209.117.196	ftp://ftp.cloud.gcm/traffic/1041/1626642629_2021_07_19____00_10_29_836887.pcap
2021-08-09 09:30:04	36124	Сенсор № 1041; Кейс № 7893;	ftp://ftp.cloud.gcm/traffic/1041/1626641915_2021_07_18____23_58_35_302989.pcap
2021-08-09 10:00:01	36125	Сенсор № 1066; Кейс № 7884;	ftp://ftp.cloud.gcm/traffic/1066/1628470423_2021_08_09____03_53_43_021792.pcap
2021-08-09 10:14:28	36126	Сенсор № 1039; Кейс № 7894; Воздействие так же направлено на следующие адреса: 91.222.157.8	ftp://ftp.cloud.gcm/traffic/1039/1626896640_2021_07_21____22_44_00_886294.pcap
2021-08-09 10:14:28	36127	Сенсор № 1040; Кейс № 7895;	ftp://ftp.cloud.gcm/traffic/1040/1626830984_2021_07_21____04_29_44_165757.pcap
2021-08-09 10:14:28	36128	Сенсор № 1040; Кейс № 7896;	ftp://ftp.cloud.gcm/traffic/1040/1626641908_2021_07_18____23_58_28_434865.pcap
2021-08-09 10:14:29	36129	Сенсор № 1041; Кейс № 7897;	ftp://ftp.cloud.gcm/traffic/1041/1626666603_2021_07_19____06_50_03_148388.pcap
2021-08-09 11:00:03	36130	Сенсор № 1106; Кейс № 7736;	ftp://ftp.cloud.gcm/traffic/1106/1628225855_2021_08_06____07_57_35_278798.pcap
2021-08-09 11:00:03	36131	Сенсор № 1002; Кейс № 7716; Воздействие так же направлено на следующие адреса: 95.173.132.73, 95.173.135.142, 95.173.136.161	ftp://ftp.cloud.gcm/traffic/1002/1628190026_2021_08_05____22_00_26_786111.pcap
2021-08-09 11:30:02	36132	Сенсор № 1002; Кейс № 7898; Воздействие так же направлено на следующие адреса: 95.173.136.72, 95.173.136.72, 95.173.136.72	ftp://ftp.cloud.gcm/traffic/1002/1628440046_2021_08_08____19_27_26_278728.pcap , ftp://ftp.cloud.gcm/traffic/1002/1628440046_2021_08_08____19_27_26_278728.pcap , ftp://ftp.cloud.gcm/traffic/1002/1628476463_2021_08_09____05_34_23_414156.pcap , ftp://ftp.cloud.gcm/traffic/1002/1628476463_2021_08_09____05_34_23_414156.pcap
2021-08-09 11:30:05	36133	Сенсор № 1072; Кейс № 7781; Воздействие так же направлено на следующие адреса: 91.201.211.49, 91.201.211.109, 91.201.211.54	ftp://ftp.cloud.gcm/traffic/1072/1628346804_2021_08_07____17_33_24_699523.pcap , ftp://ftp.cloud.gcm/traffic/1072/1628346814_2021_08_07____17_33_34_941756.pcap , ftp://ftp.cloud.gcm/traffic/1072/1628346812_2021_08_07____17_33_32_510942.pcap , ftp://ftp.cloud.gcm/traffic/1072/1628346224_2021_08_07____17_23_44_492290.pcap
2021-08-09 11:30:06	36134	Сенсор № 1072; Кейс № 7779;	ftp://ftp.cloud.gcm/traffic/1072/1628285148_2021_08_07____00_25_48_218610.pcap
2021-08-09 11:30:06	36135	Сенсор № 1002; Кейс № 7855;	ftp://ftp.cloud.gcm/traffic/1002/1628428660_2021_08_08____16_17_40_959282.pcap
2021-08-09 11:30:07	36136	Сенсор № 1002; Кейс № 7074;	ftp://ftp.cloud.gcm/traffic/1002/1627228098_2021_07_25____18_48_18_897973.pcap , ftp://ftp.cloud.gcm/traffic/1002/1627228228_2021_07_25____18_50_28_898898.pcap , ftp://ftp.cloud.gcm/traffic/1002/1627230105_2021_07_25____19_21_45_945972.pcap
2021-08-09 13:30:07	36137	Сенсор № 1130сенсор № 1125сенсор № 1032сенсор № 1066сенсор № 1051сенсор № 1044сенсор № 1052сенсор № 1037; Кейс № 7743; Воздействие так же направлено на следующие адреса: 10.65.4.70, 95.173.130.21, 31.173.55.235, 95.173.147.149, 62.76.145.84, 194.226.26.102, 194.226.26.250, 192.168.1.11, 46.42.4.253, 46.42.4.164, 192.168.1.103, 192.168.1.222, 194.226.26.129, 192.168.1.102, 194.226.26.36, 194.226.16.3, 10.65.4.123, 10.65.4.48, 192.168.1.238, 194.226.26.19, 10.65.4.122, 95.173.130.29, 10.65.4.32, 192.168.1.199, 192.168.1.129, 46.42.4.165, 10.0.1.170	ftp://ftp.cloud.gcm/traffic/1052/1628258426_2021_08_06____17_00_26_163481.pcap , ftp://ftp.cloud.gcm/traffic/1032/1628223489_2021_08_06____07_18_09_281130.pcap , ftp://ftp.cloud.gcm/traffic/1130/1628229992_2021_08_06____09_06_32_718199.pcap , ftp://ftp.cloud.gcm/traffic/1066/1628270707_2021_08_06____20_25_07_560661.pcap , ftp://ftp.cloud.gcm/traffic/1044/1628267787_2021_08_06____19_36_27_641110.pcap , ftp://ftp.cloud.gcm/traffic/1032/1628265773_2021_08_06____19_02_53_488846.pcap , ftp://ftp.cloud.gcm/traffic/1044/1628255318_2021_08_06____16_08_38_830208.pcap , ftp://ftp.cloud.gcm/traffic/1125/1628236100_2021_08_06____10_48_20_887402.pcap , ftp://ftp.cloud.gcm/traffic/1066/1628230062_2021_08_06____09_07_42_894937.pcap , ftp://ftp.cloud.gcm/traffic/1130/1628217545_2021_08_06____05_39_05_467261.pcap , ftp://ftp.cloud.gcm/traffic/1044/1628215233_2021_08_06____05_00_33_041768.pcap , ftp://ftp.cloud.gcm/traffic/1037/1628211631_2021_08_06____04_00_31_162111.pcap , ftp://ftp.cloud.gcm/traffic/1037/1628208029_2021_08_06____03_00_29_083987.pcap , ftp://ftp.cloud.gcm/traffic/1052/1628258427_2021_08_06____17_00_27_008599.pcap , ftp://ftp.cloud.gcm/traffic/1037/1628218829_2021_08_06____06_00_29_086364.pcap , ftp://ftp.cloud.gcm/traffic/1037/1628268406_2021_08_06____19_46_46_554118.pcap , ftp://ftp.cloud.gcm/traffic/1044/1628269232_2021_08_06____20_00_32_104876.pcap , ftp://ftp.cloud.gcm/traffic/1037/1628269230_2021_08_06____20_00_30_650983.pcap , ftp://ftp.cloud.gcm/traffic/1044/1628258430_2021_08_06____17_00_30_598253.pcap , ftp://ftp.cloud.gcm/traffic/1066/1628244161_2021_08_06____13_02_41_028589.pcap , ftp://ftp.cloud.gcm/traffic/1052/1628233157_2021_08_06____09_59_17_030759.pcap , ftp://ftp.cloud.gcm/traffic/1125/1628230805_2021_08_06____09_20_05_751215.pcap , ftp://ftp.cloud.gcm/traffic/1037/1628225728_2021_08_06____07_55_28_971384.pcap , ftp://ftp.cloud.gcm/traffic/1130/1628227965_2021_08_06____08_32_45_218068.pcap , ftp://ftp.cloud.gcm/traffic/1125/1628226027_2021_08_06____08_00_27_050757.pcap , ftp://ftp.cloud.gcm/traffic/1125/1628247572_2021_08_06____13_59_32_120867.pcap , ftp://ftp.cloud.gcm/traffic/1032/1628207197_2021_08_06____02_46_37_605026.pcap , ftp://ftp.cloud.gcm/traffic/1032/1628233234_2021_08_06____10_00_34_244355.pcap , ftp://ftp.cloud.gcm/traffic/1032/1628215253_2021_08_06____05_00_53_164800.pcap , ftp://ftp.cloud.gcm/traffic/1125/1628218827_2021_08_06____06_00_27_044435.pcap , ftp://ftp.cloud.gcm/traffic/1066/1628236827_2021_08_06____11_00_27_681721.pcap
2021-08-09 14:30:02	36138	Сенсор № 1084; Кейс № 7712;	ftp://ftp.cloud.gcm/traffic/1084/1628210192_2021_08_06____03_36_32_021835.pcap
2021-08-09 16:30:01	36139	Сенсор № 1048; Кейс № 7907;	ftp://ftp.cloud.gcm/traffic/1048/1628514631_2021_08_09____16_10_31_529667.pcap
2021-08-09 16:30:01	36140	Сенсор № 1132; Кейс № 7903;	ftp://ftp.cloud.gcm/traffic/1132/1628511466_2021_08_09____15_17_46_603049.pcap
2021-08-09 16:30:02	36141	Сенсор № 1060; Кейс № 7908;	ftp://ftp.cloud.gcm/traffic/1060/1628504697_2021_08_09____13_24_57_453950.pcap
2021-08-09 16:30:02	36142	Сенсор № 1037; Кейс № 7909;	ftp://ftp.cloud.gcm/traffic/1037/1628483154_2021_08_09____07_25_54_270862.pcap
2021-08-09 16:30:02	36143	Сенсор № 1048; Кейс № 7910;	ftp://ftp.cloud.gcm/traffic/1048/1628499686_2021_08_09____12_01_26_877648.pcap
2021-08-09 17:00:01	36144	Сенсор № 1036; Кейс № 7912;	ftp://ftp.cloud.gcm/traffic/1036/1628515944_2021_08_09____16_32_24_588709.pcap
2021-08-09 17:00:03	36145	Сенсор № 1038; Кейс № 7911;	ftp://ftp.cloud.gcm/traffic/1038/1628488588_2021_08_09____08_56_28_956739.pcap
2021-08-09 17:00:03	36146	Сенсор № 1122; Кейс № 7914;	ftp://ftp.cloud.gcm/traffic/1122/1628504921_2021_08_09____13_28_41_063232.pcap , ftp://ftp.cloud.gcm/traffic/1122/1628516740_2021_08_09____16_45_40_707029.pcap
2021-08-09 17:30:02	36147	Сенсор № 1077; Кейс № 7916;	ftp://ftp.cloud.gcm/traffic/1077/1628500338_2021_08_09____12_12_18_236511.pcap
2021-08-09 17:30:03	36148	Сенсор № 1073; Кейс № 7917;	ftp://ftp.cloud.gcm/traffic/1073/1628494355_2021_08_09____10_32_35_777585.pcap
2021-08-09 17:30:04	36149	Сенсор № 1017; Кейс № 7918;	ftp://ftp.cloud.gcm/traffic/1017/1628517012_2021_08_09____16_50_12_886254.pcap
2021-08-09 18:00:01	36150	Сенсор № 1080; Кейс № 7923;	ftp://ftp.cloud.gcm/traffic/1080/1628519750_2021_08_09____17_35_50_637162.pcap
