дата_обработки	№_карточки	№_сенсора_и_№_кейса	файлы_на_FTP
2021-09-27 07:00:27	37015	Сенсор № 1049; Кейс № 9974;	ftp://ftp.cloud.gcm/traffic/1049/1632548722_2021_09_25____08_45_22_500583.pcap
2021-09-27 07:00:28	37016	Сенсор № 1051; Кейс № 9975;	ftp://ftp.cloud.gcm/traffic/1051/1632527668_2021_09_25____02_54_28_365079.pcap
2021-09-27 07:00:28	37017	Сенсор № 1053; Кейс № 9976;	ftp://ftp.cloud.gcm/traffic/1053/1632527670_2021_09_25____02_54_30_873940.pcap
2021-09-27 07:00:29	37018	Сенсор № 1130; Кейс № 9977;	ftp://ftp.cloud.gcm/traffic/1130/1632579246_2021_09_25____17_14_06_159235.pcap
2021-09-27 07:00:29	37019	Сенсор № 1030; Кейс № 9978;	ftp://ftp.cloud.gcm/traffic/1030/1632578439_2021_09_25____17_00_39_159852.pcap
2021-09-27 07:00:34	37020	Сенсор № 1060; Кейс № 9979;	ftp://ftp.cloud.gcm/traffic/1060/1632586206_2021_09_25____19_10_06_862923.pcap
2021-09-27 07:00:34	37021	Сенсор № 1129; Кейс № 9980;	ftp://ftp.cloud.gcm/traffic/1129/1632586209_2021_09_25____19_10_09_846246.pcap
2021-09-27 07:00:34	37022	Сенсор № 1070; Кейс № 9981;	ftp://ftp.cloud.gcm/traffic/1070/1632592056_2021_09_25____20_47_36_575880.pcap
2021-09-27 07:00:40	37023	Сенсор № 1072; Кейс № 9982;	ftp://ftp.cloud.gcm/traffic/1072/1632592630_2021_09_25____20_57_10_802629.pcap
2021-09-27 07:00:41	37024	Сенсор № 1073; Кейс № 9983;	ftp://ftp.cloud.gcm/traffic/1073/1632593802_2021_09_25____21_16_42_171995.pcap
2021-09-27 07:00:43	37025	Сенсор № 1072; Кейс № 9984;	ftp://ftp.cloud.gcm/traffic/1072/1632598487_2021_09_25____22_34_47_657314.pcap
2021-09-27 07:00:43	37026	Сенсор № 1010; Кейс № 9985;	ftp://ftp.cloud.gcm/traffic/1010/1632552083_2021_09_25____09_41_23_384766.pcap
2021-09-27 07:00:44	37027	Сенсор № 1043; Кейс № 9986;	ftp://ftp.cloud.gcm/traffic/1043/1632534662_2021_09_25____04_51_02_796853.pcap
2021-09-27 07:00:45	37028	Сенсор № 1037; Кейс № 9987;	ftp://ftp.cloud.gcm/traffic/1037/1632530401_2021_09_25____03_40_01_516862.pcap
2021-09-27 07:00:45	37029	Сенсор № 1065; Кейс № 9988;	ftp://ftp.cloud.gcm/traffic/1065/1632630596_2021_09_26____07_29_56_635991.pcap
2021-09-27 07:00:49	37030	Сенсор № 1072; Кейс № 9990;	ftp://ftp.cloud.gcm/traffic/1072/1632657591_2021_09_26____14_59_51_912964.pcap
2021-09-27 07:00:51	37031	Сенсор № 1072; Кейс № 9991; Воздействие так же направлено на следующие адреса: 91.201.209.251, 91.201.209.243, 91.201.209.242, 91.201.209.252, 91.201.209.250	ftp://ftp.cloud.gcm/traffic/1072/1632654903_2021_09_26____14_15_03_348221.pcap
2021-09-27 07:00:52	37032	Сенсор № 1028; Кейс № 9993;	ftp://ftp.cloud.gcm/traffic/1028/1632655687_2021_09_26____14_28_07_679307.pcap
2021-09-27 07:00:52	37033	Сенсор № 1010; Кейс № 9998;	ftp://ftp.cloud.gcm/traffic/1010/1632636205_2021_09_26____09_03_25_835895.pcap
2021-09-27 07:00:53	37034	Сенсор № 1013; Кейс № 10001;	ftp://ftp.cloud.gcm/traffic/1013/1632608513_2021_09_26____01_21_53_105816.pcap
2021-09-27 07:00:54	37035	Сенсор № 1030; Кейс № 9999;	ftp://ftp.cloud.gcm/traffic/1030/1632640060_2021_09_26____10_07_40_897893.pcap
2021-09-27 07:00:56	37036	Сенсор № 1030; Кейс № 10000;	ftp://ftp.cloud.gcm/traffic/1030/1632642149_2021_09_26____10_42_29_765012.pcap
2021-09-27 07:00:59	37037	Сенсор № 1128; Кейс № 9995;	ftp://ftp.cloud.gcm/traffic/1128/1632655261_2021_09_26____14_21_01_376622.pcap
2021-09-27 07:01:04	37038	Сенсор № 1030; Кейс № 10002;	ftp://ftp.cloud.gcm/traffic/1030/1632668341_2021_09_26____17_59_01_608058.pcap
2021-09-27 07:01:05	37039	Сенсор № 1084; Кейс № 10003;	ftp://ftp.cloud.gcm/traffic/1084/1632652973_2021_09_26____13_42_53_090726.pcap
2021-09-27 07:01:09	37040	Сенсор № 1046; Кейс № 10004;	ftp://ftp.cloud.gcm/traffic/1046/1632631609_2021_09_26____07_46_49_510865.pcap
2021-09-27 07:01:10	37041	Сенсор № 1130; Кейс № 10005;	ftp://ftp.cloud.gcm/traffic/1130/1632662272_2021_09_26____16_17_52_972550.pcap
2021-09-27 07:01:10	37042	Сенсор № 1021; Кейс № 10006;	ftp://ftp.cloud.gcm/traffic/1021/1632662033_2021_09_26____16_13_53_748113.pcap
2021-09-27 07:01:11	37043	Сенсор № 1010; Кейс № 10007;	ftp://ftp.cloud.gcm/traffic/1010/1632671740_2021_09_26____18_55_40_288772.pcap
2021-09-27 07:01:13	37044	Сенсор № 1013; Кейс № 10008;	ftp://ftp.cloud.gcm/traffic/1013/1632608695_2021_09_26____01_24_55_364687.pcap
2021-09-27 07:01:14	37045	Сенсор № 1002; Кейс № 10009;	ftp://ftp.cloud.gcm/traffic/1002/1632616395_2021_09_26____03_33_15_212862.pcap
2021-09-27 07:01:18	37046	Сенсор № 1065; Кейс № 10011;	ftp://ftp.cloud.gcm/traffic/1065/1632671579_2021_09_26____18_52_59_574094.pcap
2021-09-27 07:01:18	37047	Сенсор № 1065; Кейс № 10012;	ftp://ftp.cloud.gcm/traffic/1065/1632665412_2021_09_26____17_10_12_453223.pcap
2021-09-27 07:01:20	37048	Сенсор № 1010; Кейс № 10014;	ftp://ftp.cloud.gcm/traffic/1010/1632636174_2021_09_26____09_02_54_401726.pcap
2021-09-27 07:01:25	37049	Сенсор № 1022; Кейс № 10015;	ftp://ftp.cloud.gcm:21/traffic/1022/1632682000_2021_09_26____21_46_40_891482.pcap
2021-09-27 07:30:07	37050	Сенсор № 1070; Кейс № 10010;	ftp://ftp.cloud.gcm/traffic/1070/1632678882_2021_09_26____20_54_42_124181.pcap , ftp://ftp.cloud.gcm/traffic/1070/1632675598_2021_09_26____19_59_58_091142.pcap , ftp://ftp.cloud.gcm/traffic/1070/1632662068_2021_09_26____16_14_28_565053.pcap , ftp://ftp.cloud.gcm/traffic/1070/1632608156_2021_09_26____01_15_56_743277.pcap , ftp://ftp.cloud.gcm/traffic/1070/1632615463_2021_09_26____03_17_43_327523.pcap , ftp://ftp.cloud.gcm/traffic/1070/1632626943_2021_09_26____06_29_03_389415.pcap , ftp://ftp.cloud.gcm/traffic/1070/1632631219_2021_09_26____07_40_19_371649.pcap , ftp://ftp.cloud.gcm/traffic/1070/1632649174_2021_09_26____12_39_34_186399.pcap , ftp://ftp.cloud.gcm/traffic/1070/1632665228_2021_09_26____17_07_08_446607.pcap , ftp://ftp.cloud.gcm/traffic/1070/1632672093_2021_09_26____19_01_33_210912.pcap
2021-09-27 07:30:08	37051	Сенсор № 1002; Кейс № 10021;	ftp://ftp.cloud.gcm/traffic/1002/1632664567_2021_09_26____16_56_07_209854.pcap
2021-09-27 08:30:02	37052	Сенсор № 1002; Кейс № 10023;	ftp://ftp.cloud.gcm/traffic/1002/1632610430_2021_09_26____01_53_50_167304.pcap
2021-09-27 08:30:08	37053	Сенсор № 1002; Кейс № 10024;	ftp://ftp.cloud.gcm/traffic/1002/1632649579_2021_09_26____12_46_19_090253.pcap
2021-09-27 08:30:09	37054	Сенсор № 1002; Кейс № 10025; Воздействие так же направлено на следующие адреса: 95.173.128.90, 95.173.136.77	ftp://ftp.cloud.gcm/traffic/1002/1632609967_2021_09_26____01_46_07_639278.pcap , ftp://ftp.cloud.gcm/traffic/1002/1632651841_2021_09_26____13_24_01_165109.pcap , ftp://ftp.cloud.gcm/traffic/1002/1632652208_2021_09_26____13_30_08_491107.pcap , ftp://ftp.cloud.gcm/traffic/1002/1632664627_2021_09_26____16_57_07_598870.pcap
2021-09-27 08:30:10	37055	Сенсор № 1002; Кейс № 10026;	ftp://ftp.cloud.gcm/traffic/1002/1632618012_2021_09_26____04_00_12_459468.pcap
2021-09-27 09:00:02	37056	Сенсор № 1002; Кейс № 10027;	ftp://ftp.cloud.gcm/traffic/1002/1632685334_2021_09_26____22_42_14_738581.pcap
2021-09-27 09:00:04	37057	Сенсор № 1022; Кейс № 10028;	ftp://ftp.cloud.gcm/traffic/1022/1632688993_2021_09_26____23_43_13_840590.pcap
2021-09-27 09:00:09	37058	Сенсор № 1030; Кейс № 10029;	ftp://ftp.cloud.gcm/traffic/1030/1632664632_2021_09_26____16_57_12_107260.pcap
2021-09-27 09:30:02	37059	Сенсор № 1072; Кейс № 10016; Воздействие так же направлено на следующие адреса: 91.201.209.243, 91.201.209.242, 91.201.209.253	ftp://ftp.cloud.gcm/traffic/1072/1632675040_2021_09_26____19_50_40_842859.pcap , ftp://ftp.cloud.gcm/traffic/1072/1632678724_2021_09_26____20_52_04_300417.pcap , ftp://ftp.cloud.gcm/traffic/1072/1632682130_2021_09_26____21_48_50_395081.pcap
2021-09-27 11:30:02	37060	Сенсор № 1022; Кейс № 10032;	ftp://ftp.cloud.gcm/traffic/1022/1632727706_2021_09_27____10_28_26_445285.pcap , ftp://ftp.cloud.gcm/traffic/1022/1632725893_2021_09_27____09_58_13_399383.pcap , ftp://ftp.cloud.gcm/traffic/1022/1632707200_2021_09_27____04_46_40_594907.pcap , ftp://ftp.cloud.gcm/traffic/1022/1632693103_2021_09_27____00_51_43_392308.pcap , ftp://ftp.cloud.gcm/traffic/1022/1632693063_2021_09_27____00_51_03_914568.pcap
2021-09-27 11:30:03	37061	Сенсор № 1022; Кейс № 10033;	ftp://ftp.cloud.gcm/traffic/1022/1632692980_2021_09_27____00_49_40_195672.pcap
2021-09-27 11:30:03	37062	Сенсор № 1022; Кейс № 10034;	ftp://ftp.cloud.gcm/traffic/1022/1632723393_2021_09_27____09_16_33_678877.pcap
2021-09-27 12:00:01	37063	Сенсор № 1072; Кейс № 10035;	ftp://ftp.cloud.gcm/traffic/1072/1632702329_2021_09_27____03_25_29_934372.pcap
2021-09-27 12:00:02	37064	Сенсор № 1072; Кейс № 10036;	ftp://ftp.cloud.gcm/traffic/1072/1632730029_2021_09_27____11_07_09_072675.pcap
2021-09-27 12:00:02	37065	Сенсор № 1002; Кейс № 10037;	ftp://ftp.cloud.gcm/traffic/1002/1632696058_2021_09_27____01_40_58_516974.pcap
2021-09-27 12:30:02	37066	Сенсор № 1135; Кейс № 9954;	ftp://ftp.cloud.gcm/traffic/1135/1632732768_2021_09_27____11_52_48_742599.pcap , ftp://ftp.cloud.gcm/traffic/1135/1632732661_2021_09_27____11_51_01_959076.pcap , ftp://ftp.cloud.gcm/traffic/1135/1632509233_2021_09_24____21_47_13_554521.pcap
2021-09-27 12:30:03	37067	Сенсор № 1130; Кейс № 9935;	ftp://ftp.cloud.gcm/traffic/1130/1632475788_2021_09_24____12_29_48_144641.pcap , ftp://ftp.cloud.gcm/traffic/1130/1632475677_2021_09_24____12_27_57_276128.pcap , ftp://ftp.cloud.gcm/traffic/1130/1632464636_2021_09_24____09_23_56_100218.pcap
2021-09-27 13:00:02	37068	Сенсор № 1002; Кейс № 10013;	ftp://ftp.cloud.gcm/traffic/1002/1632674138_2021_09_26____19_35_38_661329.pcap
2021-09-27 13:30:02	37069	Сенсор № 1002; Кейс № 10038;	ftp://ftp.cloud.gcm/traffic/1002/1632722319_2021_09_27____08_58_39_564706.pcap
2021-09-27 15:30:02	37070	Сенсор № 1130; Кейс № 10039;	ftp://ftp.cloud.gcm/traffic/1130/1632699395_2021_09_27____02_36_35_091623.pcap
2021-09-27 15:30:04	37071	Сенсор № 1070; Кейс № 10040;	ftp://ftp.cloud.gcm/traffic/1070/1632706935_2021_09_27____04_42_15_308035.pcap
2021-09-27 15:30:05	37072	Сенсор № 1106; Кейс № 10041;	ftp://ftp.cloud.gcm/traffic/1106/1632717376_2021_09_27____07_36_16_616095.pcap
2021-09-27 16:00:01	37073	Сенсор № 1052; Кейс № 10042;	ftp://ftp.cloud.gcm/traffic/1052/1632719342_2021_09_27____08_09_02_291355.pcap
2021-09-27 16:00:01	37074	Сенсор № 1036; Кейс № 10043;	ftp://ftp.cloud.gcm/traffic/1036/1632717454_2021_09_27____07_37_34_431640.pcap
2021-09-27 16:30:03	37075	Сенсор № 1022; Кейс № 10044;	ftp://ftp.cloud.gcm/traffic/1022/1632725775_2021_09_27____09_56_15_533036.pcap , ftp://ftp.cloud.gcm/traffic/1022/1632708981_2021_09_27____05_16_21_112537.pcap , ftp://ftp.cloud.gcm/traffic/1022/1632693666_2021_09_27____01_01_06_322344.pcap
2021-09-27 17:00:08	37076	Сенсор № 1084; Кейс № 10045;	ftp://ftp.cloud.gcm/traffic/1084/1632749963_2021_09_27____16_39_23_584003.pcap , ftp://ftp.cloud.gcm/traffic/1084/1632703038_2021_09_27____03_37_18_523008.pcap
2021-09-27 17:30:02	37077	Сенсор № 1045; Кейс № 10048;	ftp://ftp.cloud.gcm/traffic/1045/1632730976_2021_09_27____11_22_56_420344.pcap
2021-09-27 18:00:02	37078	Сенсор № 1002; Кейс № 10050;	ftp://ftp.cloud.gcm/traffic/1002/1632753595_2021_09_27____17_39_55_812611.pcap , ftp://ftp.cloud.gcm/traffic/1002/1632724740_2021_09_27____09_39_00_942960.pcap
