дата_обработки	№_карточки	№_сенсора_и_№_кейса	файлы_на_FTP
2021-12-02 10:30:02	38759	Сенсор № 1030; Кейс № 12795;	ftp://ftp.cloud.gcm/traffic/1030/1638393680_2021_12_02____00_21_20_289021.pcap
2021-12-02 11:00:02	38760	Сенсор № 1002; Кейс № 12796;	ftp://ftp.cloud.gcm/traffic/1002/1638394531_2021_12_02____00_35_31_519153.pcap
2021-12-02 11:30:04	38761	Сенсор № 1010сенсор № 1066сенсор № 1002сенсор № 1040сенсор № 1139сенсор № 1038сенсор № 1052сенсор № 1072сенсор № 1028сенсор № 1106; Кейс № 12797; Воздействие так же направлено на следующие адреса: 91.223.217.123, 212.22.95.34, 91.201.211.99, 176.100.242.233, 91.201.211.118, 10.120.36.203, 95.173.136.162, 91.222.157.1, 10.120.36.41, 194.226.26.1, 62.76.145.232, 46.61.209.32, 91.201.210.24, 46.61.209.186, 95.173.136.81	ftp://ftp.cloud.gcm/traffic/1040/1638418048_2021_12_02____07_07_28_716516.pcap , ftp://ftp.cloud.gcm/traffic/1066/1638426710_2021_12_02____09_31_50_603642.pcap , ftp://ftp.cloud.gcm/traffic/1028/1638431338_2021_12_02____10_48_58_329967.pcap
2021-12-02 12:00:02	38762	Сенсор № 1054; Кейс № 12798;	ftp://ftp.cloud.gcm/traffic/1054/1638392833_2021_12_02____00_07_13_154545.pcap
2021-12-02 12:30:02	38763	Сенсор № 1076; Кейс № 12799;	ftp://ftp.cloud.gcm/traffic/1076/1638393702_2021_12_02____00_21_42_733462.pcap
2021-12-02 12:30:02	38764	Сенсор № 1007; Кейс № 12803;	ftp://ftp.cloud.gcm/traffic/1007/1638394536_2021_12_02____00_35_36_169492.pcap
2021-12-02 14:00:01	38765	Сенсор № 1066; Кейс № 12804;	ftp://ftp.cloud.gcm/traffic/1066/1638440303_2021_12_02____13_18_23_861181.pcap
2021-12-02 15:30:02	38766	Сенсор № 1059; Кейс № 12807; Воздействие так же направлено на следующие адреса: 198.18.44.1	ftp://ftp.cloud.gcm/traffic/1059/1638447560_2021_12_02____15_19_20_531873.pcap , ftp://ftp.cloud.gcm/traffic/1059/1638445940_2021_12_02____14_52_20_773649.pcap , ftp://ftp.cloud.gcm/traffic/1059/1638447557_2021_12_02____15_19_17_259747.pcap , ftp://ftp.cloud.gcm/traffic/1059/1638446273_2021_12_02____14_57_53_779094.pcap , ftp://ftp.cloud.gcm/traffic/1059/1638445943_2021_12_02____14_52_23_460116.pcap , ftp://ftp.cloud.gcm/traffic/1059/1638445945_2021_12_02____14_52_25_418104.pcap
2021-12-02 16:00:01	38767	Сенсор № 1002; Кейс № 12808;	ftp://ftp.cloud.gcm/traffic/1002/1638448592_2021_12_02____15_36_32_519163.pcap
2021-12-02 16:00:02	38768	Сенсор № 1054; Кейс № 12809;	ftp://ftp.cloud.gcm/traffic/1054/1638446916_2021_12_02____15_08_36_972373.pcap
2021-12-02 17:00:02	38769	Сенсор № 1106; Кейс № 12810;	ftp://ftp.cloud.gcm/traffic/1106/1638450184_2021_12_02____16_03_04_306371.pcap
