дата_обработки	№_карточки	№_сенсора_и_№_кейса	файлы_на_FTP
2021-10-11 07:01:07	37354	Сенсор № 1072; Кейс № 10519; Воздействие так же направлено на следующие адреса: 91.201.209.251, 91.201.209.250, 91.201.209.242, 91.201.209.243, 91.201.209.252	ftp://ftp.cloud.gcm/traffic/1072/1633728275_2021_10_09____00_24_35_295711.pcap , ftp://ftp.cloud.gcm/traffic/1072/1633728320_2021_10_09____00_25_20_607696.pcap , ftp://ftp.cloud.gcm/traffic/1072/1633728322_2021_10_09____00_25_22_943817.pcap , ftp://ftp.cloud.gcm/traffic/1072/1633729114_2021_10_09____00_38_34_172599.pcap , ftp://ftp.cloud.gcm/traffic/1072/1633743271_2021_10_09____04_34_31_955972.pcap
2021-10-11 07:01:07	37355	Сенсор № 1104; Кейс № 10512;	ftp://ftp.cloud.gcm/traffic/1104/1633740508_2021_10_09____03_48_28_694262.pcap , ftp://ftp.cloud.gcm/traffic/1104/1633748067_2021_10_09____05_54_27_693824.pcap
2021-10-11 07:01:12	37356	Сенсор № 1035; Кейс № 10521;	ftp://ftp.cloud.gcm/traffic/1035/1633747584_2021_10_09____05_46_24_643619.pcap
2021-10-11 07:01:13	37357	Сенсор № 1106; Кейс № 10522;	ftp://ftp.cloud.gcm/traffic/1106/1633790024_2021_10_09____17_33_44_030841.pcap
2021-10-11 07:01:13	37358	Сенсор № 1134; Кейс № 10523;	ftp://ftp.cloud.gcm/traffic/1134/1633734056_2021_10_09____02_00_56_036961.pcap
2021-10-11 07:01:13	37359	Сенсор № 1046; Кейс № 10524;	ftp://ftp.cloud.gcm/traffic/1046/1633733478_2021_10_09____01_51_18_059954.pcap
2021-10-11 07:01:27	37360	Сенсор № 1052; Кейс № 10525;	ftp://ftp.cloud.gcm/traffic/1052/1633796023_2021_10_09____19_13_43_797927.pcap
2021-10-11 07:01:40	37361	Сенсор № 1106; Кейс № 10526; Воздействие так же направлено на следующие адреса: 212.22.95.34	ftp://ftp.cloud.gcm/traffic/1106/1633796112_2021_10_09____19_15_12_808812.pcap
2021-10-11 07:01:40	37362	Сенсор № 1052; Кейс № 10527;	ftp://ftp.cloud.gcm/traffic/1052/1633801332_2021_10_09____20_42_12_437413.pcap
2021-10-11 07:01:40	37363	Сенсор № 1139; Кейс № 10528;	ftp://ftp.cloud.gcm/traffic/1139/1633808187_2021_10_09____22_36_27_077797.pcap
2021-10-11 07:01:42	37364	Сенсор № 1049; Кейс № 10530;	ftp://ftp.cloud.gcm/traffic/1049/1633822251_2021_10_10____02_30_51_561883.pcap
2021-10-11 07:01:42	37365	Сенсор № 1139; Кейс № 10531;	ftp://ftp.cloud.gcm/traffic/1139/1633837091_2021_10_10____06_38_11_669857.pcap
2021-10-11 07:01:43	37366	Сенсор № 1106; Кейс № 10532;	ftp://ftp.cloud.gcm/traffic/1106/1633810696_2021_10_09____23_18_16_187015.pcap
2021-10-11 07:01:43	37367	Сенсор № 1106; Кейс № 10533; Воздействие так же направлено на следующие адреса: 212.22.95.37	ftp://ftp.cloud.gcm/traffic/1106/1633752017_2021_10_09____07_00_17_535888.pcap , ftp://ftp.cloud.gcm/traffic/1106/1633796485_2021_10_09____19_21_25_355465.pcap , ftp://ftp.cloud.gcm/traffic/1106/1633796487_2021_10_09____19_21_27_726816.pcap , ftp://ftp.cloud.gcm/traffic/1106/1633830110_2021_10_10____04_41_50_819819.pcap , ftp://ftp.cloud.gcm/traffic/1106/1633830494_2021_10_10____04_48_14_617839.pcap , ftp://ftp.cloud.gcm/traffic/1106/1633835742_2021_10_10____06_15_42_608260.pcap , ftp://ftp.cloud.gcm/traffic/1106/1633836864_2021_10_10____06_34_24_210227.pcap
2021-10-11 07:03:57	37368	Сенсор № 1002; Кейс № 10535;	ftp://ftp.cloud.gcm/traffic/1002/1633848213_2021_10_10____09_43_33_606849.pcap
2021-10-11 07:03:58	37369	Сенсор № 1028; Кейс № 10536;	ftp://ftp.cloud.gcm/traffic/1028/1633851150_2021_10_10____10_32_30_092905.pcap
2021-10-11 07:03:58	37370	Сенсор № 1053; Кейс № 10537;	ftp://ftp.cloud.gcm/traffic/1053/1633852241_2021_10_10____10_50_41_227229.pcap
2021-10-11 07:03:58	37371	Сенсор № 1072; Кейс № 10539;	ftp://ftp.cloud.gcm/traffic/1072/1633885356_2021_10_10____20_02_36_597624.pcap
2021-10-11 07:03:59	37372	Сенсор № 1076; Кейс № 10543;	ftp://ftp.cloud.gcm/traffic/1076/1633918921_2021_10_11____05_22_01_569545.pcap
2021-10-11 08:00:03	37373	Сенсор № 1071; Кейс № 10545;	ftp://ftp.cloud.gcm/traffic/1071/1633908841_2021_10_11____02_34_01_180168.pcap
2021-10-11 08:30:02	37374	Сенсор № 1052; Кейс № 10546;	ftp://ftp.cloud.gcm/traffic/1052/1633910870_2021_10_11____03_07_50_871949.pcap
2021-10-11 09:30:02	37375	Сенсор № 1035; Кейс № 10509;	ftp://ftp.cloud.gcm/traffic/1035/1633757880_2021_10_09____08_38_00_616286.pcap , ftp://ftp.cloud.gcm/traffic/1035/1633723338_2021_10_08____23_02_18_955118.pcap
2021-10-11 17:00:02	37376	Сенсор № 1098; Кейс № 10548;	ftp://ftp.cloud.gcm/traffic/1098/1633957999_2021_10_11____16_13_19_655749.pcap
2021-10-11 18:00:01	37377	Сенсор № 1027; Кейс № 10550;	ftp://ftp.cloud.gcm/traffic/1027/1633957970_2021_10_11____16_12_50_722619.pcap
2021-10-11 18:01:06	37378	Сенсор № 1059; Кейс № 10547;	ftp://ftp.cloud.gcm/traffic/1059/1633957455_2021_10_11____16_04_15_377637.pcap , ftp://ftp.cloud.gcm/traffic/1059/1633957457_2021_10_11____16_04_17_656824.pcap
2021-10-11 18:30:02	37379	Сенсор № 1072; Кейс № 10556;	ftp://ftp.cloud.gcm/traffic/1072/1633957479_2021_10_11____16_04_39_410827.pcap
