дата_обработки	№_карточки	№_сенсора_и_№_кейса	файлы_на_FTP
2021-12-01 13:30:15	38732	Сенсор № 1036; Кейс № 12757; Воздействие так же направлено на следующие адреса: 77.243.12.233	ftp://ftp.cloud.gcm/traffic/1036/1638293125_2021_11_30____20_25_25_165482.pcap , ftp://ftp.cloud.gcm/traffic/1036/1638318323_2021_12_01____03_25_23_023772.pcap
2021-12-01 13:30:15	38733	Сенсор № 1131; Кейс № 12758;	ftp://ftp.cloud.gcm/traffic/1131/1638296961_2021_11_30____21_29_21_816531.pcap
2021-12-01 13:30:16	38734	Сенсор № 1074; Кейс № 12762;	ftp://ftp.cloud.gcm/traffic/1074/1638326649_2021_12_01____05_44_09_301245.pcap
2021-12-01 13:30:21	38735	Сенсор № 1052сенсор № 1037; Кейс № 12763; Воздействие так же направлено на следующие адреса: 172.16.102.44, 172.16.102.139, 172.16.102.253, 172.16.102.182, 172.16.103.105, 194.226.26.68, 172.16.102.62, 172.16.103.90, 194.226.26.55, 172.16.103.192, 194.226.26.57, 172.16.102.104, 172.16.103.85	ftp://ftp.cloud.gcm/traffic/1037/1638322261_2021_12_01____04_31_01_024276.pcap , ftp://ftp.cloud.gcm/traffic/1037/1638306741_2021_12_01____00_12_21_870069.pcap , ftp://ftp.cloud.gcm/traffic/1037/1638288706_2021_11_30____19_11_46_154758.pcap , ftp://ftp.cloud.gcm/traffic/1037/1638325194_2021_12_01____05_19_54_397679.pcap , ftp://ftp.cloud.gcm/traffic/1037/1638323695_2021_12_01____04_54_55_515287.pcap , ftp://ftp.cloud.gcm/traffic/1037/1638307311_2021_12_01____00_21_51_815329.pcap , ftp://ftp.cloud.gcm/traffic/1037/1638285584_2021_11_30____18_19_44_298947.pcap , ftp://ftp.cloud.gcm/traffic/1037/1638327624_2021_12_01____06_00_24_182078.pcap
2021-12-01 13:30:21	38736	Сенсор № 1106; Кейс № 12764;	ftp://ftp.cloud.gcm/traffic/1106/1638273612_2021_11_30____15_00_12_952715.pcap
2021-12-01 14:30:01	38737	Сенсор № 1079; Кейс № 12767;	ftp://ftp.cloud.gcm/traffic/1079/1638349113_2021_12_01____11_58_33_616336.pcap , ftp://ftp.cloud.gcm/traffic/1079/1638289469_2021_11_30____19_24_29_611043.pcap
2021-12-01 14:30:02	38738	Сенсор № 1002; Кейс № 12769;	ftp://ftp.cloud.gcm/traffic/1002/1638332788_2021_12_01____07_26_28_681600.pcap
2021-12-01 14:30:02	38739	Сенсор № 1095; Кейс № 12771;	ftp://ftp.cloud.gcm/traffic/1095/1638236417_2021_11_30____04_40_17_912842.pcap
2021-12-01 16:30:02	38740	Сенсор № 1002; Кейс № 12768;	ftp://ftp.cloud.gcm/traffic/1002/1638335398_2021_12_01____08_09_58_006652.pcap
2021-12-01 16:30:02	38741	Сенсор № 1054; Кейс № 12774;	ftp://ftp.cloud.gcm/traffic/1054/1638329743_2021_12_01____06_35_43_379614.pcap
2021-12-01 17:00:02	38742	Сенсор № 1002; Кейс № 12776; Воздействие так же направлено на следующие адреса: 95.173.136.71, 95.173.136.72, 95.173.128.90	ftp://ftp.cloud.gcm/traffic/1002/1638367078_2021_12_01____16_57_58_805135.pcap
2021-12-01 17:30:01	38743	Сенсор № 1002; Кейс № 12777; Воздействие так же направлено на следующие адреса: 95.173.128.90	ftp://ftp.cloud.gcm/traffic/1002/1638343942_2021_12_01____10_32_22_134787.pcap
2021-12-01 17:30:02	38744	Сенсор № 1002; Кейс № 12778;	ftp://ftp.cloud.gcm/traffic/1002/1638340577_2021_12_01____09_36_17_524104.pcap
2021-12-01 18:00:01	38745	Сенсор № 1010; Кейс № 12775;	ftp://ftp.cloud.gcm/traffic/1010/1638323853_2021_12_01____04_57_33_734791.pcap
2021-12-01 18:30:02	38746	Сенсор № 1002; Кейс № 12780; Воздействие так же направлено на следующие адреса: 95.173.136.71	ftp://ftp.cloud.gcm/traffic/1002/1638368391_2021_12_01____17_19_51_318485.pcap , ftp://ftp.cloud.gcm/traffic/1002/1638368391_2021_12_01____17_19_51_757872.pcap , ftp://ftp.cloud.gcm/traffic/1002/1638368390_2021_12_01____17_19_50_747681.pcap
2021-12-01 18:30:02	38747	Сенсор № 1059; Кейс № 12782;	ftp://ftp.cloud.gcm/traffic/1059/1638371949_2021_12_01____18_19_09_220488.pcap
2021-12-01 18:30:02	38748	Сенсор № 1002; Кейс № 12783;	ftp://ftp.cloud.gcm/traffic/1002/1638372102_2021_12_01____18_21_42_148573.pcap
