дата_обработки	№_карточки	№_сенсора_и_№_кейса	файлы_на_FTP
2021-11-02 08:00:05	37982	Сенсор № 1002; Кейс № 11705;	ftp://ftp.cloud.gcm/traffic/1002/1635727803_2021_11_01____03_50_03_391158.pcap
2021-11-02 08:00:05	37983	Сенсор № 1101; Кейс № 11706;	ftp://ftp.cloud.gcm/traffic/1101/1635720269_2021_11_01____01_44_29_175796.pcap
2021-11-02 08:00:07	37984	Сенсор № 1106; Кейс № 11637; Воздействие так же направлено на следующие адреса: 212.22.95.37	ftp://ftp.cloud.gcm/traffic/1106/1635759890_2021_11_01____12_44_50_988696.pcap , ftp://ftp.cloud.gcm/traffic/1106/1635762441_2021_11_01____13_27_21_963189.pcap , ftp://ftp.cloud.gcm/traffic/1106/1635814612_2021_11_02____03_56_52_970878.pcap , ftp://ftp.cloud.gcm/traffic/1106/1635811075_2021_11_02____02_57_55_824429.pcap , ftp://ftp.cloud.gcm/traffic/1106/1635801321_2021_11_02____00_15_21_406356.pcap , ftp://ftp.cloud.gcm/traffic/1106/1635829044_2021_11_02____07_57_24_904201.pcap
2021-11-02 08:00:07	37985	Сенсор № 1106; Кейс № 11638;	ftp://ftp.cloud.gcm/traffic/1106/1635762993_2021_11_01____13_36_33_575321.pcap
2021-11-02 08:30:03	37986	Сенсор № 1106; Кейс № 11639;	ftp://ftp.cloud.gcm/traffic/1106/1635760910_2021_11_01____13_01_50_604714.pcap , ftp://ftp.cloud.gcm/traffic/1106/1635768782_2021_11_01____15_13_02_649049.pcap
2021-11-02 08:30:19	37987	Сенсор № 1072; Кейс № 11636; Воздействие так же направлено на следующие адреса: 91.201.209.253, 91.201.209.243, 91.201.209.242, 91.201.209.252, 91.201.209.250	ftp://ftp.cloud.gcm/traffic/1072/1635794155_2021_11_01____22_15_55_218080.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635796438_2021_11_01____22_53_58_555803.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635798405_2021_11_01____23_26_45_308581.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635791497_2021_11_01____21_31_37_032017.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635778324_2021_11_01____17_52_04_237575.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635821330_2021_11_02____05_48_50_713664.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635824265_2021_11_02____06_37_45_681350.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635827311_2021_11_02____07_28_31_554023.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635819300_2021_11_02____05_15_00_822042.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635828998_2021_11_02____07_56_38_600494.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635825756_2021_11_02____07_02_36_650524.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635770563_2021_11_01____15_42_43_756847.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635806097_2021_11_02____01_34_57_236636.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635740754_2021_11_01____07_25_54_893402.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635798905_2021_11_01____23_35_05_399106.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635826051_2021_11_02____07_07_31_851243.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635807146_2021_11_02____01_52_26_721146.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635820780_2021_11_02____05_39_40_118341.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635821784_2021_11_02____05_56_24_862083.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635786009_2021_11_01____20_00_09_702731.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635785147_2021_11_01____19_45_47_277505.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635820828_2021_11_02____05_40_28_293945.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635774586_2021_11_01____16_49_46_532147.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635826079_2021_11_02____07_07_59_992760.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635818104_2021_11_02____04_55_04_811647.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635784701_2021_11_01____19_38_21_341472.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635791481_2021_11_01____21_31_21_101732.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635745537_2021_11_01____08_45_37_977022.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635818330_2021_11_02____04_58_50_081732.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635819272_2021_11_02____05_14_32_234672.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635827711_2021_11_02____07_35_11_612967.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635829047_2021_11_02____07_57_27_273554.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635779139_2021_11_01____18_05_39_626255.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635827789_2021_11_02____07_36_29_285758.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635807014_2021_11_02____01_50_14_050684.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635828969_2021_11_02____07_56_09_758688.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635781552_2021_11_01____18_45_52_680557.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635818112_2021_11_02____04_55_12_797976.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635759598_2021_11_01____12_39_58_266435.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635828974_2021_11_02____07_56_14_620431.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635789864_2021_11_01____21_04_24_858095.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635801027_2021_11_02____00_10_27_790735.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635786738_2021_11_01____20_12_18_821913.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635770517_2021_11_01____15_41_57_435802.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635784610_2021_11_01____19_36_50_823830.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635812413_2021_11_02____03_20_13_128620.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635791959_2021_11_01____21_39_19_859599.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635821712_2021_11_02____05_55_12_458878.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635770543_2021_11_01____15_42_23_611578.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635778056_2021_11_01____17_47_36_993710.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635787261_2021_11_01____20_21_01_439856.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635798767_2021_11_01____23_32_47_382411.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635811086_2021_11_02____02_58_06_330725.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635827503_2021_11_02____07_31_43_707091.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635765119_2021_11_01____14_11_59_089105.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635786863_2021_11_01____20_14_23_774054.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635766882_2021_11_01____14_41_22_180297.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635819189_2021_11_02____05_13_09_312232.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635775035_2021_11_01____16_57_15_836566.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635820777_2021_11_02____05_39_37_740215.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635771826_2021_11_01____16_03_46_303899.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635763273_2021_11_01____13_41_13_801913.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635827783_2021_11_02____07_36_23_115510.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635828358_2021_11_02____07_45_58_808277.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635824559_2021_11_02____06_42_39_006163.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635819146_2021_11_02____05_12_26_153598.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635827501_2021_11_02____07_31_41_406646.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635819335_2021_11_02____05_15_35_170950.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635784059_2021_11_01____19_27_39_161566.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635804946_2021_11_02____01_15_46_050853.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635761069_2021_11_01____13_04_29_662553.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635817995_2021_11_02____04_53_15_042304.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635760811_2021_11_01____13_00_11_661292.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635804860_2021_11_02____01_14_20_421897.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635811211_2021_11_02____03_00_11_838460.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635784859_2021_11_01____19_40_59_362018.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635811212_2021_11_02____03_00_12_826860.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635820384_2021_11_02____05_33_04_133398.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635825742_2021_11_02____07_02_22_465374.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635825395_2021_11_02____06_56_35_916619.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635813500_2021_11_02____03_38_20_159682.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635760316_2021_11_01____12_51_56_960636.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635821795_2021_11_02____05_56_35_583274.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635820535_2021_11_02____05_35_35_498715.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635796809_2021_11_01____23_00_09_750273.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635764792_2021_11_01____14_06_32_992239.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635785151_2021_11_01____19_45_51_562799.pcap , ftp://ftp.cloud.gcm/traffic/1072/1635770458_2021_11_01____15_40_58_655433.pcap
2021-11-02 08:30:22	37988	Сенсор № 1059; Кейс № 11677; Воздействие так же направлено на следующие адреса: 198.18.44.4	ftp://ftp.cloud.gcm/traffic/1059/1635828976_2021_11_02____07_56_16_490912.pcap , ftp://ftp.cloud.gcm/traffic/1059/1635730915_2021_11_01____04_41_55_378809.pcap , ftp://ftp.cloud.gcm/traffic/1059/1635758310_2021_11_01____12_18_30_846703.pcap , ftp://ftp.cloud.gcm/traffic/1059/1635791280_2021_11_01____21_28_00_941294.pcap , ftp://ftp.cloud.gcm/traffic/1059/1635771252_2021_11_01____15_54_12_033275.pcap , ftp://ftp.cloud.gcm/traffic/1059/1635804978_2021_11_02____01_16_18_202261.pcap
2021-11-02 08:30:24	37989	Сенсор № 1002; Кейс № 11707;	ftp://ftp.cloud.gcm/traffic/1002/1635721737_2021_11_01____02_08_57_447773.pcap
2021-11-02 09:00:02	37990	Сенсор № 1060; Кейс № 11708;	ftp://ftp.cloud.gcm/traffic/1060/1635716552_2021_11_01____00_42_32_987427.pcap
2021-11-02 09:00:03	37991	Сенсор № 1077; Кейс № 11712;	ftp://ftp.cloud.gcm/traffic/1077/1635733343_2021_11_01____05_22_23_636845.pcap
2021-11-02 09:30:02	37992	Сенсор № 1088; Кейс № 11713;	ftp://ftp.cloud.gcm/traffic/1088/1635741245_2021_11_01____07_34_05_114067.pcap
2021-11-02 09:30:07	37993	Сенсор № 1076; Кейс № 11714;	ftp://ftp.cloud.gcm/traffic/1076/1635722834_2021_11_01____02_27_14_949553.pcap
2021-11-02 11:30:02	37994	Сенсор № 1095; Кейс № 11716;	ftp://ftp.cloud.gcm/traffic/1095/1635819294_2021_11_02____05_14_54_593947.pcap , ftp://ftp.cloud.gcm/traffic/1095/1635821766_2021_11_02____05_56_06_579748.pcap
2021-11-02 12:00:02	37995	Сенсор № 1014; Кейс № 11514;	ftp://ftp.cloud.gcm/traffic/1014/1635437886_2021_10_28____19_18_06_681125.pcap
2021-11-02 17:30:02	37996	Сенсор № 1106; Кейс № 11717;	ftp://ftp.cloud.gcm/traffic/1106/1635850634_2021_11_02____13_57_14_503965.pcap
2021-11-02 18:30:02	37997	Сенсор № 1054; Кейс № 11720;	ftp://ftp.cloud.gcm/traffic/1054/1635842182_2021_11_02____11_36_22_825319.pcap
